"V1","V2","V3","V4","V5","V6"
0,0.0178627284287055,0.965246192165909,0,0.00825210919805062,0.00863897020733529
0,0.0213210135330253,0.969830949245774,0,0,0.00884803722120093
0,0,0.986673280720139,0,0,0.0133267192798611
0,0,0.931941591911066,0,0,0.0680584080889345
0.106624415051728,0.0659080815045071,0.269292434233112,0.00507546019286749,0.167806778376658,0.385292830641128
0.0701906342461003,0.0930223579767155,0.705644391580621,0,0.0269495588623859,0.104193057334178
0,0,0.925727015365994,0.0164233953613147,0.00569415112527133,0.0521554381474196
0,0.0284560057683122,0.780713013079251,0,0.0281685677605513,0.162662413391885
0,0.03229666948445,0.73306335999595,0.0298581194478718,0.00787424711811371,0.196907603953614
0.000871591014817047,0.0236252414016291,0.847619275409528,0,0.0240638694090858,0.10382002276494
0,0,0.689913784557931,0,0.109409608625831,0.200676606816239
0.00983708027543825,0,0.497609198933058,0.0236252366615066,0.219807426154608,0.24912105797539
0.0280135338684195,0.0572457707746189,0.545216310901706,0.0318032189858998,0.0502391505574137,0.287482014911942
0.0182640765296582,0.0308945368959416,0.329769115563304,0.0281685488168879,0.0836046054245336,0.509299116769674
0,0,0.743210424377788,0,0.0661850771913314,0.190604498430881
0.0451701406712952,0.0516825969122561,0.404029813949103,0.0284312450519561,0.215427093970802,0.255259109444587
0.0159154134456316,0.000585673016398844,0.832010670296299,0.00429596012028688,0.0863670904182785,0.0608251927031054
0.0104061072185283,0.00119908002518068,0.709920174908324,0.0047906761006042,0.101643468134513,0.17204049361285
0.00796237611147327,0.0478687276701622,0.792799554099194,0,0.0548762037682669,0.096493138350904
0,0.106319307445344,0.342169520869899,0.128707195960266,0.153668413534373,0.269135562190118
0,0.0154415614169222,0.381909582311559,0.0063606481717375,0.0795281391472598,0.516760068952522
0.0345867029684277,0.0695450499472614,0.399121051175389,0,0.239646820710111,0.257100375198811
0.0117551193291433,0.0163271894571613,0.494899924857198,0,0.185367730190296,0.291650036166201
0,0,0.788354151745812,0,0.123687069823796,0.0879587784303924
0,0.104440037819881,0.573260216478026,0.00331166008941482,0.0362200039779401,0.282768081634738
0,0.00378203709833296,0.283935674382328,0.0272598927087572,0.190662726957231,0.494359668853351
0,0,0.832301351807534,0,0.0379047299476182,0.129793918244848
0.045110155172864,0.08472230920278,0.791889358589123,0,0.0053242191384297,0.0729539578968029
0,0.058547186580774,0.941452813419226,0,0,0
0,0,0.998438202962517,0,0.000976124023426976,0.000585673014056152
0.100047616202,0.0222734119354833,0.33033070487389,0.0923808938799975,0.0485077410373251,0.406459632071305
0.0355539513510501,0.137446176222955,0.0982526507336007,0,0.217609349269155,0.511137872423239
0,0.0154500274789509,0.326619327125199,0.0318872119885036,0.14435998547516,0.481683447932187
0,0,0.714441484575479,0.0132474803444345,0.0571194684851062,0.215191566594981
0,0.0739651871449904,0.455051109196482,0.125524729640217,0.0940914337286516,0.251367540289659
0.0424044085689631,0.012637053467571,0.290806042759824,0.0145158175370852,0.14205189225592,0.497584785410637
0,0.150962791132735,0.524429538830604,0.00540155418365284,0.0900011390600387,0.229204976792969
0,0.0215319424737027,0.61133907844946,0,0.0951302570928656,0.271998721983972
0.0518160991917703,0.0726426266707804,0.368070185465614,0,0.0993874752859119,0.408083613385923
0.00341045706479868,0.0258910734919304,0.431314609194978,0.013629949258969,0.04444368384443,0.481310227144894
0,0.010455449303208,0.628818703235742,0.0608005577632162,0.0587799807046194,0.241145308993214
0,0,0.134452789764678,0.0619571137347992,0.135726461800341,0.667863634700182
0.101776607969288,0.206170636040655,0.23968743034781,0.0331688402935848,0.114244161455522,0.304952323893141
0.112688615718724,0.395007061035233,0.094469819117504,0.0551006338183209,0.139402754600291,0.203331115709927
0.0251895636549287,0.0257366176691521,0.342645360908779,0.01229192131959,0.142700063710202,0.451436472737348
0,0.0349158991173088,0.256935226221927,0.0228376487308048,0.17332844954651,0.511982776383449
0,0,0.461730840543271,0,0.184507437612686,0.353761721844043
0,0.121302961032574,0.405841970146049,0,0.359574278989357,0.11328078983202
0,0,0.438590075771801,0,0.518797941375959,0.0426119828522397
0,0,0.94036969809183,0.0257001318224042,0.00434809513913904,0.0295820749466264
0.0257042728225367,0.155671514981488,0.437544426001422,0.044892874436572,0.0521471666687093,0.284039745089272
0.0314810250073928,0.152415466877295,0.413404422228941,0.00155565704978103,0.0561981137983396,0.34494531503825
0.0530659040613181,0.0590631081812622,0.748307768966155,0.00061504401230088,0.012920602258412,0.126027572520551
0.00770158417713644,0,0.493380337347748,0,0.352453356106427,0.146464722368689
0.122928334441993,0.113770998185588,0.524107033674997,0.0181732575088512,0.0686381989218696,0.152382177266701
0.0566757723602185,0.0404356069704546,0.434305976423343,0.0346806768323362,0.140810147379444,0.293091820034204
0.140960739933626,0.11935370817738,0.159706646589733,0.0284713109964959,0.0325042271376479,0.519003367165118
0,0.0030464600609292,0.0210400014208,0.0329633176592663,0.432272542645451,0.510677678213554
0,0.0550750988174783,0.202488563682123,0.017602030580867,0.159492851263264,0.565341455656268
0,0,0.868261461233491,0.00392208608236381,0.0241669485075059,0.10364950417664
0,0.242068547051714,0.297020180425504,0.0228329725708243,0.187810526695263,0.250267773256694
0.050279249407819,0.145274257067679,0.107418662007723,0.0387897740861137,0.184187102157239,0.474050955273427
0.0281685655915399,0.175752108690794,0.0875197378379145,0.193030254053635,0.0596778972532358,0.45585143657288
0.00817797622080536,0.0645150977419076,0.259723621012538,0,0.208443812627983,0.459139492396766
0.12065696918825,0.196382178444434,0.0837471896011291,0,0.0884248098022668,0.510788852963921
0.0299858916896755,0.180470140150813,0.470360391818289,0.00987735022717906,0.07709173977311,0.232214486340933
0,0.0160299373366287,0.261065595482378,0.0794239616679032,0.0743568015614928,0.569123703951598
0.0251339496283487,0,0.456852861421321,0.0633961355849034,0.102309735557743,0.352307317807683
0.0154731775879807,0.099267340772159,0.55676237615697,0.0515698899596558,0.0134942975127833,0.263432918010451
0.0690973196583357,0.380794412139066,0.160021271840511,0.0746885757925258,0.0157376853777044,0.299660735191858
0.000348044009049144,0.0862188902416912,0.273166633102332,0.173159580502149,0.0475153392353988,0.419591512909379
0,0.0687062689237755,0.292119974179359,0.118514523318407,0.101265409835431,0.419393823743027
0,0,0.69592250348583,0.00636064417809804,0.0917750125697003,0.205941839766372
0,0,0.761346773795016,0,0.0123472973210297,0.226305928883954
0,0,0.778262048791337,0.000690112019323137,0.0860034564080968,0.135044382781243
0,0.0293273968504945,0.456400112235603,0.0687720919943907,0.0417985192121571,0.403701879707354
0.0336348960763167,0.0797121895507901,0.596569537090225,0.0456350554603218,0.000555284017769089,0.243893037804577
0.141126988657191,0.130029552290975,0.203398706712157,0.256803253474507,0.0286801039464434,0.239961394918726
0.000421569007166673,0.0381638566487856,0.876022157892377,0.00743927112646761,0,0.0779531453252035
0.00726931511630904,0,0.861905681790491,0,0.0752034932032559,0.0556215098899442
0,0,0.478543017963575,0.0118126232953156,0.301524054538101,0.208120304203008
0.02328944483842,0.0231708228341496,0.230609790301952,0.0440394845854215,0.134868537855267,0.544021919584789
0.128133185612795,0.042225444520116,0.660346480772473,0.000155172005586192,0.0692888884944,0.0998508285946298
0.0247577127674891,0.091421871834078,0.510715669832186,0.0363596701271498,0.0326623270125321,0.304082748426565
0.000736070020609961,0.0100181502805082,0.415435960632207,0.00224804206294518,0.102007797856218,0.469553979147511
0.0628703611375923,0.156459621319627,0.0971150053019102,0.0254425838650479,0.192745994553364,0.465366433822459
0.0136299493952685,0.290386640421213,0.0696765330206195,0.00726930921080997,0.134333695895677,0.484703872056412
0.0284669674270045,0.318157855772368,0.238221070573316,0.107928944618934,0.0338745035081176,0.27335065810026
0.110962594883691,0.0926388152423585,0.282179748876291,0.0354771162416991,0.0799171397970999,0.39882458495886
0.031210234936307,0.0669153950074619,0.389523576685707,0.0143546214306386,0.0895413806862414,0.408454791253644
0.0746685299120727,0.185800034246201,0.203585678939841,0.0646772585224131,0.0165166296441486,0.454751868735323
0.0288087980083079,0.170241003958435,0.157612252516429,0.0265253089283858,0.178286361240023,0.43852627534842
0.0245161056619349,0.118253932192856,0.405757287955447,0.0351516539490946,0.116985143158599,0.299335877082069
0.0220906486406288,0.0250860627274958,0.822015150838439,0.0131957523826768,0.0189006585481191,0.0987117268626401
0.00884765916810552,0,0.547580921404037,0.0181260383443947,0.0262934964995764,0.399151884583886
0.0901602047048061,0.116730208501906,0.574272442228173,0.0188429605652888,0.0267819438034583,0.173212240196367
0.0755765183428721,0.0219741246811979,0.292859319078639,0.0929471448813615,0.15423774478137,0.36240514823456
0,0.000920184020244049,0.465770984246962,0.0433758399542685,0.0809357007805854,0.40899729099794
0,0.0324702877792869,0.71806000723344,0.0072693041744633,0.0555071553321717,0.186693245480638
0,0.0530015399540277,0.576227649372098,0.0399811627196609,0.143320858579775,0.187468789374438
0,0.0262937397362247,0.165279737627833,0.141433278960132,0.208197187829521,0.45879605584629
0.0461028403369824,0.0190819285533759,0.363529246542348,0.15000311435009,0.0336205279749953,0.387662342242208
0.0127212783307532,0,0.469243148200322,0.0597992525547806,0.0877895232825276,0.370446797631617
0.122538961676169,0.0833911975017359,0.173423176202695,0.0835557195066716,0.0910890787326724,0.446001866380056
0.0535328491241898,0.0496501720426536,0.563249202828233,0.0751328265777894,0.0358333037524994,0.222601645674635
0,0,0.636336925999706,0,0.0803607228839679,0.283302351116326
0,0,0.328896351275653,0,0.0824697880721072,0.58863386065224
0.119239076100216,0.0218079205670059,0.642081812694127,0.062697769630142,0.0330235498586123,0.121149871149897
0.0333449835001748,0.0154472702317091,0.770011210550168,0.0245339013680085,0.13666599604999,0.0199966382999496
0.108877465810711,0.265362971287704,0.412559162439571,0.0245338808586858,0.0371743833011034,0.151492136302225
0,0,0.4780750014738,0.0659016945816407,0.0758187348196496,0.38020456912491
0,0,0.69064728319424,0.0127212892798684,0.0971537601373827,0.199477667388509
0.195867169329742,0.0104667241779343,0.526136879944327,0.00726930512357819,0.00908663115447273,0.251173290269946
0.111334869562716,0.156836601018771,0.20309407649901,0.0890118918483805,0.111616068571714,0.328106492499408
0.0603917257176277,0.21739977778299,0.190401373568062,0.0690584211076289,0.114418262148822,0.34833043967487
0.0531642467012559,0.0775507614816244,0.471075514074416,0,0.0625283730009079,0.335681104741795
0.0903999666103983,0.112485374736754,0.433735723120522,0.00656603033486755,0.0469862093962967,0.309826695801162
0.129725060540377,0.321869308265426,0.129559823534594,0.0128458364496043,0.0560605179621181,0.349939453247881
0.112231926030262,0.0871508373530726,0.19774924933923,0.0720706019459063,0.163213678406769,0.36758370692476
0.0180232163965108,0.0475157420453463,0.384196882452331,0.0388807618553768,0.015631320343889,0.495752076906546
0.0619987049839586,0.148564642754069,0.18043998677408,0.0581483318607466,0.140173086485539,0.410675247141608
0.0455398633661959,0.307729409231882,0.0576470027294101,0.196572926897188,0.102026869060806,0.290483928714518
0.0779943208718637,0.444159447659827,0.0149766083594386,0.166084479986028,0.200093396802242,0.0966917463206019
0.144683542642658,0.0182538937119019,0.180677638046428,0.235753423194383,0.100908238935421,0.319723263469207
0.0202711955675935,0,0.335888515404878,0.0178499754997993,0.0528206964789795,0.573169617048749
0.00268701706717543,1.43680003592e-05,0.518954086973852,0.0163469824086746,0.0894713942367849,0.372526151313154
0.0228537058227334,0.044429304599455,0.294439764599832,0.21879637587667,0.0428296325418668,0.376651216559444
0.0431909511661557,0.0106615112878608,0.385166044399483,0.20070851441913,0.100678294718314,0.259594684009056
0,0.0118126223780039,0.242935175773926,0.178214567702866,0.265262675488406,0.301774958656799
0.248614780463984,0.372357570681297,0.011411498296699,0.212678583529643,0.0411044650687161,0.113833101959661
0.116332507373643,0.346846054058536,0.0233827846781008,0.229802262664266,0.0800890833225834,0.203547307902872
0.080088294723002,0.0336205341430982,0.15687030433359,0.0552825528796068,0.110088906743023,0.56404940717768
0.0148818264018093,0,0.105922286859902,0.168170217540596,0.275144387428898,0.435881281768795
0.0957423189254351,0.0436158207882487,0.435650848861685,0.0357656174663903,0.0860542395282238,0.303171154430017
0,0,0.448404894210122,0.0155246053881151,0.103448085586202,0.43262241481556
0.0990845461707055,0.189971767079097,0.291155347316971,0.0264919608477427,0.02791812589338,0.365378252692104
0.019159262364026,0.0483138339179628,0.726218885798159,0.0353744616721148,0.0157590262994215,0.155174529948316
0.0446682128040278,0.081489720466815,0.733396277201133,0,0.0522459959404279,0.0881997935875963
0.0375155479003731,0.0315905887581741,0.705246376925913,0.0218079205233901,0,0.20383956589215
0.00288066607201665,0.00999530224988256,0.400354348008859,0.00774724919368123,0.136162867404072,0.442859567071489
0.0377491042079713,0.103880758324184,0.0333589940674878,0.0795136505444368,0.210956657750613,0.534540835105307
0.0758036710466991,0.0254425706869494,0.280943227585467,0.117916417183743,0.0390725160549579,0.460821597442183
0.140333869911685,0.0546218329117642,0.120145204205082,0.209058975317064,0.0811135088389728,0.394726608815431
0.0536487951266247,0.144804341040891,0.336405415064514,0.0987575350739082,0.0212225294456731,0.345161384248389
0.0236252414016291,0.0337013615729231,0.649708973045052,0.047250472803258,0.0240962384096361,0.221617712767501
0.0721518028759469,0.0851225082131852,0.386559718050553,0.278146644231813,0.0130284253387391,0.164990901289763
0.0787969442063144,0.126711348547918,0.115349237229779,0.268111809507131,0.035222215986222,0.375808444522636
0.0336205172103386,0.148576260348745,0.0527024528972883,0.245401848834467,0.263804879496976,0.255894041212186
0.0369521544041819,0.0533888750287773,0.330640831564352,0.161563851139426,0.192726773323617,0.224727514539646
0.00012174000255654,0,0.388507172158651,0.0328734976903435,0.0894638058787399,0.48903378426971
0.0894182608613844,0,0.220790521065297,0.0430304513769744,0.0982320501434256,0.548528716552919
0.0709693548452032,0.0592495245404876,0.342103753894698,0.00371547609660238,0.0541664084083266,0.469795482214683
0.0956894786793054,0.36268893615529,0.101394091839035,0.0303021688484607,0.0228912376409547,0.387034086836954
0.0512142482022127,0.0288885102422059,0.0800486444420917,0.123624035315834,0.260192383188272,0.456032178609384
0.00356505210338651,0.0479463583904444,0.0948920787518703,0.146115759237357,0.271848404883604,0.435632346633338
0.161716309881191,0.445618363694841,0.033143501795444,0.236628729679089,0.0119563972869535,0.110936697662481
0.0118126283307536,0.0201286015636008,0.256455750180761,0.309314414660804,0.0667936828702231,0.335494922393858
0.015856213443974,0.157662742414557,0.119439582344308,0.195835559483396,0.0969409627143469,0.414264939599418
0.235755781430231,0.126402047056082,0.0475523129020925,0.252777341111094,0.0921454596858184,0.245367057814682
0.196195542455431,0.0874153733217842,0.222341690448984,0.0732337617828829,0.061500130337005,0.359313501653913
0.0216895182819637,0.0422242245489149,0.545780183095142,0.0308505124010567,0.0570656547418535,0.302389906931069
0.151735809007282,0.000419764013852212,0.411518885580123,0.0784264925880743,0.036191879194332,0.321707169616337
0.0413014160325354,0.0185074844626871,0.530496168262404,0.0650649536266238,0.0378186609454665,0.306811316670283
0.0139660713212196,0.235204903409713,0.44436609322042,0.00289566906660039,0.0986578352691302,0.204909427712917
0.168249360552229,0.0847094457954117,0.457504304097642,0.11122484667042,0.0814227956869523,0.0968892471973452
0.175911965925535,0.00363464610177009,0.400237080206638,0.0791715082168022,0.0746496640901906,0.266395135459064
0.0501639457055742,0.161345233485738,0.297619495119063,0.0176470746000005,0.0553105518805588,0.417913699209066
0.0660381607830303,0.0684144308471896,0.637305710207254,0.0393888340634985,0,0.188852864099027
0.0977641573993871,0.20629667728335,0.0958148703116692,0.117395974282819,0.136431609139422,0.346296711583352
0.180135802764346,0.226669623253428,0.140398800492762,0.219467753022968,0.0582578218642503,0.175070198602246
0.0535593649816965,0.076755836839966,0.352120228028449,0.113274409191153,0.108749110023717,0.295541050935019
0.10902873361669,0.532564208781541,0.0355988148543716,0.193796695651121,0.0786129898867118,0.0503985572095654
0.0335026610720852,0.0145903944668926,0.331940709622103,0.107886164452357,0.179685254749928,0.332394815636634
0.117453078641045,0.063567644970597,0.441107316674327,0.0986101030569132,0.0566309947555608,0.222630861901557
0.0168269273028847,0.00634911511428407,0.648339119670104,0.0266200264791605,0.0587986010583748,0.243066210375192
0.039981172919567,0.0427852999840619,0.345676812950567,0,0.2536608608342,0.317895853311605
0,0,0.659036614793989,0.000235493006358311,0.23100887823724,0.109719013962413
0,0.195420548103831,0.150937014169677,0.0314267506599618,0.119589918511388,0.502625768555141
0.00387014510062377,0.0521589903561337,0.14704729182323,0.177246463608408,0.0917462443854023,0.527930864726202
0.091663758658249,0.152009357408271,0.0199905945797272,0.0873308235325939,0.158432100594531,0.490573365226628
0.0200113224602604,0.0488774311241809,0.0540423132429732,0.138627037188422,0.108317460491302,0.630124435492862
0.183622226325045,0.24386963807222,0.0498473714455738,0.223766863489239,0.0873553485333051,0.211538552134618
0.0397969901143157,0.0308945298650468,0.00764906521417383,0.464685962011207,0.221675562206916,0.235297890588341
0.050354578309219,0.0449691211691972,0.145531741783825,0.401204749431324,0.0788207280493389,0.279119081257096
0.354974393844001,0.196369128658396,0.00388928915168228,0.256596326007257,0.0109044714252744,0.177266390913389
0.0692721702167094,0.274745355791851,0.129713797150841,0.113542371633356,0.113385676628342,0.2993406285789
0.0688460475834591,0.111093362555147,0.283815946527767,0.109107691509477,0.0385286628861592,0.388608288937991
0.174584413808792,0.150544220871225,0.164872421430024,0.0426352976627766,0.0576394282479377,0.409724217979244
0.0899678353495175,0.0660848069912721,0.570807908562119,0.0769936461549047,0.0151020842265313,0.181043718715656
0,0,0.598189489356548,0.0123128432955082,0.0669540816068979,0.322543585741046
0,0.0822173608776076,0.483101766908562,0.115506732042736,0.110341191861942,0.208832948309153
0.0269910986477864,0,0.849264550382349,0.0320051617681239,0.00118094902834278,0.0905582401733978
0.0468936183599149,0.280070177122035,0.328676042531605,0.046341826343913,0.0903328096196515,0.20768552602288
0.0913039582869425,0.0654532913563185,0.232505349370193,0.0679491024461677,0.0991213015683668,0.443666996972012
0.0189047265671418,0.000787293023618791,0.277082281312468,0.0430811252924338,0.180246101407383,0.479898472396954
0,0,0.225469358567836,0.0618356643497552,0.178538860784477,0.534156116297932
0,0.0245339065888138,0.0720789097298938,0.127020671048496,0.142096759410322,0.634269753222474
0.0684660548485835,0.39169556057578,0.13158665255284,0.172545967658741,0.0445804322036717,0.191125332160384
0.0873251287465026,0.0245339184906784,0.347585232951705,0.11434550528691,0.134615279692306,0.291594934831899
0.0147498193834953,0.0892645983208796,0.728349835937096,0.0337830308783588,0.0219588315709296,0.111893883909241
0.232760651353495,0.0583643873423809,0.330332267597642,0.141617479257202,0.0339368507805476,0.202988363668732
0.081354148627083,0.0240417624808353,0.622476659449533,0.00065940201318804,0.0293495125869903,0.24211851484237
0,0.0112374973146499,0.361178846113008,0.0391683950967151,0.194055602433557,0.39435965904207
0,0.190085728801715,0.0633892282677846,0.113650386273008,0.0942258328845166,0.538648823772977
0.0255547102266261,0.063255938036285,0.230079893043835,0.154642519422841,0.038314771839109,0.488152167431304
0.0152577894729915,0.0322075849984351,0.124751409867294,0.268248404315701,0.115592873583379,0.4439419377622
0.0777319496428863,0.0231542507872445,0.0394443023411063,0.51757704759762,0.0885469760105972,0.253545473620546
0.0839380312735832,0.0286775441184242,0.26652385839443,0.171118660673628,0.0170029336631144,0.43273897187682
0.164421265439374,0.0912659914641818,0.0965058596056582,0.423594910437063,0.0770638470807239,0.147148125972999
0.250702403022477,0.086528563768914,0.109664094509251,0.286297216161511,0.0239758357672267,0.24283188677062
0.113528793427623,0.0017626820687446,0.01860871672574,0.214142253351548,0.211172292235719,0.440785262190625
0.096074343786156,0.0349335670130734,0.131352152809212,0.147741577284506,0.18237551028889,0.407522848818163
0.0849741948694323,0.0190523794191523,0.278475132126453,0.0933714690541723,0.011098909244176,0.513027915286614
0.100165371303804,0.303918591990128,0.290172674673972,0.0598645743768852,0.0236214755432939,0.222257312111918
0.0772133890847615,0.0764320980636667,0.574347206507375,0.00442919211958819,0.0145386033925423,0.253039510832067
0.0100283202105947,0.0496526400427054,0.702619200755003,0,0.0560578251772143,0.181642013814482
0.0206977294346523,0.0245339125152122,0.570272300975718,0.0545197791449154,0.0658097043820038,0.264166573547498
0.065625273443756,0,0.212617321677581,0.0225511054961243,0.17738817590254,0.521818123479999
0.0720088668083458,0.155988230083541,0.460452653957654,0.0410883286024448,0.0214285568357137,0.249033363712301
0.106368641722902,0.062668227193388,0.118411779144412,0.271942244517979,0.0883314420916005,0.352277665329718
0,0.067976530175249,0.116915126741284,0.25022625000724,0.184539152905253,0.380342940170974
0,0.115163167145874,0.266345328588432,0.0841818370305461,0.129603695665733,0.404705971569415
0.0278113481680766,0.0460915439358448,0.321618070507959,0.153424984443849,0.119009230998388,0.332044821945883
0.0406547031383317,0.122302965424483,0.200406106611371,0.191427960359983,0.0771845681611679,0.368023696304664
0.0243210899728436,0.0675020707000828,0.339906955596278,0.11047450541898,0.173220089928804,0.284575288383012
0.0402563005699957,0.0442006507238254,0.510805807921426,0.140574475482405,0.105179155101987,0.158983610200361
0.0261657768111391,0.0435812693510194,0.274532517510508,0.0585041108136274,0.244693743585506,0.3525225819282
0.146329346682539,0.111086398554765,0.186025395952813,0.0890078278482505,0.140627217500071,0.326923813461562
0,0,0.142183950985863,0.182505653832619,0.207160926350379,0.468149468831139
0,0.00051501901545057,0.0674704600241138,0.302506733075202,0.113336685400101,0.516171102485133
0.101709913153007,0.0827570185654676,0.093120514886736,0.186103726769216,0.0425562503192438,0.49375257630633
0.159403421825682,0.100825965419823,0.0332754847986116,0.40298585267166,0.0791345048992281,0.224374770384994
0.179949949498749,0.0167458254186456,0.254918965372974,0.384756171618904,0,0.163629088090727
0.198373870769104,0.0181732523452918,0.269227831115329,0.0637953422121115,0.0350359626656833,0.415393740892481
0.198733041756923,0.11100792677427,0.187961283390684,0.0424493874432792,0.0721882884544018,0.387660072180442
0.148699570014888,0.563768630221753,0.0763290490608843,0.0773577640886596,0.0156257684218957,0.118219218191919
0.0369670760720452,0.0722516660952983,0.10126690993674,0.160931269667007,0.124598217613348,0.503984860615561
0.0482485858334463,0.0775371599464121,0.423469074091825,0.106367723041973,0.0528005050064192,0.291576952079924
0,0,0.652187871695945,4.1797000877737e-05,0.0551133051573794,0.292657026145798
0.105444850952456,0.192179241381019,0.377234905562577,0.0111437003120236,0.0428638672001883,0.271133434591736
0.144341691763276,0.375996836407896,0.334350519033567,0.0651509431499811,0.0121251714001307,0.0680348382451497
0.122952813442679,0.375267654507494,0.119432739344117,0.0632239677702711,0.044447642244534,0.274675182690905
0.00763683923674202,0.0406669652606759,0.210952209539519,0.124421252857059,0.248042701689324,0.368280031416681
0.0024611270541448,0.0725141165953106,0.338125263438756,0.15167953333695,0.0869041739118918,0.348315785662947
0.204930198738046,0.0965459787032874,0.441199585353588,0,0.0367145210280066,0.220609716177072
0.0675826329598964,0.0272599027905372,0.171897315985022,0.0706769970496329,0.108752286153816,0.553830865061095
0,0.0247619316685722,0.0738552099940907,0.048577925311604,0.201326031435803,0.65147890158993
0.00257246110804337,0.0372421705641712,0.0270495511360812,0.072277738035665,0.253587005650654,0.607271073505385
0.0505601340617628,0.1796619037729,0.210026699410561,0.158004582318096,0.069083381450751,0.332663298985929
0.00967278716443738,0.387345377584871,0.129569146202675,0.038682648657605,0.140048284380821,0.29468175600959
0.00608703714000185,0.0953298901925875,0.313189278203353,0.0438803630092484,0.0886110380380539,0.452902393416755
0,0.117541375468369,0.614871779912307,0.0176329083702911,0.00726929915265528,0.242684637096377
0.0145386205088517,0.0499764717491765,0.599970472998967,0.0133209464662331,0.0606865891240306,0.261506899152741
0,0.0443295470195796,0.609388956015946,0.00697022116031509,0.1458217443539,0.193489531450259
0,0,0.348234601839976,0.0971031373015067,0.251386260547133,0.303276000311384
0,1.4378000488852e-05,0.2580411657734,0.0499172676971871,0.142568742847337,0.549458445681587
0.0794105592234956,0.0721268780195526,0.176792931950202,0.303170845488784,0.00488837113687439,0.363610414181092
0.131174733017019,0.357617527225203,0.023188218533329,0.378208425698794,0.0606972753960373,0.0491138201296179
0.107257671539503,0.105026553465876,0.136533080505592,0.23055393760828,0.195476463450723,0.225152293430026
0.143757476743997,0.137820330548071,0.168973746576134,0.141846334680929,0.0178387725886795,0.38976333886219
0.344112744420397,0.223386856712087,0.0729864078464699,0.0666628285998503,0.00673542026268139,0.286115742158514
0.0467069955604839,0.18763583225163,0.393846750726161,0.0478735765744829,0.0297871783574461,0.294149666529796
0.0215583324742833,0.0901376099830274,0.536571145804565,0.00454331709995298,0.0188426924145392,0.328346902223632
0.024335193876067,0.142347802124521,0.123071865430587,0.149721542389976,0.134713788849696,0.425809807329153
0.0457494816012319,0.0699600444486016,0.300458674516054,0.0490120257154209,0.1020771565727,0.432742617145992
0.0597139241942785,0.0361056117221122,0.147910307958206,0.0996690939933819,0.141317248826345,0.515283813305676
0.0715590748605359,0.00649503116887081,0.498427983959128,0.0172874554494738,0.0540141804043687,0.352216274157623
0.0526554888424878,0.727873216645971,0.0237978313807653,0.0406642356506278,0.15157002442512,0.00343920305502725
0.11445174763239,0.528919410165146,0.0642874114786105,0.106795850456305,0.0365680268410646,0.148977553426484
0.308687176804051,0.304660878663131,0.105920824707229,0.0416363124572709,0.023602456826086,0.215492350542232
0.135862130026899,0.0972745915991599,0.239196719850279,0.128949088771116,0.0471802717456701,0.351537198006876
0.0823468067997914,0,0.107726563662703,0.146743619989283,0.113049631843687,0.550133377704535
0,0.00565067916952038,0.357177258715318,0.0443738093312143,0.0832874194986226,0.509510833285325
0.0804832949315991,0.0411607329878576,0.298669112168059,0.0838176460116235,0.0390725149377404,0.456796698963121
0.0178547933749507,0.374196009858116,0.224694184718578,0.0568620601941033,0.0229193514813064,0.303473600372946
0.0136158433540119,0.0441268051472969,0.216748220635454,0.0860799672380791,0.117658647059125,0.521770516566033
0.0966446819664468,0,0.321779225217792,0.154446664544467,0.00352080803520808,0.423608620236086
0,0,0.572200540449415,0.00454331312266945,0.184721382987477,0.238534763440439
0,0,0.502492691557332,0.00181732104179838,0.220559021072857,0.275130966328012
0,0,0.518167433436018,0,0.412474727899393,0.0693578386645881
0,0,0.285645778141624,0,0.399509822191177,0.314844399667199
2.8106000786968e-05,0.011841358331558,0.131893621693021,0.100812972822763,0.152503139270088,0.602920801881782
0.0299172369274343,0.0572170227737277,0.525993909305811,0.0180594145598418,0.0188557005845267,0.349956715848658
0.0061982182045412,0.0893884209498179,0.241201389959646,0.162039746347312,0.154376900094438,0.346795324444246
0.0832094280787488,0.039148189448483,0.0788288399166671,0.285520401564255,0.122965458549722,0.390327682442124
0.424766216689713,0.314196094824628,0.049186705164215,0.0748994272955748,0.0176760667777469,0.119275489248122
0.30145853713938,0.10952185295709,0.058286556573737,0.290283085837643,0.0455180432289872,0.194931924263162
0.0816223311221806,0.0950742664719309,0.370206848625378,0.0981388735516107,0.0238239486194227,0.331133731609477
0,0.0835387512530813,0.270949124064237,0.0667940060019101,0.0624093779361407,0.516308740744631
0.0354743620997052,0,0.257966838996972,0.060087807862722,0.150945321679305,0.495525669361296
0,0.0119748283113455,0.343214142923568,0.156291302063574,0.0422536380985946,0.446266088602918
0.0902080984356187,0.124207843353612,0.196069670293881,0.0191414565168193,0.0684526468482215,0.501920284551848
0.0169286945247895,0.10114063213536,0.327670230157777,0.061536192907622,0.135977024215288,0.356747226059164
0.0746373972391219,0.217403618522109,0.103617620108529,0.149257089477713,0.151136627534099,0.303947647118429
0.086256056466353,0.478439668133474,0.197437336356435,0.107811250832791,0.0131037682227641,0.116951919988183
0.227198714724756,0.0798539937150358,0.396278349473464,0.0642058701829996,0.0173527685899941,0.21511030331375
0.0738586525850528,0.0453630465877066,0.190614167671496,0.172727125045449,0.122797483297912,0.394639524812383
0.0258912715178254,0.11471548929431,0.361305713226114,0.0830411776608235,0.0231652634633053,0.391881084837622
