left,top,CellID,roadLen,roadCt
-71.967879,43.19376,586,0.0177612101905,6.0
-71.967879,43.203069,587,0.0115809295365,2.0
-71.967879,43.212378,588,0.0142197294615,7.0
-71.967879,43.221687,589,0.00777626783099,2.0
-71.967879,43.230996,590,0.000772270042338,1.0
-71.967879,43.240305,591,0.0172670808602,6.0
-71.967879,43.249614,592,0.0226780734455,11.0
-71.967879,43.258923,593,0.0262658374795,17.0
-71.967879,43.268232,594,0.0355764186466,25.0
-71.967879,43.277541,595,0.04422852121,35.0
-71.967879,43.28685,596,0.0261159173079,7.0
-71.967879,43.296159,597,0.00513269012468,1.0
-71.967879,43.305468,598,0.00830433596635,3.0
-71.95857,43.072743,599,0.0165233508406,3.0
-71.95857,43.082052,600,0.0314230270278,31.0
-71.95857,43.091361,601,0.0241903759753,12.0
-71.95857,43.10067,602,0.00166732084656,4.0
-71.95857,43.109979,603,0.0200872837493,13.0
-71.95857,43.119288,604,0.0256977080226,13.0
-71.95857,43.128597,605,0.0238110540594,12.0
-71.95857,43.137906,606,0.0137279856644,3.0
-71.95857,43.147215,607,0.0148183711024,4.0
-71.95857,43.156524,608,0.0299077189103,8.0
-71.95857,43.165833,609,0.0225539976114,18.0
-71.95857,43.175142,610,0.023355515193,8.0
-71.95857,43.184451,611,0.0114348894095,1.0
-71.95857,43.19376,612,0.0,0.0
-71.95857,43.203069,613,0.0,0.0
-71.95857,43.212378,614,0.0,0.0
-71.95857,43.221687,615,0.00639262353659,1.0
-71.95857,43.230996,616,0.0127917510193,3.0
-71.95857,43.240305,617,0.0237180808183,10.0
-71.95857,43.249614,618,0.0015695152589,1.0
-71.95857,43.258923,619,0.0293867377474,8.0
-71.95857,43.268232,620,0.0450341607198,28.0
-71.95857,43.277541,621,0.0212304584143,9.0
-71.95857,43.28685,622,0.0237919310981,9.0
-71.95857,43.296159,623,0.0179541442863,5.0
-71.95857,43.305468,624,0.00787667941605,2.0
-71.949261,43.072743,625,0.0127854032412,3.0
-71.949261,43.082052,626,0.0183123362103,9.0
-71.949261,43.091361,627,0.0012270721536,1.0
-71.949261,43.10067,628,0.0154459375122,13.0
-71.949261,43.109979,629,0.0276262650452,28.0
-71.949261,43.119288,630,0.043464856308,21.0
-71.949261,43.128597,631,0.0108418506504,3.0
-71.949261,43.137906,632,0.0166033724722,6.0
-71.949261,43.147215,633,0.0,0.0
-71.949261,43.156524,634,0.0188587515604,9.0
-71.949261,43.165833,635,0.0112982771024,3.0
-71.949261,43.175142,636,0.0051080974083,1.0
-71.949261,43.184451,637,0.0,0.0
-71.949261,43.19376,638,0.0,0.0
-71.949261,43.203069,639,0.0,0.0
-71.949261,43.212378,640,0.0,0.0
-71.949261,43.221687,641,0.0,0.0
-71.949261,43.230996,642,0.0124443997841,3.0
-71.949261,43.240305,643,0.00959464068726,1.0
-71.949261,43.249614,644,0.0,0.0
-71.949261,43.258923,645,0.00479185398297,1.0
-71.949261,43.268232,646,0.0362035576095,13.0
-71.949261,43.277541,647,0.00471747793988,2.0
-71.949261,43.28685,648,0.016402545236,11.0
-71.949261,43.296159,649,0.0288552544654,20.0
-71.949261,43.305468,650,0.0269300682287,13.0
-71.939952,43.072743,651,0.0228422741026,8.0
-71.939952,43.082052,652,0.00346277649243,1.0
-71.939952,43.091361,653,0.0,0.0
-71.939952,43.10067,654,0.0139953901819,14.0
-71.939952,43.109979,655,0.0189428458702,10.0
-71.939952,43.119288,656,0.0355648976791,10.0
-71.939952,43.128597,657,0.0106909835868,1.0
-71.939952,43.137906,658,0.0162793030841,5.0
-71.939952,43.147215,659,0.0177580822639,9.0
-71.939952,43.156524,660,0.0181761949079,9.0
-71.939952,43.165833,661,0.00630694537476,1.0
-71.939952,43.175142,662,0.0,0.0
-71.939952,43.184451,663,0.0,0.0
-71.939952,43.19376,664,0.0100186922745,4.0
-71.939952,43.203069,665,0.00543980197283,1.0
-71.939952,43.212378,666,0.0,0.0
-71.939952,43.221687,667,0.00373921579649,4.0
-71.939952,43.230996,668,0.0179588102327,3.0
-71.939952,43.240305,669,0.0196524917588,5.0
-71.939952,43.249614,670,0.0101475141123,2.0
-71.939952,43.258923,671,0.0189275916789,5.0
-71.939952,43.268232,672,0.0281856660948,10.0
-71.939952,43.277541,673,0.0,0.0
-71.939952,43.28685,674,0.0119797003751,13.0
-71.939952,43.296159,675,0.0293017245396,17.0
-71.939952,43.305468,676,0.0296324741869,15.0
-71.930643,43.072743,677,0.0114114472594,3.0
-71.930643,43.082052,678,0.0126913187866,7.0
-71.930643,43.091361,679,0.00441529250708,4.0
-71.930643,43.10067,680,0.0117008161488,4.0
-71.930643,43.109979,681,0.00211021365422,2.0
-71.930643,43.119288,682,0.0572415235169,31.0
-71.930643,43.128597,683,0.0261076968744,20.0
-71.930643,43.137906,684,0.00268269378955,1.0
-71.930643,43.147215,685,0.011169330141,3.0
-71.930643,43.156524,686,0.0142280223302,3.0
-71.930643,43.165833,687,0.00824832371094,3.0
-71.930643,43.175142,688,0.0,0.0
-71.930643,43.184451,689,0.0,0.0
-71.930643,43.19376,690,0.0152043499529,4.0
-71.930643,43.203069,691,0.0102189651447,1.0
-71.930643,43.212378,692,0.0,0.0
-71.930643,43.221687,693,0.00546966105788,1.0
-71.930643,43.230996,694,0.00389393251662,1.0
-71.930643,43.240305,695,0.0152539240513,5.0
-71.930643,43.249614,696,0.0242430099226,7.0
-71.930643,43.258923,697,0.0315394398231,19.0
-71.930643,43.268232,698,0.00818518332679,5.0
-71.930643,43.277541,699,0.0157761589118,5.0
-71.930643,43.28685,700,0.0249307528982,10.0
-71.930643,43.296159,701,0.0147812613453,4.0
-71.930643,43.305468,702,0.00295912585268,2.0
-71.921334,43.072743,703,0.02541478687,9.0
-71.921334,43.082052,704,0.0235613661405,9.0
-71.921334,43.091361,705,0.0203213830435,8.0
-71.921334,43.10067,706,0.0137994945804,6.0
-71.921334,43.109979,707,0.0171723460263,9.0
-71.921334,43.119288,708,0.0758453023162,48.0
-71.921334,43.128597,709,0.0153569749088,18.0
-71.921334,43.137906,710,0.00224472844758,1.0
-71.921334,43.147215,711,0.0194641596792,6.0
-71.921334,43.156524,712,0.00618383641343,1.0
-71.921334,43.165833,713,0.0179903647511,10.0
-71.921334,43.175142,714,0.00525948605374,4.0
-71.921334,43.184451,715,0.0173158488701,8.0
-71.921334,43.19376,716,0.0220606158486,7.0
-71.921334,43.203069,717,0.0109969836133,3.0
-71.921334,43.212378,718,0.00495684648006,3.0
-71.921334,43.221687,719,0.00953373374962,1.0
-71.921334,43.230996,720,0.0,0.0
-71.921334,43.240305,721,0.0170336971148,10.0
-71.921334,43.249614,722,0.00860487222137,7.0
-71.921334,43.258923,723,0.0167502863584,8.0
-71.921334,43.268232,724,0.0153550219285,10.0
-71.921334,43.277541,725,0.024098745397,12.0
-71.921334,43.28685,726,0.00108934999617,1.0
-71.921334,43.296159,727,0.0,0.0
-71.921334,43.305468,728,0.0268035602034,12.0
-71.912025,43.072743,729,0.0192909177261,6.0
-71.912025,43.082052,730,0.0304851207616,12.0
-71.912025,43.091361,731,0.0272489844131,9.0
-71.912025,43.10067,732,0.0191576361024,4.0
-71.912025,43.109979,733,0.0232905352791,17.0
-71.912025,43.119288,734,0.0320903415313,21.0
-71.912025,43.128597,735,0.0205117696405,14.0
-71.912025,43.137906,736,0.017976247899,16.0
-71.912025,43.147215,737,0.0,0.0
-71.912025,43.156524,738,0.00128186747738,1.0
-71.912025,43.165833,739,0.0225050803136,11.0
-71.912025,43.175142,740,0.00677439433607,1.0
-71.912025,43.184451,741,0.00941459933655,1.0
-71.912025,43.19376,742,0.0104242634071,4.0
-71.912025,43.203069,743,0.00282402356729,1.0
-71.912025,43.212378,744,0.0106161912928,2.0
-71.912025,43.221687,745,0.0194036175813,5.0
-71.912025,43.230996,746,0.0134627206773,2.0
-71.912025,43.240305,747,0.0237854077943,12.0
-71.912025,43.249614,748,0.00552007951862,1.0
-71.912025,43.258923,749,0.00824875038115,3.0
-71.912025,43.268232,750,0.00743983196398,3.0
-71.912025,43.277541,751,0.0266315595647,8.0
-71.912025,43.28685,752,0.00101565624623,1.0
-71.912025,43.296159,753,0.00829293781059,4.0
-71.912025,43.305468,754,0.0209193073414,4.0
-71.902716,43.072743,755,0.00645146709947,1.0
-71.902716,43.082052,756,0.0,0.0
-71.902716,43.091361,757,0.00651028125656,1.0
-71.902716,43.10067,758,0.00870912194956,2.0
-71.902716,43.109979,759,0.0410873146833,29.0
-71.902716,43.119288,760,0.0952254550047,103.0
-71.902716,43.128597,761,0.0428843187418,29.0
-71.902716,43.137906,762,0.0278976767774,14.0
-71.902716,43.147215,763,0.0198171034636,8.0
-71.902716,43.156524,764,0.0754704343378,46.0
-71.902716,43.165833,765,0.0281445010249,15.0
-71.902716,43.175142,766,0.00351373884008,3.0
-71.902716,43.184451,767,0.0,0.0
-71.902716,43.19376,768,0.00887152624046,1.0
-71.902716,43.203069,769,0.00225171545878,1.0
-71.902716,43.212378,770,0.0,0.0
-71.902716,43.221687,771,0.0093583466402,1.0
-71.902716,43.230996,772,0.00382958722427,1.0
-71.902716,43.240305,773,0.049495250608,42.0
-71.902716,43.249614,774,0.0187111457941,10.0
-71.902716,43.258923,775,0.010285680769,4.0
-71.902716,43.268232,776,0.0158446767898,5.0
-71.902716,43.277541,777,0.0124047162481,4.0
-71.902716,43.28685,778,0.0173673796423,7.0
-71.902716,43.296159,779,0.0104819147147,1.0
-71.902716,43.305468,780,0.00159888891178,1.0
-71.893407,43.072743,781,0.0,0.0
-71.893407,43.082052,782,0.0,0.0
-71.893407,43.091361,783,0.0111193080059,1.0
-71.893407,43.10067,784,0.0,0.0
-71.893407,43.109979,785,0.0355690615577,22.0
-71.893407,43.119288,786,0.0568963778658,49.0
-71.893407,43.128597,787,0.044638178359,35.0
-71.893407,43.137906,788,0.0344759159203,21.0
-71.893407,43.147215,789,0.0418255043327,31.0
-71.893407,43.156524,790,0.0669900114396,65.0
-71.893407,43.165833,791,0.00904488319864,5.0
-71.893407,43.175142,792,0.0,0.0
-71.893407,43.184451,793,0.0,0.0
-71.893407,43.19376,794,0.0124131645636,3.0
-71.893407,43.203069,795,0.00785381196044,1.0
-71.893407,43.212378,796,0.00617115213073,2.0
-71.893407,43.221687,797,0.022996877291,10.0
-71.893407,43.230996,798,0.0141769877561,4.0
-71.893407,43.240305,799,0.00940250990499,6.0
-71.893407,43.249614,800,0.0,0.0
-71.893407,43.258923,801,0.0,0.0
-71.893407,43.268232,802,0.00499241551377,2.0
-71.893407,43.277541,803,0.0158938524814,6.0
-71.893407,43.28685,804,0.0157634566267,3.0
-71.893407,43.296159,805,0.0184902598593,10.0
-71.893407,43.305468,806,0.00270806706447,1.0
-71.884098,43.072743,807,0.0151922602887,9.0
-71.884098,43.082052,808,0.0124646178966,4.0
-71.884098,43.091361,809,0.0221763480935,8.0
-71.884098,43.10067,810,0.0174287121956,5.0
-71.884098,43.109979,811,0.0115877600359,3.0
-71.884098,43.119288,812,0.00981421997262,1.0
-71.884098,43.128597,813,0.000921456615963,1.0
-71.884098,43.137906,814,0.0503762920486,28.0
-71.884098,43.147215,815,0.0422877168466,21.0
-71.884098,43.156524,816,0.0287967182354,21.0
-71.884098,43.165833,817,0.0163208765713,6.0
-71.884098,43.175142,818,0.000603803105075,1.0
-71.884098,43.184451,819,0.00355601598739,1.0
-71.884098,43.19376,820,0.0106596244429,1.0
-71.884098,43.203069,821,0.00712439909299,2.0
-71.884098,43.212378,822,0.022669394689,5.0
-71.884098,43.221687,823,0.0174187900395,10.0
-71.884098,43.230996,824,0.00391508593944,3.0
-71.884098,43.240305,825,0.0,0.0
-71.884098,43.249614,826,0.00768393545681,2.0
-71.884098,43.258923,827,0.00938831900382,2.0
-71.884098,43.268232,828,0.00953036510842,1.0
-71.884098,43.277541,829,0.0140342658073,4.0
-71.884098,43.28685,830,0.0,0.0
-71.884098,43.296159,831,0.0304096467542,9.0
-71.884098,43.305468,832,0.0240923509619,9.0
-71.874789,43.072743,833,0.0281341872064,11.0
-71.874789,43.082052,834,0.00649553974109,1.0
-71.874789,43.091361,835,0.0124742556356,4.0
-71.874789,43.10067,836,0.00587377407932,3.0
-71.874789,43.109979,837,0.0174889020948,3.0
-71.874789,43.119288,838,0.00504281449281,1.0
-71.874789,43.128597,839,0.0109635725384,3.0
-71.874789,43.137906,840,0.0146358415711,5.0
-71.874789,43.147215,841,0.0281673134419,8.0
-71.874789,43.156524,842,0.0173011671911,4.0
-71.874789,43.165833,843,0.0276493595229,11.0
-71.874789,43.175142,844,0.0112950246474,1.0
-71.874789,43.184451,845,0.0,0.0
-71.874789,43.19376,846,0.0,0.0
-71.874789,43.203069,847,0.0123241733308,1.0
-71.874789,43.212378,848,0.00164419703483,1.0
-71.874789,43.221687,849,0.0228764026838,13.0
-71.874789,43.230996,850,0.0,0.0
-71.874789,43.240305,851,0.00543634413625,1.0
-71.874789,43.249614,852,0.00580525853325,1.0
-71.874789,43.258923,853,0.0,0.0
-71.874789,43.268232,854,0.0,0.0
-71.874789,43.277541,855,0.0160842845378,7.0
-71.874789,43.28685,856,0.018391379677,6.0
-71.874789,43.296159,857,0.0301776970382,16.0
-71.874789,43.305468,858,0.0,0.0
-71.86548,43.072743,859,0.019520944951,6.0
-71.86548,43.082052,860,0.0107544619911,11.0
-71.86548,43.091361,861,0.0346913456974,16.0
-71.86548,43.10067,862,0.0223832733072,7.0
-71.86548,43.109979,863,0.01043283723,2.0
-71.86548,43.119288,864,0.0,0.0
-71.86548,43.128597,865,0.0,0.0
-71.86548,43.137906,866,0.0,0.0
-71.86548,43.147215,867,0.019254137651,3.0
-71.86548,43.156524,868,0.0244715021666,3.0
-71.86548,43.165833,869,0.0175323802273,5.0
-71.86548,43.175142,870,0.0113080992451,3.0
-71.86548,43.184451,871,0.00658456537501,7.0
-71.86548,43.19376,872,0.0116091360842,4.0
-71.86548,43.203069,873,0.0096925793252,1.0
-71.86548,43.212378,874,0.010891145988,3.0
-71.86548,43.221687,875,0.0,0.0
-71.86548,43.230996,876,0.0,0.0
-71.86548,43.240305,877,0.00974522108867,2.0
-71.86548,43.249614,878,0.0121628613741,4.0
-71.86548,43.258923,879,0.0,0.0
-71.86548,43.268232,880,0.0,0.0
-71.86548,43.277541,881,0.0,0.0
-71.86548,43.28685,882,0.0173708543246,10.0
-71.86548,43.296159,883,0.01236885308,9.0
-71.86548,43.305468,884,0.0058429291222,3.0
-71.856171,43.072743,885,0.0291637627347,23.0
-71.856171,43.082052,886,0.0264330930165,10.0
-71.856171,43.091361,887,0.0104979674601,6.0
-71.856171,43.10067,888,0.00415015065938,1.0
-71.856171,43.109979,889,0.0254775835719,7.0
-71.856171,43.119288,890,0.0096081737804,2.0
-71.856171,43.128597,891,0.0101077692187,1.0
-71.856171,43.137906,892,0.0151316383364,12.0
-71.856171,43.147215,893,0.0209230027461,5.0
-71.856171,43.156524,894,0.0158656222503,4.0
-71.856171,43.165833,895,0.0220455609535,3.0
-71.856171,43.175142,896,0.0394042697731,10.0
-71.856171,43.184451,897,0.0137106409902,6.0
-71.856171,43.19376,898,0.00814294963133,1.0
-71.856171,43.203069,899,0.00692525392042,2.0
-71.856171,43.212378,900,0.0159072225144,3.0
-71.856171,43.221687,901,0.0105759603311,2.0
-71.856171,43.230996,902,0.0145799403082,5.0
-71.856171,43.240305,903,0.0133446347546,4.0
-71.856171,43.249614,904,0.0147848982737,8.0
-71.856171,43.258923,905,0.001696306326,1.0
-71.856171,43.268232,906,0.0,0.0
-71.856171,43.277541,907,0.0,0.0
-71.856171,43.28685,908,0.0105400462207,1.0
-71.856171,43.296159,909,0.0401613161254,13.0
-71.856171,43.305468,910,0.0125420495191,5.0
