category,min,max,mean,stddev,sum,count
10493,0.265180703,0.265180703,0.265180703,nan,0.265180703,1
10492,0.265180703,0.265180703,0.265180703,nan,0.265180703,1
10491,0.265180772,0.265180772,0.265180772,nan,0.265180772,1
10490,0.265180703,0.265180703,0.265180703,nan,0.265180703,1
883,0.661918277,0.661918277,0.661918277,nan,0.661918277,1
882,0.118930142,0.371661174,0.245295658,0.178707826543,0.490591316,2
881,0.258411256,0.258411256,0.258411256,nan,0.258411256,1
880,0.258411256,0.258411256,0.258411256,nan,0.258411256,1
887,0.096448369,0.096448369,0.096448369,nan,0.096448369,1
886,0.055231126,0.055231126,0.055231126,nan,0.055231126,1
885,2.95e-07,0.019733305,0.00727912866667,0.0108367914856,0.021837386,3
884,0.304685325,0.304685325,0.304685325,nan,0.304685325,1
14974,0.048762719,0.048762719,0.048762719,nan,0.048762719,1
14975,0.048762732,0.048762732,0.048762732,nan,0.048762732,1
889,0.148941359,0.148941359,0.148941359,nan,0.148941359,1
888,0.143455719,0.143455719,0.143455719,nan,0.143455719,1
14970,0.048762732,0.048762732,0.048762732,nan,0.048762732,1
14971,0.048762719,0.048762719,0.048762719,nan,0.048762719,1
14972,0.048762732,0.048762732,0.048762732,nan,0.048762732,1
14973,0.048762719,0.048762719,0.048762719,nan,0.048762719,1
20010,0.083176356,0.083176356,0.083176356,nan,0.083176356,1
20011,0.083176334,0.083176334,0.083176334,nan,0.083176334,1
20012,0.083176334,0.083176334,0.083176334,nan,0.083176334,1
20013,0.083176334,0.083176334,0.083176334,nan,0.083176334,1
20014,0.004133346,0.079130027,0.0416316865,0.0530306617016,0.083263373,2
20015,0.084965077,0.084965077,0.084965077,nan,0.084965077,1
20016,0.084965077,0.084965077,0.084965077,nan,0.084965077,1
20017,0.084965099,0.084965099,0.084965099,nan,0.084965099,1
20018,0.084965077,0.084965077,0.084965077,nan,0.084965077,1
20019,0.084965099,0.084965099,0.084965099,nan,0.084965099,1
43717,0.136504021,0.136504021,0.136504021,nan,0.136504021,1
37811,0.035831702,0.035831702,0.035831702,nan,0.035831702,1
44629,0.136504057,0.136504057,0.136504057,nan,0.136504057,1
18378,0.063239394,0.063239394,0.063239394,nan,0.063239394,1
44625,0.136504057,0.136504057,0.136504057,nan,0.136504057,1
44624,0.009371925,0.102593922,0.0559829235,0.0659179062345,0.111965847,2
44627,0.136504021,0.136504021,0.136504021,nan,0.136504021,1
18379,0.063239394,0.063239394,0.063239394,nan,0.063239394,1
44621,0.037726385,0.037726385,0.037726385,nan,0.037726385,1
44620,0.037726394,0.037726394,0.037726394,nan,0.037726394,1
44623,0.019894005,0.032228176,0.0260610905,0.00872157595441,0.052122181,2
44622,0.037726385,0.037726385,0.037726385,nan,0.037726385,1
29471,0.023653416,1.384987554,0.704320485,0.962608600441,1.40864097,2
29470,1.759536949,1.759536949,1.759536949,nan,1.759536949,1
29473,0.051421427,0.501417536,0.2764194815,0.318195300181,0.552838963,2
29472,0.049079956,0.575922509,0.3125012325,0.372533941844,0.625002465,2
29475,0.05830622,0.282345282,0.170325751,0.158419539991,0.340651502,2
29474,0.044161442,0.732427161,0.3882943015,0.486677357163,0.776588603,2
29477,0.067179497,0.067179497,0.067179497,nan,0.067179497,1
29476,0.06717948,0.06717948,0.06717948,nan,0.06717948,1
29479,0.06717948,0.06717948,0.06717948,nan,0.06717948,1
29478,0.06717948,0.06717948,0.06717948,nan,0.06717948,1
40818,0.039595336,0.039595336,0.039595336,nan,0.039595336,1
40819,0.039595325,0.039595325,0.039595325,nan,0.039595325,1
40812,0.039595336,0.039595336,0.039595336,nan,0.039595336,1
40813,0.039595325,0.039595325,0.039595325,nan,0.039595325,1
40810,0.039595336,0.039595336,0.039595336,nan,0.039595336,1
40811,0.039595325,0.039595325,0.039595325,nan,0.039595325,1
40816,0.039595336,0.039595336,0.039595336,nan,0.039595336,1
40817,0.039595325,0.039595325,0.039595325,nan,0.039595325,1
40814,0.039595325,0.039595325,0.039595325,nan,0.039595325,1
40815,0.039595325,0.039595325,0.039595325,nan,0.039595325,1
1269,0.163044186,0.232633308,0.197838747,0.049206940063,0.395677494,2
1268,0.394920329,0.394920329,0.394920329,nan,0.394920329,1
1263,0.148941359,0.148941359,0.148941359,nan,0.148941359,1
1262,0.148941398,0.148941398,0.148941398,nan,0.148941398,1
1261,0.148941359,0.148941359,0.148941359,nan,0.148941359,1
1260,0.148941359,0.148941359,0.148941359,nan,0.148941359,1
1267,0.394920431,0.394920431,0.394920431,nan,0.394920431,1
1266,0.194260976,0.398108005,0.2961844905,0.144141616531,0.592368981,2
1265,0.000544197,0.780658829,0.390601513,0.55162434639,0.781203026,2
1264,0.12065679,0.126005482,0.123331136,0.00378209638368,0.246662272,2
8789,0.013434368,0.013434368,0.013434368,nan,0.013434368,1
30600,0.170167254,0.170167254,0.170167254,nan,0.170167254,1
30601,0.170167298,0.170167298,0.170167298,nan,0.170167298,1
30602,0.170167254,0.170167254,0.170167254,nan,0.170167254,1
30603,0.170167298,0.170167298,0.170167298,nan,0.170167298,1
30604,0.170167254,0.170167254,0.170167254,nan,0.170167254,1
30605,0.012710689,0.16105653,0.0868836095,0.104896350132,0.173767219,2
8431,0.034798742,0.034798742,0.034798742,nan,0.034798742,1
8430,0.034798752,0.034798752,0.034798752,nan,0.034798752,1
8433,0.034798742,0.034798742,0.034798742,nan,0.034798742,1
8432,0.034798752,0.034798752,0.034798752,nan,0.034798752,1
8435,0.034798742,0.034798742,0.034798742,nan,0.034798742,1
8434,0.034798742,0.034798742,0.034798742,nan,0.034798742,1
8437,0.034798742,0.034798742,0.034798742,nan,0.034798742,1
8436,0.034798752,0.034798752,0.034798752,nan,0.034798752,1
8439,0.034798742,0.034798742,0.034798742,nan,0.034798742,1
8438,0.034798752,0.034798752,0.034798752,nan,0.034798752,1
30607,0.237406288,0.237406288,0.237406288,nan,0.237406288,1
9825,0.233182231,0.233182231,0.233182231,nan,0.233182231,1
9824,0.233182291,0.233182291,0.233182291,nan,0.233182291,1
9827,0.233182291,0.233182291,0.233182291,nan,0.233182291,1
9826,0.233182231,0.233182231,0.233182231,nan,0.233182231,1
9821,0.233182231,0.233182231,0.233182231,nan,0.233182231,1
9820,0.233182291,0.233182291,0.233182291,nan,0.233182291,1
9823,0.233182231,0.233182231,0.233182231,nan,0.233182231,1
9822,0.233182231,0.233182231,0.233182231,nan,0.233182231,1
9829,0.233182231,0.233182231,0.233182231,nan,0.233182231,1
9828,0.233182291,0.233182291,0.233182291,nan,0.233182291,1
34988,0.046409064,0.1350254,0.090717232,0.0626612121095,0.181434464,2
23664,0.013299536,0.013299536,0.013299536,nan,0.013299536,1
22562,0.004752201,0.032248292,0.0185002465,0.0194426724022,0.037000493,2
22563,0.050177911,0.050177911,0.050177911,nan,0.050177911,1
22560,0.013299533,0.013299533,0.013299533,nan,0.013299533,1
22561,0.00328937,0.012427693,0.0078585315,0.00646177016197,0.015717063,2
22566,0.050177911,0.050177911,0.050177911,nan,0.050177911,1
22567,0.050177911,0.050177911,0.050177911,nan,0.050177911,1
22564,0.050177924,0.050177924,0.050177924,nan,0.050177924,1
22565,0.050177924,0.050177924,0.050177924,nan,0.050177924,1
22568,0.050177911,0.050177911,0.050177911,nan,0.050177911,1
22569,0.050177924,0.050177924,0.050177924,nan,0.050177924,1
26412,0.000504248,0.013122996,0.006813622,0.00892280228088,0.013627244,2
26413,0.013299529,0.013299529,0.013299529,nan,0.013299529,1
26410,0.004160949,0.037187094,0.0206740215,0.023353011086,0.041348043,2
26411,0.000474633,0.036631461,0.018553047,0.025566738265,0.037106094,2
26416,0.013299536,0.013299536,0.013299536,nan,0.013299536,1
26417,0.013299533,0.013299533,0.013299533,nan,0.013299533,1
26414,0.013299536,0.013299536,0.013299536,nan,0.013299536,1
26415,0.013299533,0.013299533,0.013299533,nan,0.013299533,1
26418,0.013299536,0.013299536,0.013299536,nan,0.013299536,1
26419,0.013299533,0.013299533,0.013299533,nan,0.013299533,1
31555,0.032007029,0.032007029,0.032007029,nan,0.032007029,1
31554,0.032007029,0.032007029,0.032007029,nan,0.032007029,1
32422,0.214514171,0.378771389,0.29664278,0.116147392707,0.59328556,2
32423,0.878918597,0.878918597,0.878918597,nan,0.878918597,1
32420,0.501064119,0.501064119,0.501064119,nan,0.501064119,1
32421,0.501064249,0.501064249,0.501064249,nan,0.501064249,1
32426,0.451677445,0.451677445,0.451677445,nan,0.451677445,1
32427,0.007745266,0.437546606,0.222645936,0.303915442077,0.445291872,2
32424,0.216924638,0.456805323,0.3368649805,0.169621259039,0.673729961,2
32425,0.451677328,0.451677328,0.451677328,nan,0.451677328,1
32428,0.079139334,0.30729289,0.193216112,0.161328926599,0.386432224,2
32429,0.00495118,0.228415047,0.1166831135,0.158012815706,0.233366227,2
31559,0.032007029,0.032007029,0.032007029,nan,0.032007029,1
31558,0.032007038,0.032007038,0.032007038,nan,0.032007038,1
23497,0.005197497,0.057537892,0.0313676945,0.0370102482345,0.062735389,2
32398,0.195552235,0.195552235,0.195552235,nan,0.195552235,1
32399,0.195552235,0.195552235,0.195552235,nan,0.195552235,1
32390,0.021216638,0.362671985,0.1919443115,0.241445391336,0.383888623,2
32391,0.002061515,0.37915718,0.1906093475,0.266646901878,0.381218695,2
32392,0.076216371,0.159573357,0.117894864,0.0589422900599,0.235789728,2
32393,0.130105344,0.130105344,0.130105344,nan,0.130105344,1
32394,0.051925863,0.117506085,0.084715974,0.0463722196879,0.169431948,2
32395,0.195552286,0.195552286,0.195552286,nan,0.195552286,1
32396,0.195552235,0.195552235,0.195552235,nan,0.195552235,1
32397,0.195552286,0.195552286,0.195552286,nan,0.195552286,1
25039,0.014512395,0.114502772,0.0645075835,0.0707038736301,0.129015167,2
25038,0.148117612,0.148117612,0.148117612,nan,0.148117612,1
25035,8.8693e-05,0.656789196,0.3284389445,0.46435737888,0.656877889,2
25034,0.657182719,0.657182719,0.657182719,nan,0.657182719,1
25037,0.000897919,0.147849515,0.074373717,0.103910470038,0.148747434,2
25036,0.012400927,0.135859074,0.062073975,0.065165341768,0.186221925,3
25031,0.075158781,0.075158781,0.075158781,nan,0.075158781,1
25030,0.030508799,0.05575891,0.0431338545,0.0178545247138,0.086267709,2
25033,0.086997582,0.16805154,0.127524561,0.0573138033438,0.255049122,2
25032,0.02581349,0.076742121,0.0512778055,0.0360119803366,0.102555611,2
24928,0.037987155,0.037987155,0.037987155,nan,0.037987155,1
24929,0.037987135,0.037987135,0.037987135,nan,0.037987135,1
24920,0.015891632,0.049742556,0.032817094,0.0239362179098,0.065634188,2
24921,0.140083114,0.140083114,0.140083114,nan,0.140083114,1
24922,0.140083114,0.140083114,0.140083114,nan,0.140083114,1
24923,0.140083041,0.140083041,0.140083041,nan,0.140083041,1
24924,0.00252531,0.130770666,0.066647988,0.0906831608833,0.133295976,2
24925,0.037987155,0.037987155,0.037987155,nan,0.037987155,1
24926,0.037987135,0.037987135,0.037987135,nan,0.037987135,1
24927,0.037987155,0.037987155,0.037987155,nan,0.037987155,1
2587,0.009610542,0.009610542,0.009610542,nan,0.009610542,1
2586,0.009610547,0.009610547,0.009610547,nan,0.009610547,1
2585,0.009610545,0.009610545,0.009610545,nan,0.009610545,1
2584,0.008238381,0.008238381,0.008238381,nan,0.008238381,1
2583,0.001779862,0.001779862,0.001779862,nan,0.001779862,1
2582,8.879e-06,8.879e-06,8.879e-06,nan,8.879e-06,1
2589,0.009610547,0.009610547,0.009610547,nan,0.009610547,1
2588,0.009610547,0.009610547,0.009610547,nan,0.009610547,1
27603,0.115792826,0.115792826,0.115792826,nan,0.115792826,1
41208,0.04645071,0.04645071,0.04645071,nan,0.04645071,1
41692,0.136504057,0.136504057,0.136504057,nan,0.136504057,1
36897,0.00342232,0.219571331,0.1114968255,0.152840431425,0.222993651,2
36896,0.242757317,0.242757317,0.242757317,nan,0.242757317,1
36895,0.24275738,0.24275738,0.24275738,nan,0.24275738,1
36894,0.24275738,0.24275738,0.24275738,nan,0.24275738,1
2639,0.028485176,0.028485176,0.028485176,nan,0.028485176,1
2638,0.042725025,0.042725025,0.042725025,nan,0.042725025,1
36891,0.242757317,0.242757317,0.242757317,nan,0.242757317,1
36890,0.24275738,0.24275738,0.24275738,nan,0.24275738,1
2635,0.003401895,0.029534566,0.0164682305,0.0184785888746,0.032936461,2
2634,5.5854e-05,5.5854e-05,5.5854e-05,nan,5.5854e-05,1
2637,0.042725025,0.042725025,0.042725025,nan,0.042725025,1
2636,0.042725036,0.042725036,0.042725036,nan,0.042725036,1
36899,0.000114023,0.037649567,0.018881795,0.0265416376979,0.03776359,2
36898,0.00346652,0.070848543,0.0244734925,0.0312856101952,0.09789397,4
9599,0.046829134,0.345194157,0.13407080425,0.141942804571,0.536283217,4
9598,3.9022e-05,0.553211407,0.2766252145,0.391151944599,0.553250429,2
9595,0.553264997,0.553264997,0.553264997,nan,0.553264997,1
9594,0.553264997,0.553264997,0.553264997,nan,0.553264997,1
9597,0.553265141,0.553265141,0.553265141,nan,0.553265141,1
9596,0.553264997,0.553264997,0.553264997,nan,0.553264997,1
9591,1.441111508,1.441111508,1.441111508,nan,1.441111508,1
9590,1.188550163,1.188550163,1.188550163,nan,1.188550163,1
9593,0.159583923,2.261301261,1.210442592,1.48613858184,2.420885184,2
9592,0.501296789,0.501296789,0.501296789,nan,0.501296789,1
38885,1.242704653,1.242704653,1.242704653,nan,1.242704653,1
9049,0.0002405,0.009366861,0.0048036805,0.00645331175066,0.009607361,2
9048,0.187135687,0.187135687,0.187135687,nan,0.187135687,1
9043,0.047447372,0.512239786,0.279843579,0.328657867783,0.559687158,2
9042,0.100755743,0.523347864,0.3120518035,0.298817754435,0.624103607,2
9041,0.639876334,0.639876334,0.639876334,nan,0.639876334,1
9040,0.336200342,1.590847119,0.9635237305,0.887169244011,1.927047461,2
9047,0.039966465,0.373764347,0.206865406,0.236030745908,0.413730812,2
9046,0.000241708,0.552933198,0.276587453,0.390811900483,0.553174906,2
9045,0.553264997,0.553264997,0.553264997,nan,0.553264997,1
9044,0.553265141,0.553265141,0.553265141,nan,0.553265141,1
37278,0.037726385,0.037726385,0.037726385,nan,0.037726385,1
37279,0.025340443,0.025340443,0.025340443,nan,0.025340443,1
24078,0.087241991,0.087241991,0.087241991,nan,0.087241991,1
24079,0.087241991,0.087241991,0.087241991,nan,0.087241991,1
24072,4.1722e-05,0.593686945,0.226979897667,0.320554466219,0.680939693,3
24073,0.239473634,0.335397236,0.287435435,0.06782822945,0.57487087,2
24070,0.063226811,0.17770741,0.1204671105,0.0809500078672,0.240934221,2
24071,0.011624408,0.682686238,0.347155323,0.474512370588,0.694310646,2
24076,0.028512206,0.34880165,0.188656928,0.226478837795,0.377313856,2
24077,0.087242014,0.087242014,0.087242014,nan,0.087242014,1
24074,0.518138288,0.518138288,0.518138288,nan,0.518138288,1
24075,0.518138423,0.518138423,0.518138423,nan,0.518138423,1
20977,0.019162439,0.019162439,0.019162439,nan,0.019162439,1
20976,0.01494054,0.148581526,0.081761033,0.0944984474451,0.163522066,2
20975,0.033886546,0.09029799,0.062092268,0.0398889145889,0.124184536,2
20974,0.020696934,0.056511515,0.0386042245,0.0253247330905,0.077208449,2
20973,0.06323941,0.06323941,0.06323941,nan,0.06323941,1
20972,0.063239394,0.063239394,0.063239394,nan,0.063239394,1
20971,0.063239394,0.063239394,0.063239394,nan,0.063239394,1
20970,0.06323941,0.06323941,0.06323941,nan,0.06323941,1
41691,0.136504057,0.136504057,0.136504057,nan,0.136504057,1
20979,0.019162439,0.019162439,0.019162439,nan,0.019162439,1
20978,0.019162444,0.019162444,0.019162444,nan,0.019162444,1
37293,0.143051196,0.143051196,0.143051196,nan,0.143051196,1
30132,0.132469365,0.132469365,0.132469365,nan,0.132469365,1
30133,0.132469331,0.132469331,0.132469331,nan,0.132469331,1
30130,0.132469365,0.132469365,0.132469365,nan,0.132469365,1
30131,0.1324694,0.1324694,0.1324694,nan,0.1324694,1
30136,0.132469365,0.132469365,0.132469365,nan,0.132469365,1
30137,0.1324694,0.1324694,0.1324694,nan,0.1324694,1
30134,0.1324694,0.1324694,0.1324694,nan,0.1324694,1
30135,0.132469365,0.132469365,0.132469365,nan,0.132469365,1
30138,0.132469365,0.132469365,0.132469365,nan,0.132469365,1
30139,7.9285e-05,0.13243721,0.0662582475,0.0935911863113,0.132516495,2
31268,0.445466232,0.445466232,0.445466232,nan,0.445466232,1
4338,0.023143098,0.023143098,0.023143098,nan,0.023143098,1
4339,0.023143092,0.023143092,0.023143092,nan,0.023143092,1
4336,0.000347261,0.74058349,0.3704653755,0.523426057206,0.740930751,2
4337,0.018371646,0.155013176,0.086692411,0.0966201524547,0.173384822,2
4334,0.006497395,0.67421473,0.231058204333,0.383796398191,0.693174613,3
4335,0.751865413,0.751865413,0.751865413,nan,0.751865413,1
4332,0.18938644,0.18938644,0.18938644,nan,0.18938644,1
4333,0.014314815,0.165237129,0.0661200656667,0.0858672925457,0.198360197,3
4330,0.189386489,0.189386489,0.189386489,nan,0.189386489,1
4331,0.189386489,0.189386489,0.189386489,nan,0.189386489,1
37858,0.062128912,0.062128912,0.062128912,nan,0.062128912,1
37859,0.067080949,0.067080949,0.067080949,nan,0.067080949,1
3133,2.6801e-05,2.6801e-05,2.6801e-05,nan,2.6801e-05,1
3132,0.002587536,0.002587536,0.002587536,nan,0.002587536,1
37854,0.046621279,0.046621279,0.046621279,nan,0.046621279,1
37855,0.014243395,0.310855477,0.117449556333,0.167620640838,0.352348669,3
37856,0.103318613,0.103318613,0.103318613,nan,0.103318613,1
37857,0.082518,0.082518,0.082518,nan,0.082518,1
3139,0.009610542,0.009610542,0.009610542,nan,0.009610542,1
3138,0.004500526,0.004500526,0.004500526,nan,0.004500526,1
37852,0.006196228,0.350856521,0.1785263745,0.243711630386,0.357052749,2
37853,0.033149428,0.116924593,0.0750370105,0.0592379872665,0.150074021,2
27525,0.047354845,0.047354845,0.047354845,nan,0.047354845,1
27524,0.047354833,0.047354833,0.047354833,nan,0.047354833,1
27527,0.047354845,0.047354845,0.047354845,nan,0.047354845,1
27526,0.047354833,0.047354833,0.047354833,nan,0.047354833,1
27521,0.047354845,0.047354845,0.047354845,nan,0.047354845,1
27520,0.047354833,0.047354833,0.047354833,nan,0.047354833,1
27523,0.047354845,0.047354845,0.047354845,nan,0.047354845,1
27522,0.047354821,0.047354821,0.047354821,nan,0.047354821,1
44153,0.707888812,0.707888812,0.707888812,nan,0.707888812,1
27529,0.002363965,0.020873884,0.00992421566667,0.00970929397206,0.029772647,3
27528,0.047354821,0.047354821,0.047354821,nan,0.047354821,1
36647,1.237494654,1.237494654,1.237494654,nan,1.237494654,1
44151,0.07172738,0.121870894,0.096799137,0.0354568187819,0.193598274,2
44150,0.135611946,0.135611946,0.135611946,nan,0.135611946,1
23715,0.087241991,0.087241991,0.087241991,nan,0.087241991,1
25808,0.17418419,0.205801553,0.1899928715,0.0223568517805,0.379985743,2
25809,0.549394782,0.549394782,0.549394782,nan,0.549394782,1
25804,0.042613747,0.042613747,0.042613747,nan,0.042613747,1
25805,0.042613758,0.042613758,0.042613758,nan,0.042613758,1
25806,0.02402399,0.131456504,0.077740247,0.0759662591693,0.155480494,2
25807,0.301340983,0.301340983,0.301340983,nan,0.301340983,1
25800,0.042613758,0.042613758,0.042613758,nan,0.042613758,1
25801,0.042613747,0.042613747,0.042613747,nan,0.042613747,1
25802,0.042613747,0.042613747,0.042613747,nan,0.042613747,1
25803,0.042613758,0.042613758,0.042613758,nan,0.042613758,1
15326,0.056707718,0.056707718,0.056707718,nan,0.056707718,1
15327,0.056707704,0.056707704,0.056707704,nan,0.056707704,1
15324,0.056707704,0.056707704,0.056707704,nan,0.056707704,1
23318,0.111822001,0.111822001,0.111822001,nan,0.111822001,1
6434,0.095438971,0.095438971,0.095438971,nan,0.095438971,1
23312,0.007166574,0.016590586,0.01187858,0.00666378279118,0.02375716,2
15322,0.011338259,0.032884543,0.022111401,0.0152355235258,0.044222802,2
23310,8.48e-07,0.050173935,0.0250873915,0.0354777300508,0.050174783,2
23311,0.002553496,0.038210541,0.0203820185,0.0252133383166,0.040764037,2
23316,0.11182203,0.11182203,0.11182203,nan,0.11182203,1
23317,0.111822001,0.111822001,0.111822001,nan,0.111822001,1
23314,0.11182203,0.11182203,0.11182203,nan,0.11182203,1
15323,0.056707718,0.056707718,0.056707718,nan,0.056707718,1
42040,0.05909666,0.05909666,0.05909666,nan,0.05909666,1
15320,0.041102704,0.041102704,0.041102704,nan,0.041102704,1
15321,0.041102683,0.041102683,0.041102683,nan,0.041102683,1
29235,0.267308796,0.267308796,0.267308796,nan,0.267308796,1
32985,0.464649408,0.464649408,0.464649408,nan,0.464649408,1
32984,0.464649528,0.464649528,0.464649528,nan,0.464649528,1
32987,0.045419856,0.416212933,0.2308163945,0.262190299164,0.461632789,2
32986,0.464649649,0.464649649,0.464649649,nan,0.464649649,1
32981,0.464649649,0.464649649,0.464649649,nan,0.464649649,1
32980,0.039353891,0.393452262,0.2164030765,0.250385359341,0.432806153,2
32983,0.464649649,0.464649649,0.464649649,nan,0.464649649,1
32982,0.464649528,0.464649528,0.464649528,nan,0.464649528,1
32989,0.052972433,0.052972433,0.052972433,nan,0.052972433,1
32988,0.002759378,0.172337127,0.06401983075,0.0757070724407,0.256079323,4
6600,0.034798742,0.034798742,0.034798742,nan,0.034798742,1
6601,0.034798742,0.034798742,0.034798742,nan,0.034798742,1
6602,0.034798752,0.034798752,0.034798752,nan,0.034798752,1
6603,0.034798742,0.034798742,0.034798742,nan,0.034798742,1
6604,0.034798742,0.034798742,0.034798742,nan,0.034798742,1
6605,0.034798752,0.034798752,0.034798752,nan,0.034798752,1
6606,0.034798742,0.034798742,0.034798742,nan,0.034798742,1
6607,0.034798742,0.034798742,0.034798742,nan,0.034798742,1
6608,0.034798752,0.034798752,0.034798752,nan,0.034798752,1
6609,0.034798742,0.034798742,0.034798742,nan,0.034798742,1
15329,0.056707718,0.056707718,0.056707718,nan,0.056707718,1
33485,0.148473028,0.148473028,0.148473028,nan,0.148473028,1
29233,0.362724783,0.362724783,0.362724783,nan,0.362724783,1
22045,0.084965077,0.084965077,0.084965077,nan,0.084965077,1
22044,0.084965121,0.084965121,0.084965121,nan,0.084965121,1
22047,0.090511795,0.381583118,0.2360474565,0.205818506302,0.472094913,2
22046,0.040992528,0.359469325,0.2002309265,0.225197102809,0.400461853,2
22041,0.084965077,0.084965077,0.084965077,nan,0.084965077,1
22040,0.084965077,0.084965077,0.084965077,nan,0.084965077,1
22043,0.084965077,0.084965077,0.084965077,nan,0.084965077,1
22042,0.084965077,0.084965077,0.084965077,nan,0.084965077,1
22049,0.200858135,0.200858135,0.200858135,nan,0.200858135,1
22048,0.200858187,0.200858187,0.200858187,nan,0.200858187,1
29231,0.259885941,0.521918415,0.390902178,0.185284939256,0.781804356,2
43929,0.010087113,0.010087113,0.010087113,nan,0.010087113,1
43928,0.010087116,0.010087116,0.010087116,nan,0.010087116,1
43927,0.010087113,0.010087113,0.010087113,nan,0.010087113,1
43926,0.010087113,0.010087113,0.010087113,nan,0.010087113,1
43925,0.010087116,0.010087116,0.010087116,nan,0.010087116,1
39389,0.064578019,0.064578019,0.064578019,nan,0.064578019,1
43923,0.004127345,0.007688407,0.005907876,0.00251805108843,0.011815752,2
43922,0.001460397,0.014843585,0.008151991,0.00946334298869,0.016303982,2
43921,0.000268054,0.016895194,0.008581624,0.0117571634457,0.017163248,2
43920,0.017356426,0.017356426,0.017356426,nan,0.017356426,1
29230,0.076166836,1.308817781,0.487466309333,0.711311513372,1.462398928,3
4691,0.07876231,0.07876231,0.07876231,nan,0.07876231,1
4690,0.078762289,0.078762289,0.078762289,nan,0.078762289,1
4693,0.189386489,0.189386489,0.189386489,nan,0.189386489,1
4692,0.047024271,0.059205751,0.053115011,0.00861360711289,0.106230022,2
4695,0.189386489,0.189386489,0.189386489,nan,0.189386489,1
4694,0.18938644,0.18938644,0.18938644,nan,0.18938644,1
4697,0.189386391,0.189386391,0.189386391,nan,0.189386391,1
4696,0.189386489,0.189386489,0.189386489,nan,0.189386489,1
4699,0.18938644,0.18938644,0.18938644,nan,0.18938644,1
4698,0.189386489,0.189386489,0.189386489,nan,0.189386489,1
1538,1.907039533,1.907039533,1.907039533,nan,1.907039533,1
5160,0.04577923,0.04577923,0.04577923,nan,0.04577923,1
5161,0.045779254,0.045779254,0.045779254,nan,0.045779254,1
5162,0.045779242,0.045779242,0.045779242,nan,0.045779242,1
5163,0.045779254,0.045779254,0.045779254,nan,0.045779254,1
5164,0.045779254,0.045779254,0.045779254,nan,0.045779254,1
5165,0.04577923,0.04577923,0.04577923,nan,0.04577923,1
5166,0.045779254,0.045779254,0.045779254,nan,0.045779254,1
5167,0.045779242,0.045779242,0.045779242,nan,0.045779242,1
5168,4.919e-05,0.033453001,0.0120166326667,0.0186064252959,0.036049898,3
5169,6.1967e-05,0.011682918,0.00400221,0.00665243822581,0.01200663,3
33328,0.195552286,0.195552286,0.195552286,nan,0.195552286,1
33329,0.195552185,0.195552185,0.195552185,nan,0.195552185,1
33322,0.195552235,0.195552235,0.195552235,nan,0.195552235,1
33323,0.195552235,0.195552235,0.195552235,nan,0.195552235,1
33320,0.195552286,0.195552286,0.195552286,nan,0.195552286,1
33321,0.195552235,0.195552235,0.195552235,nan,0.195552235,1
33326,0.195552235,0.195552235,0.195552235,nan,0.195552235,1
33327,0.195552286,0.195552286,0.195552286,nan,0.195552286,1
33324,0.195552286,0.195552286,0.195552286,nan,0.195552286,1
33325,0.195552235,0.195552235,0.195552235,nan,0.195552235,1
41389,0.020606353,0.148492974,0.0845496635,0.0904294969321,0.169099327,2
41388,0.001702717,0.060110425,0.030906571,0.0413004864004,0.061813142,2
41381,0.025443841,0.025443841,0.025443841,nan,0.025443841,1
41380,8.6157e-05,0.025388483,0.01273732,0.0178914462944,0.02547464,2
41383,0.025443841,0.025443841,0.025443841,nan,0.025443841,1
41382,0.025443848,0.025443848,0.025443848,nan,0.025443848,1
41385,0.011556254,0.056027414,0.033791834,0.0314458588032,0.067583668,2
41384,0.025443841,0.025443841,0.025443841,nan,0.025443841,1
41387,0.048198117,0.127502094,0.0878501055,0.0560763799118,0.175700211,2
41386,0.01265392,0.099644145,0.0561490325,0.0615113779944,0.112298065,2
36660,1.658434079,1.658434079,1.658434079,nan,1.658434079,1
36661,0.153947209,8.789092417,4.471519813,6.10596973311,8.943039626,2
36662,0.007195078,8.212825318,2.761731958,4.72087434129,8.285195874,3
36663,0.130029473,0.431582999,0.216141388,0.14422101947,0.864565552,4
36664,0.001015452,0.704381898,0.245825320667,0.397425252015,0.737475962,3
36665,0.057542004,0.106182888,0.081862446,0.0343942989193,0.163724892,2
36666,0.114786714,0.114786714,0.114786714,nan,0.114786714,1
36667,0.114786684,0.114786684,0.114786684,nan,0.114786684,1
36668,0.114786714,0.114786714,0.114786714,nan,0.114786714,1
36669,0.005751676,0.155918724,0.0808352,0.106184137952,0.1616704,2
29378,0.034842359,0.034842359,0.034842359,nan,0.034842359,1
39899,0.039595325,0.039595325,0.039595325,nan,0.039595325,1
41657,0.067139576,0.076821897,0.0719807365,0.00684643483672,0.143961473,2
41656,0.007928726,0.115362863,0.0616457945,0.0759674068036,0.123291589,2
41655,0.120523763,0.120523763,0.120523763,nan,0.120523763,1
41654,0.120523763,0.120523763,0.120523763,nan,0.120523763,1
41653,0.120523763,0.120523763,0.120523763,nan,0.120523763,1
41652,0.095996202,0.098612983,0.0973045925,0.00185034358998,0.194609185,2
41651,0.00502703,0.506017212,0.255522121,0.354253555,0.511044242,2
41650,0.485500913,0.485500913,0.485500913,nan,0.485500913,1
41659,0.007177137,0.086802568,0.0446205336667,0.0400236596363,0.133861601,3
