left,bottom,pWP_mean,nlcd1_mean,nlcd2_mean,nlcd3_mean,nlcd4_mean,nlcd5_mean,nhlc1_mean,nhlc2_mean,nhlc3_mean,nhlc4_mean,nhlc5_mean,nhlc6_mean,bio1_mean,bio7_mean,bio12_mean,el_mean,rugg_mean,CellID,home_sum,pop_sum 
850000.0,4790000.0,41.5010577647,0.0415217469253,0.0958442396644,0.0899996414357,0.54824482771,0.224389544265,0.0,0.0,0.0,0.0,0.0,0.0,87.9866396586,313.816273159,1228.86111111,62.6858193757,2.17476104556,2558,24.905578304,953.086176431
665000.0,4830000.0,16.5341891068,0.0918283194091,0.124421815053,0.515543762774,0.135178744308,0.133027358457,,,,,,,70.6696429782,357.423752679,1219.97222222,411.519130619,4.17341699707,402,33.71503448,2265.50315562
850000.0,4795000.0,37.9448886658,0.0249202194414,0.0514898347019,0.107390010398,0.633905841013,0.182294094446,0.0,0.0,0.0,0.0,0.0,0.0,87.8941133287,316.847414653,1226.77777778,55.8556450061,2.25467101003,2557,12.162875625,469.912619465
665000.0,4835000.0,10.620423823,0.018035784718,0.0685933522177,0.502778873391,0.239126537344,0.171465452329,,,,,,,65.9105159971,356.663748847,1245.13888889,521.862107938,4.84705814593,401,36.221847256,593.550278535
850000.0,4800000.0,39.1042705009,0.0371906788832,0.0922011398889,0.0582569800159,0.708751172354,0.103600028858,0.0,0.0,0.0,0.0,0.0,0.0,88.0719956898,320.290025984,1210.66666667,50.3933672019,1.44364923145,2556,155.291106929,880.715598074
665000.0,4840000.0,6.71971719212,0.00458962314891,0.189931514217,0.53225285955,0.209760120478,0.063465882606,,,,,,,64.0629247938,356.822346279,1191.5952381,512.337067592,3.88891020398,400,34.75245817,331.947152494
850000.0,4805000.0,40.7118577217,0.0782028756858,0.161246369536,0.017784789702,0.598300405178,0.144465559898,0.0,0.0,0.0,0.0,0.0,0.0,87.5783721076,323.49362776,1219.05555556,55.9711706464,1.1827846514,2555,12.436858079,1112.04598938
665000.0,4845000.0,2.08766897343,0.00303008440949,0.00779164562441,0.808852175168,0.111968833418,0.0683572613809,,,,,,,55.706217236,355.035954793,1214.05555556,652.539886081,5.68278577651,399,6.597652551,40.16806112
850000.0,4810000.0,34.1123740543,0.104413926638,0.1824733766,0.0808562515687,0.514396356987,0.117860088207,0.0,0.0,0.0,0.0,0.0,0.0,87.2710963355,326.437676324,1193.30555556,58.3875153103,1.63877662517,2554,13.24795145,1412.67543062
665000.0,4850000.0,0.957904550181,0.00720714260103,0.00390835096274,0.75474201298,0.0242030908243,0.209939402632,,,,,,,50.8774464925,354.230166117,1069.36111111,735.396515879,6.91024210891,398,6.607048764,40.22526747
850000.0,4815000.0,30.2186883718,0.0773781777762,0.195345835276,0.172218437377,0.480261034817,0.0747965147549,0.0,0.0,0.0,0.0,0.0,0.0,86.8368375566,329.290126377,1178.38888889,62.9171060872,1.24779318503,2553,37.725510729,1367.5927853
665000.0,4855000.0,3.03926279178,0.023808670085,0.0255656351967,0.748574706874,0.137473555882,0.0645774319624,,,,,,,59.1631610658,357.299545288,894.611111111,564.618724406,6.12127826061,397,11.933075767,25.30917713
850000.0,4820000.0,25.490264979,0.0442969482721,0.147031238727,0.200093788327,0.55746338648,0.0511146381935,0.0,0.0,0.0,0.0,0.0,0.0,85.8974498567,332.109265282,1180.85714286,72.7852901488,1.50664332679,2552,11.547789001,790.268163619
665000.0,4860000.0,2.40345655993,0.0022589551436,0.0113306321489,0.702176485353,0.0903940621751,0.19383986518,,,,,,,55.5282876151,356.863273257,1021.69047619,659.902179357,7.16311348912,396,5.996978355,31.408910963
850000.0,4825000.0,27.2571623221,0.0390117967657,0.181971386568,0.224891534297,0.492703216322,0.0614220660475,0.0,0.0,0.0,0.0,0.0,0.0,84.5296955109,334.744890001,1226.72222222,93.187354832,1.58096016374,2551,217.849118563,1079.84293725
665000.0,4865000.0,3.74316038582,0.00996808777654,0.0344221736168,0.660152748395,0.154863924845,0.140593065366,,,,,,,57.7405419879,358.189963447,984.666666667,575.4935459,6.79862548961,395,18.931246998,38.818537296
850000.0,4830000.0,33.8813152139,0.0313026641328,0.0953422496325,0.0916490372548,0.638925741332,0.142780307648,0.0,0.0,0.0,0.0,0.0,0.0,84.3533727858,337.401997036,1203.33333333,87.4347285491,1.21183985465,2550,3.966323873,662.093346868
665000.0,4870000.0,1.88662196565,0.00151504220475,0.00786379049131,0.54909458192,0.119327609841,0.322198975543,,,,,,,47.5802247259,355.77065701,1102.19444444,750.071598679,6.58443148979,394,4.448517011,5.153158388
850000.0,4835000.0,33.4150740435,0.0443185485317,0.118935781132,0.0910036214995,0.602961741188,0.142780307648,0.0,0.0,0.0,0.0,0.0,0.0,84.2970239851,339.934826321,1148.08333333,82.907289688,1.29033653282,2549,3.084407314,814.710576467
850000.0,4840000.0,39.8190246014,0.115636989494,0.213417476424,0.0289361396967,0.402165728423,0.239843665961,0.0,0.0,0.0,0.0,0.0,0.0,84.1143430074,342.594518752,1168.16666667,78.5104455591,1.09660451673,2548,20.700951696,1565.28715433
850000.0,4845000.0,39.4061457922,0.109191256042,0.242118173292,0.0190823172931,0.412163624558,0.217444628815,0.0,0.0,0.0,0.0,0.0,0.0,83.7245366838,345.095392863,1184.38888889,78.1597026266,1.22938564575,2547,10.363761034,1028.39719312
850000.0,4850000.0,42.2445408584,0.105489619563,0.19340958801,0.013948151601,0.400265337588,0.286887303238,0.0,0.0,0.0,0.0,0.0,0.0,82.5745372772,347.061434428,1244.83333333,89.5886566998,0.968419445578,2546,89.60483765,1925.27594842
850000.0,4855000.0,39.2506005952,0.12725447309,0.0832586324357,0.0166732403457,0.453225285955,0.319588368174,0.0,0.0,0.0,0.0,0.0,0.0,81.7797620561,349.037001716,1263.19444444,97.0708919818,0.977891020792,2545,1.996666366,711.198367283
850000.0,4860000.0,31.6750331672,0.0461830829359,0.333106242605,0.0855175875793,0.462619670838,0.0725734160422,0.0,0.0,0.0,0.0,0.0,0.0,81.5145131066,351.236011323,1153.5952381,97.2962083539,1.12664924214,2544,424.252541757,534.130765941
850000.0,4865000.0,28.741009,0.0139840080318,0.793646240453,0.0706013123454,0.104664921654,0.0171035175159,0.0,0.0,0.0,0.0,0.0,0.0,81.7808865441,353.511201647,1067.47222222,86.9629469414,0.540572304994,2543,151.835461839,246.331073373
670000.0,4565000.0,29.3144505734,0.593086554164,0.352204681546,0.0304844855743,0.0225911812738,0.00163309744148,,,,,,,116.649205526,311.325866699,1128.33333333,1.44508485582,0.161079272352,518,36.824983365,8249.09316605
670000.0,4570000.0,34.2433085636,0.495559641642,0.475372638003,0.0129885372247,0.014201322327,0.00187786080357,,,,,,,116.78973861,312.639176142,1085.11904762,8.04122395871,0.653919909079,517,54.074253216,46946.0840225
670000.0,4575000.0,33.1191833201,0.603607156944,0.289899243429,0.0796371329198,0.0215138585105,0.00534260819678,,,,,,,115.763945625,314.87319365,1083.35714286,18.6485147358,1.22728508385,516,119.81420361,72594.4333499
670000.0,4580000.0,20.9778154534,0.338197855785,0.309620280397,0.301624296318,0.032952059952,0.0176055075478,,,,,,,113.531404949,316.757625761,1089.78571429,56.0431228339,2.26881286944,515,74.006314709,19918.2049235
670000.0,4585000.0,9.62527956136,0.133720510786,0.14674265926,0.672859101075,0.0203809248972,0.0262968039824,,,,,,,110.117800031,318.168748401,1135.5952381,115.975934107,3.03742582972,514,6.824679105,6377.75315253
670000.0,4590000.0,10.5744895751,0.144250421313,0.140628921797,0.620423823013,0.0807486822762,0.013948151601,,,,,,,109.682848405,320.42297301,1126.16326531,111.898441943,2.37796902707,513,9.708106252,6201.88870538
670000.0,4595000.0,12.6871077123,0.2161784216,0.219584782531,0.48251998996,0.0678762236007,0.0138405823084,,,,,,,109.73089418,322.746622721,1095.30952381,104.59220402,2.46016824823,512,20.412514246,11475.5626884
670000.0,4600000.0,12.7680181805,0.220194341855,0.26211050952,0.43784287712,0.0739359604145,0.00591631109039,,,,,,,109.450680869,324.75084432,1128.0952381,110.737162695,2.17141614821,511,18.456180851,6303.90644606
670000.0,4605000.0,11.4541880095,0.188604826276,0.159202552978,0.575388145864,0.0671232385528,0.00968123632974,,,,,,,106.795919691,326.026671637,1166.47619048,149.548551805,2.26531658075,510,6.113221141,6156.46823881
670000.0,4610000.0,16.5172065508,0.246122213405,0.220366495924,0.43312170839,0.0810908303874,0.0192987518938,,,,,,,105.938241141,327.84304685,1175.67346939,151.939853829,2.37748043072,509,13.015762432,11795.104739
670000.0,4615000.0,23.8655580405,0.537595467747,0.287891283302,0.133816199935,0.03245006992,0.0082469790957,,,,,,,108.22063555,330.385856992,1082.95238095,104.204531206,1.73429955206,508,34.841987755,32454.6541351
670000.0,4620000.0,13.4101829003,0.152712538994,0.17824231776,0.604862132023,0.0444978306859,0.0196851805371,,,,,,,105.765135992,331.422616141,1103.07142857,146.068139168,2.7457639511,507,13.808623922,8334.2140513
855000.0,4580000.0,19.1704614723,0.111662531017,0.485359801489,0.359801488834,0.0233250620347,0.0198511166253,,,,,,,,,,1.61598230304,0.159295577195,2621,48.519886949,17.419252044
670000.0,4625000.0,14.9700959527,0.0825773602496,0.213130624978,0.603499587651,0.0523862454731,0.0484061816487,,,,,,,104.4423463,332.742414929,1122.52380952,157.504082662,3.47746144809,506,1.85865048,3964.65696813
855000.0,4585000.0,5.32181146689,0.0706853387576,0.218236582694,0.643326552965,0.0615709591613,0.00618056642153,,,,,,,104.465145111,234.813734266,1206.94444444,36.5667637157,1.79785280019,2620,461.448230163,466.103232893
670000.0,4630000.0,19.3500829666,0.120662289878,0.240999927855,0.51370752471,0.0752470961691,0.0493831613881,,,,,,,104.657386313,334.465054259,1157.04081633,149.163460938,2.78010368996,505,2.703668566,5300.17335047
855000.0,4590000.0,12.7617698734,0.0238720642769,0.128090234858,0.693062422744,0.103831891224,0.0511433868974,,,,,,,103.911812122,235.667313209,1253.42307692,16.5038287139,1.04853002079,2619,115.675313465,141.153785348
670000.0,4635000.0,16.0179640719,0.0203305962924,0.127290329521,0.66370253505,0.118290365377,0.0703861737603,,,,,,,100.263888586,334.917704991,1332.5952381,213.751859091,3.64422120767,504,2.380067418,1750.54163051
855000.0,4595000.0,18.0700634659,0.00859291084855,0.218045112782,0.631578947368,0.141783029001,0.0,,,,,,,104.353174845,236.385264079,1254.0,0.481784591774,0.096697569787,2618,6.35267296,8.944022721
670000.0,4640000.0,16.5393189525,0.00871311269676,0.111943777116,0.702176485353,0.126967621643,0.0501990031912,,,,,,,96.099206107,335.238133748,1479.52380952,285.797805901,3.65988867208,503,12.974714309,1120.58755436
855000.0,4600000.0,13.3708989207,0.0878815154243,0.47115620653,0.400540054005,0.0404222240406,0.0,,,,,,,104.702116225,240.366215176,1179.44444444,5.24500943202,0.886260680206,2617,19.254101096,27.200739606
670000.0,4645000.0,18.347702186,0.00480476173402,0.0779877371006,0.658324070422,0.177812040589,0.0810713901538,,,,,,,94.2992066883,336.071501232,1435.07142857,317.938465436,3.03414898382,502,2.108719152,568.836378825
855000.0,4605000.0,18.2534332533,0.0220156555773,0.915851272016,0.0484344422701,0.013698630137,0.0,,,,,,,104.699049377,240.007833862,1154.4,0.0773279222338,0.0315552275257,2616,10.534741117,1.639998595
670000.0,4650000.0,20.1827429478,0.0137688694467,0.123991537882,0.556635232529,0.193302018717,0.112302341425,,,,,,,93.7430269151,337.120921544,1365.5952381,311.560509888,2.89667908456,501,3.793917789,891.644578987
670000.0,4655000.0,15.2575571748,0.00573551691797,0.055840126975,0.687937378256,0.172245869706,0.0782411081452,,,,,,,93.0817790129,338.223095329,1252.55102041,311.746260861,3.48293099303,500,2.993433581,354.712745319
670000.0,4660000.0,13.726282375,0.012011904335,0.084872171824,0.681057047581,0.182688515185,0.0393703610743,,,,,,,89.5837858291,338.485430763,1246.28571429,368.047829685,3.04590898349,499,2.640403854,238.935620935
855000.0,4620000.0,19.2682706875,0.126838235294,0.694852941176,0.0723039215686,0.0514705882353,0.0545343137255,,,,,,,103.480949402,247.857849121,1173.0,0.350449191198,0.0520909462883,2615,41.272639425,150.383180931
670000.0,4665000.0,21.5601327466,0.00860554340421,0.217074832371,0.549284664205,0.142385886909,0.0826490731113,,,,,,,91.0965432667,339.924445016,1158.97619048,333.027669682,2.98941412888,498,4.254904198,235.647367874
855000.0,4625000.0,22.8225465237,0.131552557207,0.567873096909,0.0409335399763,0.0625398851308,0.197100920777,,,,,,,102.898147583,248.533760919,1187.77777778,2.01515010474,0.298639777286,2614,395.262176224,1327.05131243
670000.0,4670000.0,15.487013924,0.0321990749041,0.124565240776,0.682312022661,0.115134999462,0.0457886621966,,,,,,,89.9582761129,340.585726057,1177.71428571,354.994689507,3.34064940207,497,7.598187773,584.054855171
855000.0,4630000.0,29.0466133601,0.255068176899,0.485210302287,0.00880167376091,0.0569583724118,0.193961474641,,,,,,,102.283625077,249.592025757,1182.26530612,6.25293370524,0.670419121075,2613,526.486951735,6957.45756956
670000.0,4675000.0,15.260632893,0.0152389831116,0.0669439563986,0.756463121661,0.11334217792,0.0480117609093,,,,,,,91.4670561187,341.952371403,1149.63265306,299.245905161,3.92299150079,496,1.3786387,473.987650752
855000.0,4635000.0,29.7925705475,0.0532826562444,0.276632364014,0.0268564667073,0.107067302521,0.536161210513,,,,,,,100.88390096,251.213875907,1217.71428571,23.3184995982,1.45714506951,2612,1.505827806,287.226533793
670000.0,4680000.0,17.7837457615,0.00912632566193,0.119544044441,0.70943654859,0.117740422769,0.0441526585383,,,,,,,91.66252881,342.922236851,1153.5952381,301.193326533,4.07835162506,495,7.275842,251.950080057
855000.0,4640000.0,34.793359389,0.0456093800423,0.252895406791,0.044963964287,0.0427050091434,0.613826239736,,,,,,,99.5994903928,252.695922852,1276.23809524,38.3949179412,2.14125755333,2611,37.479650227,408.738821415
670000.0,4685000.0,17.2774330856,0.00552189035103,0.0660475456273,0.659148768332,0.201656567105,0.0676252285847,,,,,,,90.6869038173,343.464930216,1176.54761905,300.278438289,4.28353110616,494,17.194663172,141.452950759
855000.0,4645000.0,45.8040804618,0.0592706801965,0.303990820754,0.0712825845315,0.0795654200581,0.48589049446,,,,,,,98.8261335464,254.148143587,1290.16666667,43.7013528042,2.52911412902,2610,134.42066241,2056.67760698
670000.0,4690000.0,15.9232017892,0.0161353938829,0.166337982717,0.550575495715,0.215461292983,0.0514898347019,,,,,,,87.8265317281,343.470330375,1130.95238095,358.995227827,2.92203909749,493,15.209294683,387.915650742
855000.0,4650000.0,35.2851303381,0.378895132453,0.374480040867,0.107312267387,0.0421805444063,0.0971320148873,,,,,,,98.8858842396,255.79389118,1237.71428571,36.8921788007,2.56170782094,2609,55.040640322,12703.4382511
670000.0,4695000.0,16.7903109444,0.0111872064255,0.149377890925,0.484241098641,0.290831510631,0.0643622933773,,,,,,,86.6439258809,343.924530652,1086.32653061,362.59040846,3.29788501497,492,10.338984612,397.298015641
855000.0,4655000.0,28.7755387429,0.414146008642,0.3989083466,0.0873322720036,0.0430975665226,0.0565158062315,,,,,,,99.7293171883,258.889657974,1198.3125,6.44129551586,0.781738420517,2608,142.934219737,6385.63607653
670000.0,4700000.0,17.8111247385,0.0254222094733,0.214744164366,0.305030657248,0.349564344365,0.105238624547,,,,,,,84.7515311468,344.195499965,1103.52380952,385.165823191,2.91641333045,491,20.706839427,629.780133422
855000.0,4660000.0,37.9359245581,0.164578034682,0.426080924855,0.0517456647399,0.0668670520231,0.290728323699,,,,,,,99.5733163768,259.839566987,1177.89655172,8.3321646246,1.3727545957,2607,124.377034468,4848.66204108
670000.0,4705000.0,16.7917538417,0.0189740999928,0.19562080658,0.277360940769,0.369309573624,0.138734579035,,,,,,,81.9260773432,344.075275239,1143.85714286,434.745170513,2.56986727523,490,18.987473169,317.285191013
855000.0,4665000.0,28.0245257987,0.193561193922,0.460497347241,0.0561230014076,0.194319125131,0.0954993322987,,,,,,,99.5257619222,260.583709717,1162.12820513,4.83762680397,1.23478395336,2606,244.677995008,9209.30848994
670000.0,4710000.0,10.6619652262,0.00645415755316,0.132883932733,0.33163612894,0.432822976801,0.0962028039729,,,,,,,77.5675740923,343.517672584,1282.76190476,506.474834413,2.55221080458,489,9.120407195,189.481500382
855000.0,4670000.0,28.2252142422,0.296391942743,0.500110676603,0.0757027964288,0.0706854570944,0.0571091271305,,,,,,,98.7981861659,262.411022368,1165.85714286,6.13846639362,0.770075817663,2605,809.253008258,6328.72167972
670000.0,4715000.0,12.3068681913,0.00519918247338,0.0892825128187,0.479651475492,0.317903115924,0.107963713292,,,,,,,80.7303211446,345.081258968,1331.16326531,416.956249603,5.17777044933,488,13.60090566,135.087338018
855000.0,4675000.0,24.4475506818,0.125654450262,0.87260034904,0.0,0.00174520069808,0.0,,,,,,,,,,0.0190427206337,0.0153074043474,2604,47.14429725,39.980917419
670000.0,4720000.0,17.2940624775,0.0285775753881,0.15088386102,0.487504033848,0.168740363584,0.164294166159,,,,,,,88.5935369219,347.883250645,1114.76190476,288.215363145,6.19460628481,487,27.551034917,639.018223838
670000.0,4725000.0,11.7548156699,0.00750306615684,0.0931750955919,0.491450833273,0.305136714523,0.102734290455,,,,,,,78.6506798154,345.766350882,1317.0952381,451.404157472,4.86377111511,486,18.427065799,223.249178306
670000.0,4730000.0,9.23758890986,0.0271074617233,0.0828642116964,0.340779518807,0.450428484349,0.098820323425,,,,,,,74.3239222935,345.18767366,1324.5,532.792672735,3.40213069963,485,22.157038045,190.186338162
670000.0,4735000.0,7.39264843806,0.0244182294094,0.156298182079,0.30384739503,0.434723367636,0.0807128258453,,,,,,,73.3457244562,345.592881806,1336.69387755,538.313180888,3.26599821071,484,77.030582852,260.748820488
670000.0,4740000.0,9.13541591516,0.00968123632974,0.263544766754,0.235756032844,0.358241600631,0.132776363441,,,,,,,73.6921210516,346.359600975,1187.85714286,512.600913154,2.94766088694,483,41.969169154,166.957706183
670000.0,4745000.0,7.45288940192,0.0429201477285,0.248987055828,0.363440783104,0.265624439743,0.0790275735953,,,,,,,73.6931412106,346.964713687,1107.19047619,511.304137286,3.30591036048,482,168.414889979,651.784673785
670000.0,4750000.0,6.03437702907,0.0256475001804,0.179532501263,0.427999422841,0.250414832985,0.116405742731,,,,,,,67.660714649,345.916854132,1147.69047619,612.94777858,3.3863336624,481,579.189162148,500.143001088
670000.0,4755000.0,4.67318375298,0.0638603033454,0.154684642691,0.509555738822,0.223134569185,0.0487647459572,,,,,,,63.4185132396,345.428060103,1204.20408163,666.830130268,3.95090340983,480,1325.26673051,466.76194864
855000.0,4720000.0,24.8309369285,0.0663039782387,0.725603536212,0.0972458347501,0.0914654879293,0.0193811628698,,,,,,,95.2904815674,276.276733398,1140.0,0.342322668246,0.0949137177048,2603,42.93315848,178.753380556
670000.0,4760000.0,2.11200490585,0.0121194736276,0.0535336512604,0.645451611747,0.244540858403,0.0443544049625,,,,,,,61.9371319725,345.723526001,1294.45238095,688.839097897,4.70467037357,479,287.203480189,191.653794742
855000.0,4725000.0,22.0144142852,0.273453376814,0.45512547852,0.215558391228,0.0504749751879,0.00538777825039,0.0,0.0,0.0,0.0,0.0,0.0,93.9977049146,275.932032994,1206.53571429,13.423585836,1.6242558114,2602,467.716384578,15674.6127408
670000.0,4765000.0,5.49289373061,0.0124421815053,0.0576212843774,0.51285453046,0.306321488759,0.110760514898,,,,,,,68.298527218,348.15737915,1053.42857143,557.088209256,3.05985600833,478,159.754103818,159.120695699
855000.0,4730000.0,20.6415482288,0.171929824561,0.16179337232,0.505696339614,0.102230885857,0.0583495776478,0.0,0.0,0.0,0.0,0.0,0.0,92.616443634,276.697800636,1298.71875,27.1936370645,2.30944199423,2601,303.73895781,8132.90684613
670000.0,4770000.0,3.6385902893,0.0201154577073,0.0598085266593,0.672236365592,0.186847861164,0.0609917888773,,,,,,,65.6937073299,348.059785389,1040.52380952,614.134962128,4.24836747688,477,223.316740283,36.282711696
855000.0,4735000.0,26.4556276668,0.159029649596,0.455525606469,0.292722371968,0.0409703504043,0.0517520215633,0.0,0.0,0.0,0.0,0.0,0.0,93.9190460205,277.626293945,1195.4,0.857238710862,0.151925583162,2600,36.254136224,301.540245468
670000.0,4775000.0,9.05609263401,0.0543611572037,0.156806868191,0.339694105764,0.303441310151,0.14569655869,,,,,,,69.3446143014,349.75537618,1078.78571429,526.664149229,4.29892736306,476,1207.01761869,307.114872006
670000.0,4780000.0,12.4895029219,0.0153106959733,0.122915844957,0.158234429345,0.458030047689,0.245508982036,,,,,,,73.4959178068,351.634535809,1007.18367347,445.251521386,2.57337133909,475,203.349395522,208.46682113
670000.0,4785000.0,11.0035201045,0.0164581017606,0.117788375345,0.15970454301,0.506077665029,0.199971314855,,,,,,,71.6972790673,351.805350167,990.0,464.549206546,2.87436313458,474,124.360991115,242.92354717
670000.0,4790000.0,9.63877065147,0.0103983649468,0.107282441106,0.155760335616,0.513822654093,0.212736204238,,,,,,,70.6152499971,352.183186849,977.119047619,479.606493787,2.92227190206,473,97.450417295,158.569451104
670000.0,4795000.0,3.89394704567,0.0182150668722,0.0275377388935,0.442289074546,0.404926673599,0.10703144609,,,,,,,65.2555558341,351.33173116,1076.16666667,570.910840011,3.46814958512,472,16.895978753,29.22589807
670000.0,4800000.0,1.45894957074,0.0131664382079,0.0170983334536,0.612690282086,0.278984200274,0.0780607459779,,,,,,,57.4278912447,349.76795181,1270.44897959,713.545939501,3.5580634783,471,7.709998035,18.549294595
670000.0,4805000.0,3.34907293846,0.0182509233031,0.0325576392126,0.381010434221,0.427265230019,0.140915773244,,,,,,,60.1071988969,351.231470017,1150.80952381,649.748674184,3.50686533251,470,23.498987341,67.81698708
670000.0,4810000.0,11.5809104682,0.0321990749041,0.202409552153,0.130589121159,0.359568288573,0.275233963211,,,,,,,69.3129815601,354.511006673,1040.92857143,454.157844375,2.74294010318,469,55.147066373,425.99711058
670000.0,4815000.0,12.3998989972,0.028613431819,0.188102836244,0.243465165477,0.297213955323,0.242604611137,,,,,,,70.0609973726,355.395552136,1137.52380952,443.885090689,3.6245901817,468,22.794943542,390.970074678
670000.0,4820000.0,7.85682851165,0.0100642089315,0.0993795541447,0.250306615684,0.42035206695,0.219897554289,,,,,,,65.896403955,354.893057064,1224.2244898,517.221530222,3.17724220314,467,13.197899328,306.180144031
855000.0,4785000.0,29.0360724334,0.265868886576,0.305584460631,0.0457856399584,0.293964620187,0.0887963926465,0.0,0.0,0.0,0.0,0.0,0.0,90.9937505722,309.127254486,1108.0,2.74040795799,0.24677113779,2599,1941.62261473,2569.3366413
670000.0,4825000.0,2.09057788038,0.00200796012765,0.027896303202,0.658108931837,0.164724443329,0.147262361505,,,,,,,53.6449550447,352.015248617,1362.23809524,701.699309929,4.9146358053,466,7.318352816,38.799797791
855000.0,4790000.0,35.4720140557,0.0727648524034,0.185277439186,0.1178122847,0.426095712544,0.198049711166,0.0,0.0,0.0,0.0,0.0,0.0,89.7616071701,310.624619802,1119.45833333,14.29034877,0.849739537851,2598,310.052338196,1492.75412896
670000.0,4830000.0,3.01522256691,0.000358564308509,0.0207608734627,0.603965721252,0.184409623866,0.190505217111,,,,,,,54.2706346966,352.82383946,1311.45238095,684.36634809,5.217802613,465,288.810943845,124.208157728
855000.0,4795000.0,36.391480512,0.159713538706,0.19711265204,0.105206320336,0.386552233716,0.151415255201,0.0,0.0,0.0,0.0,0.0,0.0,89.3646389997,313.173925329,1124.55555556,17.074556048,1.2161540708,2597,1473.89328455,1469.52942267
670000.0,4835000.0,3.28583796263,0.0221951306967,0.0583742694252,0.620495535874,0.207178457456,0.0917566065474,,,,,,,56.7560094198,354.161366781,1188.45238095,641.138917377,4.95517591916,464,202.363045493,287.601459179
855000.0,4800000.0,36.267309692,0.201901615927,0.316891348987,0.0662887242211,0.332291759664,0.0826265512008,0.0,0.0,0.0,0.0,0.0,0.0,89.2563943045,316.738446917,1127.88571429,18.5322910196,0.674712692791,2596,2174.88129536,2572.33929951
670000.0,4840000.0,1.95768616635,0.00258166302126,0.0367169851913,0.868263473054,0.0461830829359,0.0462547957976,,,,,,,59.8432946497,355.763062769,1050.42857143,612.605344993,5.81939877417,463,36.81136392,142.493929913
855000.0,4805000.0,37.7310767686,0.113231232739,0.230838205229,0.0869409275134,0.488827516947,0.0801621175711,0.0,0.0,0.0,0.0,0.0,0.0,88.6468055539,319.137678193,1146.12195122,28.6644417506,0.957582813962,2595,840.504747852,1926.89512981
670000.0,4845000.0,3.84856792439,0.00346295361085,0.0289661640574,0.829954548734,0.0718562874252,0.0657600461727,,,,,,,62.2832775116,357.128781273,924.833333333,541.377737502,6.99220498997,462,46.53000335,105.601139383
855000.0,4810000.0,38.8129011438,0.071175015239,0.156907741403,0.151314138191,0.483308831439,0.137294273728,0.0,0.0,0.0,0.0,0.0,0.0,88.0561220078,322.059232439,1168.78571429,34.4053186139,1.72504720653,2594,36.831245874,1740.77851104
670000.0,4850000.0,1.56990837602,0.00519918247338,0.00523503890423,0.756212126645,0.0726451289039,0.160708523074,,,,,,,53.9345812116,355.282233102,1062.30952381,677.485488525,7.6020035567,461,31.911730403,60.40962855
855000.0,4815000.0,29.4687152641,0.10154541217,0.25285955036,0.248951199398,0.319624224605,0.0770196134677,0.0,0.0,0.0,0.0,0.0,0.0,87.7719955444,325.14344061,1167.9047619,37.5415521257,1.65213278734,2593,11.822902857,1405.01348561
670000.0,4855000.0,8.67177692807,0.0145935673563,0.0886012406325,0.574957868694,0.157840008606,0.164007314712,,,,,,,64.7215988522,359.109693981,877.785714286,476.069717834,6.41278569932,460,79.800642034,200.170295458
855000.0,4820000.0,37.951235254,0.0511146381935,0.314984488854,0.0632710482649,0.398311810115,0.172318014573,0.0,0.0,0.0,0.0,0.0,0.0,87.1239066611,328.148047,1167.18367347,42.6219791614,1.25916658698,2592,3.051784824,1230.61399763
670000.0,4860000.0,4.53664959238,0.00756570690953,0.0416651726487,0.703108752555,0.140234501058,0.107425866829,,,,,,,61.9294458506,358.927022506,924.142857143,549.208399801,7.07297875696,459,29.012957405,118.419567602
855000.0,4825000.0,37.911864893,0.0516332604253,0.377675786152,0.0522069633189,0.365735594679,0.152748395425,0.0,0.0,0.0,0.0,0.0,0.0,86.1942175002,331.148393903,1151.47619048,55.1289929943,1.22221922418,2591,5.345350217,1298.93316384
670000.0,4865000.0,9.1052593608,0.0240596651009,0.0908243393453,0.621212664491,0.164473448313,0.0994298827495,,,,,,,64.1746037801,360.270142328,920.333333333,463.6196619,6.50568436489,458,24.679546626,244.343638832
855000.0,4830000.0,31.0512029833,0.0600236652444,0.296891247445,0.133278353473,0.416042167163,0.093764566675,0.0,0.0,0.0,0.0,0.0,0.0,85.5949554443,333.73610215,1170.61904762,59.2218959265,1.50561650163,2590,2.616086914,969.032248565
670000.0,4870000.0,8.60825337277,0.0264410937162,0.0772671524421,0.500541086502,0.269352860544,0.126397806796,,,,,,,62.483957109,360.356050037,919.642857143,470.892940039,5.32924402561,457,46.046031634,152.429854344
855000.0,4835000.0,39.2773136362,0.0681989314784,0.306285632328,0.0393345046434,0.419842948833,0.166337982717,0.0,0.0,0.0,0.0,0.0,0.0,85.4430260431,336.373512631,1187.28571429,54.3570462058,1.19731428695,2589,13.196816824,1511.5449167
855000.0,4840000.0,36.3234975831,0.0548961956327,0.257987019972,0.0454659543189,0.490372548317,0.15127828176,0.0,0.0,0.0,0.0,0.0,0.0,84.3288633385,339.003734355,1222.79591837,70.905550703,1.09790450898,2588,1.009662885,1464.96278215
855000.0,4845000.0,35.5265875435,0.0831108866604,0.210554794026,0.0345213188082,0.50104610057,0.170766899935,0.0,0.0,0.0,0.0,0.0,0.0,82.8655333746,341.277661278,1282.5952381,88.5161834499,1.04235686271,2587,96.981388335,2044.27524367
