category,min,max,mean,stddev,sum,count
190,0.705107528,5.317818667,2.26401065333,2.64486889691,6.79203196,3
193,1.812701917,4.835886561,3.324294239,2.13771436255,6.648588478,2
192,1.735389581,5.428305652,3.5818476165,2.61128599616,7.163695233,2
270,0.024755606,4.120896378,1.52310867,2.25857470727,4.56932601,3
271,0.176191098,3.244619525,1.29983861033,1.69100807249,3.899515831,3
272,0.0,3.878408431,0.900362909286,1.45518335616,6.302540365,7
273,0.0,8.236139692,2.74537989733,4.75513746826,8.236139692,3
274,0.033346845,4.369873974,2.06185855467,2.18173294148,6.185575664,3
275,0.0,4.034655687,1.34646122367,2.32804589581,4.039383671,3
276,0.0,3.501270639,1.7506353195,2.47577221161,3.501270639,2
277,0.0,2.947414567,0.990270844333,1.69497655724,2.970812533,3
278,0.0,0.763117985,0.438799654,0.394229304776,1.316398962,3
279,0.715465303,0.715465303,0.715465303,nan,0.715465303,1
738,23.9354621,23.9354621,23.9354621,nan,23.9354621,1
524,1.360801928,7.457672608,3.393147707,3.51998181957,10.179443121,3
525,10.11111313,10.11111313,10.11111313,nan,10.11111313,1
526,10.11111323,10.11111323,10.11111323,nan,10.11111323,1
527,4.372984774,15.93399371,10.0080754893,5.78598888549,30.024226468,3
520,0.065370249,11.1535665,3.6323045435,5.07006931055,14.529218174,4
521,3.160873485,22.44739572,12.4506176683,9.66268118322,37.351853005,3
522,8.25679705,10.76347434,9.85711995333,1.38998272854,29.57135986,3
523,0.000956856,10.94278299,3.42530855725,5.12907346831,13.701234229,4
599,0.0,11.31639412,5.2257975635,5.52308179154,20.903190254,4
528,1.812311219,35.8095693,14.5300850527,18.5453647352,43.590255158,3
529,0.6963925,7.295549574,3.995971037,4.66630871714,7.991942074,2
449,0.0,19.23251195,5.2506390505,9.3585207308,21.002556202,4
448,0.0,28.77942519,7.71018258243,10.6905485513,53.971278077,7
443,1.83724713,1.83724713,1.83724713,nan,1.83724713,1
442,11.07122743,11.07122743,11.07122743,nan,11.07122743,1
441,11.07122731,11.07122731,11.07122731,nan,11.07122731,1
440,11.07122737,11.07122737,11.07122737,nan,11.07122737,1
447,8.819944448,8.819944448,8.819944448,nan,8.819944448,1
446,8.819944448,8.819944448,8.819944448,nan,8.819944448,1
445,2.344470442,4.041237539,3.19506291167,0.848392175449,9.585188735,3
444,0.537579307,14.14782255,4.74493407075,6.35302798098,18.979736283,4
108,1.440514905,1.440514905,1.440514905,nan,1.440514905,1
109,1.440514905,1.440514905,1.440514905,nan,1.440514905,1
102,0.60600976,16.18187337,6.0376662835,6.25752858091,36.225997701,6
103,0.95532861,25.09865984,10.0832081733,10.9880301813,40.332832693,4
100,0.09906722,3.722474323,1.314329203,2.08554486704,3.942987609,3
101,0.0,8.464372718,2.8925799105,3.8826152717,11.570319642,4
106,9.106278653,9.106278653,9.106278653,nan,9.106278653,1
107,0.038770884,2.019155978,1.019349245,0.99033255922,3.058047735,3
104,0.514544649,39.73942754,11.5316531675,18.8591968237,46.12661267,4
105,9.106278653,9.106278653,9.106278653,nan,9.106278653,1
902,0.120036558,1.293308751,0.7066726545,0.829628723848,1.413345309,2
903,0.22303898,0.371213367,0.320928156333,0.0847851130866,0.962784469,3
39,0.0,1.928745122,0.608436346571,0.802276181781,4.259054426,7
38,0.0,3.535906534,0.972848943,1.47198081386,4.864244715,5
906,5.507957494,5.507957494,5.507957494,nan,5.507957494,1
907,5.507957494,5.507957494,5.507957494,nan,5.507957494,1
904,0.389273109,1.192013526,0.7906433175,0.567623192393,1.581286635,2
905,0.00450676,5.457990194,2.731248477,3.85619511727,5.462496954,2
33,0.0,1.252336524,0.626168262,0.885535648448,1.252336524,2
32,1.440514905,1.440514905,1.440514905,nan,1.440514905,1
31,0.0,1.347174647,0.6735873235,0.952596328336,1.347174647,2
30,0.0,0.360849069,0.122755761,0.206228210875,0.368267283,3
37,0.0,4.838300167,1.61296084533,2.79322580357,4.838882536,3
36,0.0,2.00803833,0.520533993,0.78792110042,4.164271944,8
35,0.0,2.113169611,0.704389870333,1.22003904375,2.113169611,3
34,0.0,0.71585794,0.22743932625,0.33819864257,0.909757305,4
641,2.895723805,2.895723805,2.895723805,nan,2.895723805,1
640,2.895723805,2.895723805,2.895723805,nan,2.895723805,1
643,3.558042702,3.752216717,3.6551297095,0.137301762737,7.310259419,2
642,0.065706506,2.284854337,1.20917675667,1.11112607681,3.62753027,3
645,0.006749096,8.859044756,3.09645907467,4.99489569505,9.289377224,3
644,9.080694211,9.080694211,9.080694211,nan,9.080694211,1
438,0.0,23.3004053,7.38951402138,8.48780576879,59.116112171,8
439,0.0,10.05050941,4.85295664583,4.15342091181,29.117739875,6
436,0.460162184,5.523355389,3.50471668167,2.68297572938,10.514150045,3
437,0.725950977,10.13700863,5.4314798035,6.65462268457,10.862959607,2
434,0.0,3.671269206,1.469084666,1.94232617361,4.407253998,3
435,0.0,1.812102667,0.777600205667,0.932967360448,2.332800617,3
432,0.010286585,5.999411512,2.236593741,2.63485326487,8.946374964,4
433,0.72648789,3.712795576,2.219641733,2.11163841548,4.439283466,2
430,0.0,15.37869186,3.00289708592,4.32871315726,36.034765031,12
431,0.0,8.81449452,2.70885323925,3.6936285889,21.670825914,8
826,0.700416191,2.354600932,1.60125620425,0.721765994271,6.405024817,4
339,0.0,0.059772856,0.0119545712,0.0267312338451,0.059772856,5
338,2.823542374,2.823542374,2.823542374,nan,2.823542374,1
335,2.823542389,2.823542389,2.823542389,nan,2.823542389,1
334,0.746295339,2.087370613,1.416832976,0.948283420327,2.833665952,2
337,2.823542374,2.823542374,2.823542374,nan,2.823542374,1
336,2.823542374,2.823542374,2.823542374,nan,2.823542374,1
331,0.050447099,3.896776016,1.9736115575,2.71976525988,3.947223115,2
330,4.192378543,4.192378543,4.192378543,nan,4.192378543,1
333,0.0,1.034974441,0.416253595,0.432528933448,2.081267975,5
332,0.429999197,0.642082257,0.536040727,0.149965369901,1.072081454,2
744,0.0,2.502207194,0.6676227216,1.08124049604,3.338113608,5
745,0.0,2.785778261,1.28866229925,1.23136321435,5.154649197,4
854,5.507957465,5.507957465,5.507957465,nan,5.507957465,1
818,2.0775e-05,4.457245412,1.65477813367,2.44021339455,4.964334401,3
856,0.0,6.337215945,1.91249624843,2.18660175856,13.387473739,7
857,0.0,13.4231929,2.9768219635,4.61250691298,23.814575708,8
850,0.143360612,1.657911683,0.9006361475,1.07094933276,1.801272295,2
851,0.319140587,1.476067173,0.731525311,0.646038740782,2.194575933,3
852,0.085204061,5.025939255,1.76819397,2.82180915992,5.30458191,3
819,0.466701397,6.338801223,2.852575932,3.08682165525,8.557727796,3
858,9.40875318,9.40875318,9.40875318,nan,9.40875318,1
859,12.13517206,20.92059978,16.52788592,6.21223551644,33.05577184,2
748,0.0,4.911076693,1.726130543,2.76148072645,5.178391629,3
6,0.0,1.354377591,0.6771887955,0.957689578883,1.354377591,2
900,0.0,6.605696881,1.5299974624,2.873208686,7.649987312,5
848,0.0,14.96982444,3.74257058825,7.48483590428,14.970282353,4
99,0.001391555,2.040698619,0.69412377,1.16633012816,2.08237131,3
98,0.001417263,2.752138149,1.376777706,1.94505339164,2.753555412,2
91,0.457391479,5.617786986,3.0375892325,3.6489506566,6.075178465,2
90,5.911545188,5.911545188,5.911545188,nan,5.911545188,1
93,0.0,7.908032731,2.22388312417,2.95463885344,13.343298745,6
92,0.004226547,8.500362518,2.99707181667,4.77208904029,8.99121545,3
95,2.75403045,2.75403045,2.75403045,nan,2.75403045,1
94,0.129522496,2.597351263,1.768770112,1.41965833704,5.306310336,3
97,2.75403045,2.75403045,2.75403045,nan,2.75403045,1
96,2.754030422,2.754030422,2.754030422,nan,2.754030422,1
814,0.0,15.73469742,5.03458416083,6.45223687574,30.207504965,6
815,0.0,45.35609365,6.14291607091,13.3763640435,67.57207678,11
740,0.066650915,10.93735489,4.03596057933,5.99924091098,12.107881738,3
741,3.874747194,11.56882356,7.721785377,5.44053357337,15.443570754,2
742,0.0,12.54592151,2.6933188198,5.50998116474,13.466594099,5
743,0.0,2.371904952,1.04542424533,1.21067246858,3.136272736,3
559,4.350321216,4.350321216,4.350321216,nan,4.350321216,1
558,0.0,3.359705271,1.30065149943,1.50522952486,9.104560496,7
746,4.906738791,6.360458735,5.633598763,1.02793523035,11.267197526,2
747,0.0,10.83701308,3.0476172655,3.72185018648,24.380938124,8
555,7.50124946,7.50124946,7.50124946,nan,7.50124946,1
554,0.085496835,12.3692514,5.4969709182,4.5083929968,27.484854591,5
557,0.0,5.26168601,1.559243525,2.19527564746,14.033191725,9
556,0.237600092,7.409056279,3.8233281855,5.07098530081,7.646656371,2
551,10.11111318,10.11111318,10.11111318,nan,10.11111318,1
550,3.505741242,7.294680799,5.4002110205,2.67918485426,10.800422041,2
553,1.339359099,6.568962566,4.158992007,2.22195760187,20.794960035,5
552,10.11111318,10.11111318,10.11111318,nan,10.11111318,1
238,0.0,9.198823882,2.70430946867,3.43197217763,16.225856812,6
239,0.0,10.06747997,1.65804057025,3.44241050953,13.264324562,8
234,0.10863062,12.36688096,6.23775579,8.6678919409,12.47551158,2
235,0.0,8.050096916,1.60172394729,2.88091693752,11.212067631,7
236,0.0,1.463987482,0.68043144275,0.667055528249,2.721725771,4
237,0.556730378,2.031389977,1.32713312733,0.73955168397,3.981399382,3
230,1.982962205,1.982962205,1.982962205,nan,1.982962205,1
231,1.982962205,1.982962205,1.982962205,nan,1.982962205,1
232,1.982962205,1.982962205,1.982962205,nan,1.982962205,1
233,0.329337908,10.40502412,5.367181014,7.12458604561,10.734362028,2
1,0.123121332,0.343150669,0.2331360005,0.155584236253,0.466272001,2
614,2.89572379,2.89572379,2.89572379,nan,2.89572379,1
146,0.041571068,1.549229864,0.61291036225,0.718847478574,2.451641449,4
147,0.131792108,0.700346319,0.348585945333,0.307368585185,1.045757836,3
144,2.937026805,8.106053218,5.49651709567,2.58487658381,16.489551287,3
145,0.019149064,26.02173461,8.68769602267,15.0117178445,26.063088068,3
142,0.0,13.05618267,2.40116390667,5.24341723782,14.40698344,6
143,3.200120198,12.19132658,7.695723389,6.35774300376,15.391446778,2
140,0.0,2.409224084,0.803074694667,1.39096617344,2.409224084,3
141,0.0,5.486223336,0.999599981,1.8513987728,8.996399829,9
612,3.690787082,3.690787082,3.690787082,nan,3.690787082,1
613,0.0,1.613869456,0.954278587667,0.846329896788,2.862835763,3
610,0.0,11.03384496,3.94437588267,6.15265325308,11.833127648,3
611,0.0,2.583651866,1.635736393,1.42254611688,4.907209179,3
616,0.000187795,3.802374937,1.3326681632,1.57099726807,6.663340816,5
617,0.000315343,4.456800011,2.104182965,1.91450559349,10.520914825,5
148,0.215073573,0.524157082,0.381251101,0.155850337051,1.143753303,3
149,0.0,0.544044336,0.202691071,0.240915726141,0.810764284,4
768,0.402532156,3.758838617,2.12257912733,1.67972126307,6.367737382,3
689,0.448509115,3.374797072,1.9116530935,2.0691980581,3.823306187,2
688,3.690787063,3.690787063,3.690787063,nan,3.690787063,1
685,1.010754531,11.80168476,5.772480202,4.88945911914,23.089920808,4
684,1.106365473,25.16054418,9.613633395,13.4840018928,28.840900185,3
687,0.628889547,3.492977065,1.72247842433,1.54738632812,5.167435273,3
686,1.059251893,11.97683318,6.403729393,5.46238022971,19.211188179,3
681,0.109489491,14.66072813,4.4236921616,5.91216942743,22.118460808,5
680,11.2996969,11.92941952,11.61455821,0.445281134869,23.22911642,2
683,0.000623134,64.62341832,30.533868341,27.3216070642,122.135473364,4
682,0.0,31.03828739,7.509504425,9.50482603977,112.642566375,15
623,0.25313357,16.20737984,7.816385834,6.69222651972,31.265543336,4
622,5.15e-06,12.29365467,3.8149439941,4.16455064568,38.149439941,10
133,0.430701777,1.372382537,0.901542157,0.665868851109,1.803084314,2
132,0.0,5.58203168,1.9986507298,2.45049264804,9.993253649,5
131,2.224157498,5.184898158,3.704527828,2.09355979802,7.409055656,2
130,5.471139261,23.11210864,14.2916239505,12.4740490746,28.583247901,2
137,0.405955214,5.049911958,2.727933586,3.28377330522,5.455867172,2
136,0.947857126,2.404770309,1.6763137175,1.0301931913,3.352627435,2
135,1.440514905,1.440514905,1.440514905,nan,1.440514905,1
134,1.440514905,1.440514905,1.440514905,nan,1.440514905,1
494,0.078150916,29.75712256,8.14268666612,12.880813252,65.141493329,8
495,0.378459164,22.68216599,7.48401086925,10.520217573,29.936043477,4
139,2.443798541,2.443798541,2.443798541,nan,2.443798541,1
138,0.0,1.974801316,0.66466954575,0.917851668709,2.658678183,4
490,0.135342471,14.36185747,6.368652465,5.94948688026,44.580567255,7
491,2.246392169,21.95759722,12.1019946945,13.9379267569,24.203989389,2
492,22.67717812,22.67717812,22.67717812,nan,22.67717812,1
493,0.002045257,13.79444431,4.79917296057,6.11153161395,33.594210724,7
24,0.854542524,12.05164749,5.4468659348,4.22762010472,27.234329674,5
25,0.000671515,23.14785291,11.5742622125,16.3675289298,23.148524425,2
26,0.0,11.80238193,3.7428993734,5.13860938003,18.714496867,5
27,0.0,0.378351554,0.148035173667,0.202151236285,0.444105521,3
20,0.0,2.746114297,0.834146517,1.11811131229,5.839025619,7
21,0.0,21.97616633,5.11218714787,7.9745272464,40.897497183,8
22,0.0,8.048957106,2.38007209225,3.80747223146,9.520288369,4
23,3.098402952,6.917724829,4.52137108275,1.81384244083,18.085484331,4
28,0.461626364,0.461626364,0.461626364,nan,0.461626364,1
29,0.461626369,0.461626369,0.461626369,nan,0.461626369,1
407,0.048735044,2.247844996,1.14829002,1.55500555963,2.29658004,2
406,0.0,2.267677743,0.78959546175,1.07111657848,3.158381847,4
405,0.0,16.47653794,6.299322742,8.89649442462,18.897968226,3
404,0.013920233,23.31488017,4.64596178614,8.46083954314,32.521732503,7
403,0.0,1.487961267,0.409737275167,0.602598125636,2.458423651,6
402,0.386080315,1.778347028,1.15973658633,0.708964778395,3.479209759,3
401,0.0,3.103499959,1.17166575567,1.68562156207,3.514997267,3
400,0.0,2.130343173,1.0651715865,1.50638010388,2.130343173,2
629,0.0,31.19407651,6.81424815282,9.79233711259,74.956729681,11
409,2.274282822,2.274282822,2.274282822,nan,2.274282822,1
408,2.27428281,2.27428281,2.27428281,nan,2.27428281,1
628,0.0,12.17050602,2.33050856037,4.17455336431,18.644068483,8
758,0.0,28.06351874,8.446301216,13.35336998,33.785204864,4
379,0.0,4.144838467,2.0724192335,2.93084338694,4.144838467,2
378,0.0,5.66909168,2.60044972867,2.13288156508,15.602698372,6
829,0.0,4.245273061,1.0410937626,1.79804396715,5.205468813,5
828,0.0,4.562118577,2.054141735,2.31467194348,6.162425205,3
371,0.0,1.549454468,0.339730701,0.608036550643,2.038384206,6
370,0.0,1.17505443,0.597071630333,0.587759743397,1.791214891,3
373,0.0,1.455326141,0.348062626833,0.565337563215,2.088375761,6
372,0.038918009,4.305596638,1.2430781468,1.76938668127,6.215390734,5
375,3.497145872,3.497145872,3.497145872,nan,3.497145872,1
374,0.0,3.447657849,1.149219283,1.99050618719,3.447657849,3
377,0.0,5.642020836,1.5734443515,2.22720523673,9.440666109,6
376,3.497145854,3.497145854,3.497145854,nan,3.497145854,1
708,0.0,68.5771124,14.722433564,21.4490958735,132.501902076,9
709,17.5565556,49.45167548,33.50411554,22.5532555539,67.00823108,2
704,0.0,14.03968542,5.423066451,5.47014598147,43.384531608,8
705,0.951976837,28.22822022,8.8452825604,11.2491580739,44.226412802,5
706,0.268342731,13.97353502,8.2552590885,5.76985622112,33.021036354,4
707,0.0,16.04590612,5.30838089283,6.10339249089,31.850285357,6
700,0.0,8.992667517,2.3273617809,3.15744507899,23.273617809,10
618,0.041608678,9.002456647,3.041147254,5.16267991069,9.123441762,3
702,0.008051326,15.88783368,5.313143795,9.15796727433,15.939431385,3
703,0.0,17.13094403,5.7219063428,8.07284538229,28.609531714,5
393,0.0,2.129795668,0.709931889333,1.22963810224,2.129795668,3
392,0.0,0.0,0.0,nan,0.0,1
88,0.0,25.11290441,3.47606838627,8.05922555335,38.236752249,11
89,0.0,8.814906693,2.38680001282,2.93609067404,26.254800141,11
397,0.0,7.291722049,1.666731932,3.15973222232,8.33365966,5
396,0.0,1.363135242,0.454378414,0.787006498911,1.363135242,3
395,0.0,0.740997451,0.246999150333,0.427815077804,0.740997451,3
394,0.0,0.0,0.0,nan,0.0,1
82,0.0,0.620062087,0.239169112,0.333441880905,0.717507336,3
83,0.0,0.432412937,0.2162064685,0.305762120025,0.432412937,2
80,0.0,2.414759183,0.838391067333,1.36609775304,2.515173202,3
81,0.0,0.440637925,0.241764947,0.211089880917,0.967059788,4
86,0.0,0.286721017,0.0955736723333,0.165538456347,0.286721017,3
87,0.0,0.0,0.0,0.0,0.0,6
84,0.0,1.116962742,0.558481371,0.789811929201,1.116962742,2
85,1.440514905,1.440514905,1.440514905,nan,1.440514905,1
797,0.0,3.548132745,0.618665907333,1.27334243114,5.567993166,9
796,0.0,4.298521377,1.089016763,2.1398416992,4.356067052,4
795,4.579056884,4.579056884,4.579056884,nan,4.579056884,1
794,2.067190905,4.313251341,3.190221123,1.58820456525,6.380442246,2
793,0.003594555,3.522336405,1.77961333733,1.75960720196,5.338840012,3
792,3.045883903,5.774572051,4.410227977,1.92947389319,8.820455954,2
791,0.454303014,15.48654266,4.33927771525,7.43247802278,17.357110861,4
790,0.0,23.69969916,8.50820740788,7.57221831857,212.705185197,25
799,0.000171022,4.36746454,1.4572081635,2.00804054088,5.828832654,4
798,0.14232143,6.217367417,2.29852715483,2.52292865019,13.791162929,6
7,0.0,0.192237407,0.0961187035,0.135932374087,0.192237407,2
601,0.0,18.30313651,8.98463239333,9.15613478885,26.95389718,3
607,0.316054044,16.70464044,4.03558529633,6.29658787724,24.213511778,6
586,0.0,2.627277768,0.8733694486,1.08491410935,4.366847243,5
587,0.0,1.076847981,0.479740044167,0.46479413396,2.878440265,6
584,0.0,5.57523581,1.13627885633,2.21522558797,6.817673138,6
585,0.0,10.58372955,2.73627780675,5.2341432902,10.945111227,4
582,1.180184206,11.23220499,6.6479229965,4.84815779131,26.591691986,4
583,0.0,9.172031793,2.45516004863,3.84018491141,19.641280389,8
580,5.630653408,11.24273602,8.436694714,3.96834167152,16.873389428,2
581,0.195509113,6.171387211,2.49086037325,2.65532761832,9.963441493,4
588,0.194292062,2.469328686,0.984466611333,1.28681427507,2.953399834,3
589,0.17673115,4.236380561,2.2065558555,2.87060562776,4.413111711,2
245,0.0,8.226501885,2.1730512212,3.45954582753,10.865256106,5
244,1.406077212,9.664264097,5.5351706545,5.83941994669,11.070341309,2
247,0.0,2.528970802,0.8212500115,1.21516858981,4.927500069,6
246,0.0,6.858965783,1.77714593082,2.60367666182,19.548605239,11
241,0.0,17.81986326,5.6546712802,7.30197237211,28.273356401,5
240,0.0,2.672531181,0.9709725616,1.16933591293,4.854862808,5
243,0.0,6.87922318,1.40881729111,2.26444110624,12.67935562,9
242,0.0,17.72443796,3.608195028,5.97769092264,28.865560224,8
615,1.069245535,2.209460937,1.639353236,0.806254042768,3.278706472,2
249,0.0,0.401916469,0.148866948,0.220283268545,0.446600844,3
248,0.0,0.662390809,0.275668134667,0.344877121664,0.827004404,3
519,0.0,22.33329165,5.0877713179,7.00371234601,50.877713179,10
518,0.478622133,21.78046011,8.26501252733,11.7498360627,24.795037582,3
511,1.213718497,1.213718497,1.213718497,nan,1.213718497,1
510,1.21371849,1.21371849,1.21371849,nan,1.21371849,1
513,0.202595396,4.235049636,2.33572406367,2.02636860294,7.007172191,3
512,0.390004204,2.15454376,1.272273982,1.24771788572,2.544547964,2
515,1.154211401,11.16611591,4.777204867,5.54952998067,14.331614601,3
514,0.0,12.87108411,3.500028763,5.1564195,21.000172578,6
517,15.61607804,17.6749199,16.64549897,1.4558210406,33.29099794,2
516,0.0,32.47111246,5.45181100725,10.9973749483,43.614488058,8
458,0.0,3.120107392,1.173375574,1.69774186628,3.520126722,3
459,0.0,5.223394325,1.756772388,3.00227433436,5.270317164,3
621,0.0,62.76456973,12.3509981011,21.2897876614,98.807984809,8
620,0.0,54.54716669,7.73489065418,16.3876491301,85.083797196,11
627,0.408237247,15.92574114,8.1669891935,10.9725322298,16.333978387,2
626,1.947976319,12.76800241,5.07006731525,5.16142649321,20.280269261,4
625,0.0,17.07072079,5.03634769033,6.53455140109,30.218086142,6
624,5.347569437,8.636952123,6.99226078,2.32594480319,13.98452156,2
450,0.070097675,10.90035228,6.93775038567,5.97102117618,20.813251157,3
451,0.0,17.3645198,3.502224615,6.83269278356,21.01334769,6
452,0.044431449,4.551066418,2.2977489335,3.18667214691,4.595497867,2
453,4.640407287,4.640407287,4.640407287,nan,4.640407287,1
454,2.155309927,6.821646855,4.51356974267,2.33357318488,13.540709228,3
455,0.300797367,15.62589053,6.221535313,8.23506600349,18.664605939,3
456,0.0,12.08462259,3.33240470937,4.16515652967,26.659237675,8
457,0.0,0.33172995,0.172700198,0.160390018054,0.86350099,5
179,1.982962205,1.982962205,1.982962205,nan,1.982962205,1
178,1.982962205,1.982962205,1.982962205,nan,1.982962205,1
177,1.982962205,1.982962205,1.982962205,nan,1.982962205,1
176,0.0,0.061237583,0.0306187915,0.0433015102028,0.061237583,2
175,0.0,0.215715135,0.1078575675,0.152533634763,0.215715135,2
174,0.715465303,0.715465303,0.715465303,nan,0.715465303,1
173,0.715465303,0.715465303,0.715465303,nan,0.715465303,1
172,0.015119657,0.734156124,0.477858911333,0.401518489792,1.433576734,3
171,0.0,21.93683859,7.35353390133,12.6296639329,22.060601704,3
170,0.042298893,17.18636826,6.43621970867,9.3654855015,19.308659126,3
656,0.315660408,26.12553451,10.3466682769,11.2392276149,72.426677938,7
657,0.0,34.63046376,7.150209405,13.5677509742,42.90125643,6
654,0.0,15.08195784,4.3186503298,6.19513304565,21.593251649,5
253,0.715465307,0.715465307,0.715465307,nan,0.715465307,1
182,12.4773019,12.4773019,12.4773019,nan,12.4773019,1
183,0.043778063,14.33749521,7.64365700067,7.18980318372,22.930971002,3
180,1.982962194,1.982962194,1.982962194,nan,1.982962194,1
181,1.34657758,4.004293709,2.6754356445,1.87928909728,5.350871289,2
186,0.0,15.71784347,2.83006706613,4.46711895123,45.281073058,16
187,0.0,9.768057283,2.9688905427,3.27136264901,29.688905427,10
184,0.0,13.66379169,4.4465871934,5.22251493486,44.465871934,10
185,0.0,10.98725142,2.20630875073,3.39895870673,24.269396258,11
886,0.0,5.062529917,1.88989780129,2.05526290245,13.229284609,7
652,1.32581054,12.77314713,7.049478835,8.09448932931,14.09895767,2
188,7.031468133,7.031468133,7.031468133,nan,7.031468133,1
189,7.031468133,7.031468133,7.031468133,nan,7.031468133,1
658,0.59023921,5.280717449,3.222321629,2.21322732447,16.111608145,5
653,16.09114929,16.09114929,16.09114929,nan,16.09114929,1
650,0.431178043,34.74077564,10.2917473548,16.3467725053,41.166989419,4
651,0.703102486,8.371809689,5.5024016645,3.32350124723,22.009606658,4
764,0.0,50.18648284,15.3477099914,16.2205198175,291.606489837,19
11,0.22887636,1.704183924,1.04328817075,0.751986814548,4.173152683,4
10,0.0,5.502336466,1.08439323867,2.17280902404,6.506359432,6
13,0.0,2.855420335,0.822863115,1.10806513652,4.93717869,6
12,0.044400404,4.306364712,1.47592517733,2.45128676878,4.427775532,3
15,0.029487893,3.997150013,1.80508765133,2.01634979594,5.415262954,3
14,0.0,2.49481692,1.2246649914,1.15291201295,6.123324957,5
17,0.003850911,4.89230099,2.0234965902,2.3016681817,10.117482951,5
16,4.8e-07,5.166191752,1.79323919367,2.92301298971,5.379717581,3
19,0.0,28.69320513,4.30953487714,10.7566440245,30.16674414,7
18,0.0,10.36481799,2.13256383445,3.70943438006,23.458202179,11
863,7.3929e-05,17.94590074,5.83883456425,8.45893363017,23.355338257,4
862,3.211987296,27.20698877,12.0494510133,13.1870211129,36.14835304,3
865,0.046155409,5.728047818,2.280244814,3.02915844124,6.840734442,3
864,0.5090569,6.343593742,2.50448003525,2.74683573331,10.017920141,4
867,0.0,21.83224416,3.82213898657,8.01577848435,26.754972906,7
