lon,lat,CellID,grnt_Opn,grnt_Oth,grnt_Dec,grnt_Mxd,grnt_Evg,grnt_WP,nlcd_Opn,nlcd_Oth,nlcd_Dec,nlcd_Mxd,nlcd_Evg,el,rugg,temp,precip,seas,pop,homes,roads,pWP,Train
709928.4,4738984.2,111,0.0044,0.006,0.2828,0.6344,0.0492,0.0232,0.008148483,0.023540063,0.431869624,0.152105025,0.384336804,222.5899145,3.826172895,88.85952377,1253.5,351.8146667,30.82425755,0.617474306,2095.996662,19.69902482,TRUE
709928.4,4740398.4,112,0.1256,0.1264,0.368,0.3264,0.014,0.0396,0.075147125,0.126754187,0.371661385,0.175645088,0.250792214,168.1707166,3.624287147,91.83750153,1162.75,352.750618,115.5373462,0.582444255,6610.424945,25.55555556,TRUE
709928.4,4741812.6,113,0.1188,0.014,0.1132,0.4772,0.2416,0.0352,0.03856383,0.024822695,0.27570922,0.175088652,0.485815603,200.3725442,3.495519534,91.04286003,1189.25,352.7721939,49.57177239,0.372093505,1418.468276,26.67109929,TRUE
709928.4,4743226.8,114,0,0.0052,0.1008,0.6396,0.244,0.0104,0,0.007243096,0.366681756,0.263467632,0.362607515,228.1087866,3.938300497,89.06845474,1127.75,352.4647446,2.206385561,0,0,18.61125887,TRUE
709928.4,4744641,115,0,0.0352,0.0636,0.4644,0.4268,0.01,0,0.019465822,0.200995926,0.267994568,0.511543685,212.1917222,3.702439308,89.07619476,1042.5,352.8035126,2.206385561,0,0,24.5212766,TRUE
709928.4,4746055.2,116,0,0.0328,0.0504,0.5164,0.3728,0.0276,0,0.012222725,0.295608873,0.177455862,0.51471254,232.8361172,3.330013134,88.58452606,1027.25,352.6997299,2.206385561,0,1313.663401,21.36805556,TRUE
709928.4,4747469.4,117,0,0.09,0.2096,0.5,0.1752,0.0252,0,0.058397465,0.301041195,0.305115437,0.335445903,230.8488341,3.268233142,87.86190414,1020.75,352.7264328,2.781346698,0.027696126,2868.613265,21.23359929,TRUE
709928.4,4748883.6,118,0,0.0604,0.0564,0.5928,0.2248,0.0656,0,0.054323223,0.127659574,0.24264373,0.575373472,237.7306389,2.817430303,86.9821434,1100.5,352.7313538,12.31823641,0.467042139,1513.393386,23.30673759,TRUE
709928.4,4750297.8,119,0,0.0156,0.0396,0.6768,0.2528,0.0152,0,4.43E-04,0.229166667,0.27748227,0.492907801,250.8349002,3.062673844,86.11785507,1141,352.6692963,13.02057424,0.493671061,1156.515364,16.06560284,TRUE
709928.4,4751712,120,0,0.0108,0.1252,0.67,0.1896,0.0044,0,0.008148483,0.341330919,0.23494794,0.415572657,268.2005833,2.639503546,85.88869095,1176.75,352.7002945,13.02057424,0.493671061,0,15.47739362,TRUE
709928.4,4753126.2,121,0.0652,0.0756,0.2428,0.5552,0.0428,0.0184,0.035310095,0.108646446,0.341783612,0.326392033,0.187867813,287.9475471,3.428423714,84.21666718,1274.5,352.5545654,25.20267497,0.413808371,7366.288375,21.36979167,TRUE
709928.4,4754540.4,122,0.2284,0.146,0.1972,0.3692,0.022,0.0372,0.104572205,0.205522861,0.270258035,0.168401992,0.251244907,236.1762972,3.937911415,87.03273964,1183.5,353.5447769,279.1056225,14.33325382,11015.83177,29.67464539,TRUE
709928.4,4755954.6,123,0.0588,0.0436,0.108,0.5368,0.1516,0.1012,0.009959258,0.028972386,0.244001811,0.175645088,0.541421458,193.2891623,4.111405687,90.16071701,1007.5,354.6604004,85.47212261,7.770591159,5149.631676,29.52615248,TRUE
709928.4,4757368.8,124,0.0688,0.1968,0.0616,0.2944,0.1028,0.2756,0.019918515,0.129923042,0.06156632,0.220914441,0.567677682,142.695312,2.048177532,92.17142868,965.5,355.3944855,48.17376906,0.464114167,4006.739209,36.82003546,TRUE
709928.4,4758783,125,0.058,0.1832,0.1004,0.4076,0.0484,0.2024,0.019503546,0.143617021,0.186170213,0.144503546,0.506205674,174.6922267,2.670375027,91.18333244,1055.5,355.2811508,42.04469259,0.061000595,1758.420733,37.80097518,TRUE
709928.4,4760197.2,126,0.0324,0.0308,0.226,0.6292,0.0276,0.054,0.003621548,0.043458579,0.326844726,0.181077411,0.444997737,253.2515524,3.77816891,86.09940338,1279,354.1058655,37.31244272,0.254314277,1581.7275,29.43967014,TRUE
709928.4,4761611.4,127,0.0616,0.0268,0.2552,0.5344,0.0996,0.0224,0.00769579,0.049343594,0.37483024,0.180172024,0.387958352,234.9434124,4.69651845,86.56011772,1274.25,354.4516602,30.99761624,0.299076191,4462.588365,25.3266844,TRUE
709928.4,4763025.6,128,0.0096,0.0388,0.3788,0.4288,0.0916,0.0524,4.53E-04,0.054775917,0.311453146,0.276143051,0.357175192,220.798547,4.776416656,86.27023697,1249,354.4255524,17.31951232,0.397663087,772.5051016,22.30363475,TRUE
709928.4,4764439.8,129,0.0404,0.1984,0.2564,0.3648,0.0684,0.0716,0.023992757,0.215482119,0.339520145,0.082390222,0.338614758,197.0182641,4.806328855,88.84345245,1212.25,355.3756332,41.21794009,0.051763236,4083.152633,27.75664894,TRUE
709928.4,4765854,130,0,0,0.275102041,0.497142857,0.199183673,0.028571429,0,0,0.287913083,0.244001811,0.468085106,270.5955536,4.797606538,84.98214531,1294.75,354.5563507,7.066058336,0,771.1932695,23.16001773,TRUE
709928.4,4767268.2,131,0.0232,0.0696,0.082,0.62,0.1796,0.0256,0.00177305,0.070478723,0.154255319,0.240248227,0.533244681,217.4680738,4.967392404,87.75357437,1248.25,355.6081619,25.92481745,0.805109662,835.8965397,25.79383681,TRUE
709928.4,4768682.4,132,0.0344,0.3432,0.2596,0.2848,0.0264,0.0516,0.003168855,0.30421005,0.306926211,0.119058397,0.266636487,212.7651528,3.237569636,87.97737885,1199.5,355.8003387,58.61377487,0.637987719,4488.945399,23.29343972,TRUE
709928.4,4770096.6,133,0.0776,0.2744,0.1268,0.2684,0.1276,0.1252,0.02444545,0.265278407,0.145767316,0.08601177,0.478497057,178.4629617,3.304554567,87.01011848,1217.5,355.6511307,68.76850655,0.829299296,5315.230419,29.1072695,TRUE
709928.4,4771510.8,134,0.1012,0.3836,0.1256,0.2616,0.0608,0.0672,0.020823902,0.379809869,0.206428248,0.085106383,0.307831598,210.6052031,3.47044056,87.91785812,1194.25,356.1807556,79.75864003,1.880842628,6054.604825,27.64716312,TRUE
709928.4,4772925,135,0.1476,0.5244,0.0836,0.1492,0.0296,0.0656,0.028066999,0.481213219,0.171118153,0.053417836,0.266183794,227.4186702,3.39081994,85.45893097,1235.5,355.7879486,107.4212986,3.850350718,6362.165098,26.36347518,TRUE
709928.4,4774339.2,136,0.0684,0.2272,0.1772,0.3588,0.0376,0.1308,0.008865248,0.196808511,0.17641844,0.199024823,0.418882979,213.8581124,3.601954402,84.79761887,1249,355.778656,45.72994808,0.909539843,4573.580723,27.81206597,TRUE
709928.4,4775753.4,137,0.0108,0.0688,0.3672,0.3928,0.0524,0.108,0.001810774,0.062019013,0.237211408,0.282028067,0.416930738,203.2163644,4.248743943,84.98749733,1236.75,355.9233322,39.04770738,0.684287084,1846.690103,26.61613475,TRUE
709928.4,4777167.6,138,0.1588,0.07,0.0652,0.3128,0.206,0.1872,0.040742417,0.102308737,0.095971028,0.084653689,0.676324129,164.160573,4.002399015,87.69523621,1139.5,356.9304352,93.94591741,0.498418643,4199.526003,30.37721631,TRUE
709928.4,4778581.8,139,0.4472,0.166,0.0644,0.1956,0.06,0.0668,0.10909914,0.428248076,0.091896786,0.098687189,0.272068809,141.4391079,2.321891198,90.30952263,959.75,357.9157791,49.23765993,0.228648173,12020.72252,34.44858156,TRUE
709928.4,4779996,140,0.212,0.1092,0.2624,0.2,0.0872,0.1292,0.072430964,0.174287008,0.263920326,0.106382979,0.382978723,125.0820186,3.828096605,90.9833374,871.5,358.3420715,20.8482205,0.180111682,4208.62539,28.81901042,TRUE
709928.4,4781410.2,141,0.0332,0.028,0.3488,0.3276,0.1136,0.1488,0.02308737,0.025350837,0.298325034,0.285649615,0.367587144,166.0103909,4.264567334,89.51964569,883,357.9730072,5.008241767,0.29215512,403.6809003,23.35460993,TRUE
709928.4,4782824.4,142,0.122,0.1692,0.0436,0.3508,0.1484,0.166,0.054964539,0.163120567,0.023492908,0.203014184,0.555407801,163.9791826,2.28782454,88.3220253,904.25,357.9640198,35.89674562,1.205346689,3199.601651,29.14007092,TRUE
709928.4,4784238.6,143,0.05,0.312,0.152,0.1848,0.0496,0.2516,0.016296967,0.298325034,0.106382979,0.134902671,0.444092349,174.6241634,3.070998616,87.67083549,1041.25,357.9198227,42.82967146,3.149377172,3960.434628,29.25753546,TRUE
709928.4,4785652.8,144,0.0024,0.1648,0.2508,0.4772,0.0612,0.0436,0.005432322,0.155726573,0.270710729,0.248528746,0.31960163,246.4190196,3.957771046,83.95714188,1223,357.0895767,35.17292323,2.362190084,3388.899552,21.24379433,TRUE
709928.4,4787067,145,0.0648,0.002,0.2144,0.4076,0.1276,0.1836,0.029877773,0.04617474,0.228610231,0.239927569,0.455409688,240.4381228,4.066622534,84.13571167,1238.5,357.2337494,9.860345648,0.689199006,1970.074331,24.98263889,TRUE
709928.4,4788481.2,146,0.0124,0.0548,0.2944,0.4628,0.1428,0.0328,0.005885016,0.112267995,0.436849253,0.207786329,0.237211408,283.668648,2.42696768,82.44345093,1253.5,356.9018707,11.17199011,0.736278071,2747.337063,19.47650709,TRUE
709928.4,4789895.4,147,0.032,0,0.2896,0.5984,0.0544,0.0256,0.002716161,0.048890901,0.220009054,0.454504301,0.273879584,258.7849162,3.369632268,82.47916794,1205,357.2138901,24.83666822,1.079201694,3414.699297,20.82890071,TRUE
709928.4,4791309.6,148,0.094,0.05,0.2664,0.4336,0.0828,0.0732,0.018173759,0.073138298,0.243351064,0.306294326,0.359042553,213.0307205,3.493411737,85.51428604,1079.25,358.2888031,69.35540526,1.822032478,2965.104025,24.79033688,TRUE
709928.4,4792723.8,149,0.31,0.4444,0.0832,0.0988,0.0024,0.0612,0.18741512,0.46989588,0.064282481,0.114984156,0.163422363,152.3808976,1.326183165,86.67618942,1053.5,358.703125,234.5604219,2.36344119,7464.680565,26.59485816,TRUE
709928.4,4794138,150,0.4052,0.2284,0.1004,0.1792,0.042,0.0448,0.287913083,0.289271163,0.035310095,0.131281123,0.256224536,131.723154,2.189384197,88.08214188,995,359.291954,570.2430577,1.989735782,10681.88613,31.62109375,TRUE
709928.4,4806865.8,151,0.018,0.1796,0.064,0.232,0.1456,0.3608,0.006648936,0.150265957,0.09751773,0.083776596,0.66179078,214.008192,3.291887381,83.02678871,896.25,359.596817,5.54429877,1.750831191,595.1494673,28.03368794,TRUE
711342.6,4736155.8,152,0.0644,0.0836,0.4444,0.35,0.0536,0.004,0.01674966,0.105024898,0.54685378,0.114531462,0.216840199,240.7701204,4.115982676,89.15357018,1321.75,351.4903564,26.26818122,1.615582723,2670.373316,22.80669986,TRUE
711342.6,4737570,153,0.028,0.0012,0.6196,0.3288,0.018,0.0044,4.53E-04,0.02308737,0.643730195,0.136260751,0.19646899,258.0037736,4.057554649,89.17202568,1195,351.7704849,26.27759027,1.546481405,1945.835496,15.4477139,TRUE
711342.6,4738984.2,154,0.126,0.1116,0.3004,0.3068,0.0384,0.1168,0.045722046,0.123585333,0.369397918,0.131733816,0.329560887,170.6454058,3.291402056,90.72738266,1128,352.288681,91.48705813,0.654852884,5774.071406,27.82118606,TRUE
711342.6,4740398.4,155,0.0832,0.0992,0.3892,0.3144,0.0416,0.0724,0.030330466,0.090538705,0.373019466,0.241738343,0.264373019,187.7359164,2.747258965,92.91666794,1034.5,353.0980148,78.3494461,0.01002358,5462.152872,32.92774823,TRUE
711342.6,4741812.6,156,0.1196,0.0588,0.4572,0.3092,0.0384,0.0168,0.035904255,0.065159574,0.474734043,0.207890071,0.216312057,230.6546218,2.839587791,89.87737846,1140.5,352.5273209,24.94055745,0.220622491,3008.084276,25.58533273,TRUE
711342.6,4743226.8,157,0.0272,0.0996,0.3184,0.4764,0.0648,0.0136,0.006790403,0.090538705,0.541874151,0.14757809,0.213218651,252.9638454,2.871029274,87.86369133,1159.5,352.2695541,11.34613376,0.220773419,4565.651985,23.20552286,TRUE
711342.6,4744641,158,0,0.0284,0.1296,0.7024,0.1308,0.0088,0.004074242,0.033499321,0.427342689,0.162064282,0.373019466,255.1615601,2.977929296,87.32500458,1159.5,352.2757568,2.711372901,0.022555625,1880.263829,19.8320507,TRUE
711342.6,4746055.2,159,0,0.0068,0.1352,0.6396,0.1788,0.0396,0,0.041195111,0.337256677,0.20416478,0.417383431,252.2145308,3.076486582,86.57797623,1170.25,352.2542267,2.206385561,0,1031.093136,21.56737589,TRUE
711342.6,4747469.4,160,0.0024,0.042,0.1816,0.5896,0.1604,0.024,0,0.036215482,0.487550928,0.173834314,0.302399276,262.406379,2.454882255,86.17023659,1172.25,352.3107529,3.455529583,0.071680468,101.1042587,19.01901313,TRUE
711342.6,4748883.6,161,0.0044,0,0.336,0.522,0.1336,0.004,0,0,0.661385242,0.211407877,0.127206881,302.7902745,3.705111454,84.10654831,1232.75,352.0239716,13.02057424,0.493671061,0,17.37211408,TRUE
711342.6,4750297.8,162,0.0048,0.0392,0.2712,0.5332,0.1424,0.0092,0,0.039450355,0.592198582,0.22429078,0.144060284,314.1705353,3.83710576,83.42380524,1228,352.1192627,13.02057424,0.493671061,3191.473597,17.92077863,TRUE
711342.6,4751712,163,0.0048,0.0456,0.3592,0.4756,0.0652,0.0496,0.003168855,0.036215482,0.430511544,0.303304663,0.226799457,293.3423491,2.933840387,84.03392601,1211,352.279541,17.21180194,0.26399303,2977.035897,20.71933001,TRUE
711342.6,4753126.2,164,0.0056,0.024,0.2872,0.5432,0.1336,0.0064,4.53E-04,0.01674966,0.597555455,0.230873699,0.154368493,323.1607562,3.423395208,83.93630791,1250.5,352.5132294,22.02781717,7.68E-05,987.7093154,17.16400709,TRUE
711342.6,4754540.4,165,0.0924,0.0356,0.2988,0.4536,0.04,0.0796,0.043458579,0.117700317,0.349932096,0.271163422,0.217745586,298.3089036,3.204322193,84.15595245,1274,352.8393631,150.8804293,0.764511563,7383.050671,22.93254866,TRUE
711342.6,4755954.6,166,0.1244,0.0484,0.3248,0.4408,0.0096,0.052,0.057492078,0.080579448,0.400181077,0.213671344,0.248076053,218.6642174,3.287383952,87.90237808,1192,354.1550903,180.2251105,0.003251675,6724.629852,26.87732005,TRUE
711342.6,4757368.8,167,0.0272,0.0892,0.1556,0.5336,0.1192,0.0752,9.05E-04,0.100950656,0.23494794,0.211407877,0.451788139,218.6184384,3.564727307,87.41428375,1195.75,354.0864487,47.01261692,0,4381.919659,26.05975555,TRUE
711342.6,4758783,168,0.0896,0.1444,0.178,0.4472,0.088,0.0528,0.016843972,0.199468085,0.378102837,0.164893617,0.240691489,234.9055986,3.579502882,87.7160759,1251.25,354.3759766,21.40941642,0.024865387,5754.329676,26.713445,TRUE
711342.6,4760197.2,169,0,0.0048,0.4176,0.3896,0.164,0.024,0,0.017202354,0.565866908,0.232231779,0.184698959,349.2032378,5.633979558,80.98868942,1361.5,352.7293777,24.51852032,0.129124195,907.2997182,16.64671986,TRUE
711342.6,4761611.4,170,0.0128,0.0192,0.3056,0.514,0.1224,0.026,0.001358081,0.017202354,0.429606157,0.387505659,0.16432775,299.7702266,4.483951576,84.43452263,1267.5,354.0451126,29.85035967,0.194378487,1128.342862,16.37980987,TRUE
711342.6,4763025.6,171,0.0932,0.2832,0.1784,0.344,0.0424,0.0588,0.021729289,0.258488004,0.314169307,0.10909914,0.29651426,216.9420015,3.149619717,86.67856979,1215.5,354.7475739,60.08165509,0.251057467,4951.005708,24.95654142,TRUE
711342.6,4764439.8,172,0.0856,0.1268,0.2772,0.374,0.0496,0.0868,0.056133997,0.149388864,0.369850611,0.110004527,0.314622001,231.8131367,4.757051994,88.16012192,1168.75,355.3405228,47.47821522,0.005132482,6148.813559,27.91172476,TRUE
711342.6,4765854,173,0.08244898,0.011428571,0.161632653,0.602857143,0.134693878,0.006938776,0.002263468,0.090538705,0.350384789,0.249434133,0.307378904,301.3154418,4.368152229,81.74880981,1305,353.7912674,7.117033904,0,4336.686251,22.8528746,TRUE
711342.6,4767268.2,174,0.0028,0.042,0.2884,0.5432,0.0872,0.0364,0.002216312,0.048758865,0.299202128,0.322695035,0.32712766,302.8256131,5.210008163,81.41666603,1339,353.9358521,18.30421822,0.791864021,1286.110227,23.94991135,TRUE
711342.6,4768682.4,175,0.0924,0.3544,0.1356,0.3424,0.0444,0.0308,0.009959258,0.392032594,0.220914441,0.17971933,0.197374378,297.5829729,3.755569061,81.03452301,1339.5,353.9023132,30.45753849,0.386277088,4835.194652,22.08329561,TRUE
711342.6,4770096.6,176,0.05,0.16,0.2456,0.496,0.0308,0.0176,0.004526935,0.165233137,0.3286555,0.247170665,0.254413762,295.8472862,3.659602193,81.62559509,1337.75,354.2371445,18.32366291,0,1506.406644,22.21502943,TRUE
711342.6,4771510.8,177,0.024,0.1224,0.1844,0.4944,0.0896,0.0852,0.004074242,0.116342236,0.222272522,0.377999095,0.279311906,254.4437742,4.527839424,82.21964455,1306.75,354.6737595,34.31629377,6.32E-04,3078.715658,21.93888637,TRUE
711342.6,4772925,178,0.0616,0.5172,0.174,0.1612,0.0608,0.0252,0.009506564,0.536441829,0.239022182,0.074694432,0.140334993,281.2294064,3.159468495,82.62321472,1286.5,355.0242844,37.99700878,1.010070798,5120.070983,22.37664101,TRUE
711342.6,4774339.2,179,0.038,0.2652,0.1864,0.3936,0.0024,0.1144,0.003546099,0.257978723,0.195921986,0.224734043,0.317819149,320.0841078,2.118130208,80.28928375,1305,354.5869446,34.58290071,0.969614039,3218.985874,27.45656028,TRUE
711342.6,4775753.4,180,0.0456,0.0708,0.1716,0.4188,0.052,0.2412,0.026256225,0.065640561,0.161611589,0.192394749,0.554096876,272.3662124,3.237781702,81.03630829,1292.75,354.8530121,37.17857676,0.932515543,3463.951206,28.9787234,TRUE
711342.6,4777167.6,181,0.1276,0.0692,0.0972,0.4852,0.1304,0.0904,0.033046627,0.103666818,0.135808058,0.18741512,0.540063377,198.7804073,3.608510241,86.24761963,1216,356.5742035,85.00355794,0.320866716,4996.341615,28.23811679,TRUE
711342.6,4778581.8,182,0.1124,0.0728,0.1716,0.378,0.164,0.1012,0.040742417,0.095518334,0.167043911,0.263014939,0.433680398,169.3168868,3.649722991,88.79702377,1073,357.6307449,61.23737679,0.576998142,4319.313077,26.47487551,TRUE
711342.6,4779996,183,0.2644,0.2328,0.1024,0.1592,0.0604,0.1808,0.08601177,0.330466274,0.109551833,0.090538705,0.383431417,140.6049732,3.647862994,90.06547546,949.5,358.0925903,63.6367813,4.56E-05,5788.563107,30.28413121,TRUE
711342.6,4781410.2,184,0.0776,0.2292,0.018,0.2428,0.1404,0.292,0.028972386,0.205975555,0.071072884,0.060208239,0.633770937,164.7431647,3.390150047,89.12023735,953.25,357.9583817,45.80164699,0.028059925,1917.583006,30.95156179,TRUE
711342.6,4782824.4,185,0.1916,0.2388,0.0852,0.2736,0.0704,0.1404,0.071365248,0.316046099,0.10106383,0.087322695,0.424202128,162.580951,2.316000594,88.7142849,971,358.0642166,85.63934952,0.65916062,6185.853975,30.00995926,TRUE
711342.6,4784238.6,186,0.058,0.3236,0.2188,0.2644,0.0736,0.0616,0.025350837,0.315527388,0.21050249,0.077410593,0.371208692,215.5373675,3.207755249,85.14047813,1131.75,357.2177582,20.44647319,1.106163804,2712.554041,23.70212766,TRUE
711342.6,4785652.8,187,0.0492,0.1176,0.5128,0.2412,0.036,0.0432,0.004979629,0.154821186,0.512901766,0.211407877,0.115889543,296.8432532,2.957695165,80.63512039,1248.75,356.1865692,16.50132006,1.027332012,1957.193998,18.16296967,TRUE
711342.6,4787067,188,0.0888,0.0328,0.2176,0.4768,0.0924,0.0916,0.019013128,0.056133997,0.273879584,0.378904482,0.272068809,319.2626067,3.455962331,78.98095322,1284,355.7955475,20.70165132,1.494936194,1915.819833,19.39361702,TRUE
711342.6,4788481.2,189,0.02,0.012,0.4368,0.35,0.0768,0.1044,0.071525577,0.021276596,0.357175192,0.281575373,0.268447261,337.1202281,4.07589918,77.69345284,1314.25,355.6898956,34.20315594,2.207267577,271.3682423,19.58125849,TRUE
711342.6,4789895.4,190,0.0048,0,0.4764,0.468,0.0452,0.0056,0,0,0.376641014,0.464463558,0.158895428,334.3794304,4.653910145,77.28035927,1298.25,355.8014221,34.31528563,2.213889395,796.9806819,15.39022182,TRUE
711342.6,4791309.6,191,0.072,0.0592,0.1396,0.4696,0.0912,0.1684,0.016400709,0.109929078,0.107269504,0.234485816,0.531914894,238.8006245,2.406619014,82.88869095,1214.25,357.7126389,69.02726158,1.572082179,6880.524744,31.04572205,TRUE
711342.6,4792723.8,192,0.106,0.032,0.098,0.4708,0.136,0.1572,0.038026256,0.081484835,0.084653689,0.18741512,0.6084201,204.3975443,3.045008278,83.28214264,1199.5,357.8779144,56.62005217,1.319970721,4218.057049,32.19646899,TRUE
711342.6,4794138,193,0.0628,0.0188,0.1164,0.552,0.1668,0.0832,0.012222725,0.022634676,0.143956541,0.269352648,0.551833409,228.600317,2.314347177,83.62857246,1201.5,358.094986,56.11948485,0.290434682,977.5048427,27.92641844,TRUE
711342.6,4795552.2,194,0.0408,0.006,0.1932,0.494,0.2596,0.0064,0.009506564,0.014033499,0.197374378,0.258940697,0.520144862,262.9980455,2.987672754,80.84880829,1244.5,357.6055908,27.89596969,0.296765635,301.0330977,21.32322318,TRUE
711342.6,4796966.4,195,0.1388,0.0636,0.1224,0.3324,0.1744,0.1684,0.049796288,0.071978271,0.094160254,0.171570847,0.612494341,243.714128,4.232007284,82.52976418,1143.75,358.3087769,48.98942499,0.248671139,3636.97149,27.36668176,TRUE
711342.6,4798380.6,196,0.3524,0.2544,0.0848,0.1364,0.1156,0.0564,0.118794326,0.31072695,0.052748227,0.069148936,0.44858156,140.7387,2.909226436,84.68928909,1081.5,358.9880981,109.416013,0.071380296,9373.05068,28.60298778,TRUE
711342.6,4799794.8,197,0.414,0.2256,0.1276,0.1568,0.0228,0.0532,0.200090539,0.295156179,0.141693074,0.051607062,0.311453146,129.5507662,2.825345119,88.63690376,910.25,360.3116989,190.278513,0.143020013,9305.727399,30.69081032,TRUE
711342.6,4801209,198,0.2092,0.3116,0.0868,0.2376,0.0312,0.1236,0.068356722,0.391127207,0.064282481,0.041195111,0.435038479,158.0044896,2.657165441,87.18452454,877.75,360.1357574,156.38381,0.021399553,3904.526951,28.81914894,TRUE
711342.6,4802623.2,199,0.3464,0.2688,0.0412,0.0892,0.0904,0.164,0.181077411,0.344499774,0.013580806,0.063829787,0.397012223,148.0315251,1.145006512,87.30714417,910,360.4095764,60.80704613,0.512599209,4809.514919,32.21457673,TRUE
711342.6,4805451.6,200,0.2772,0.0544,0.038,0.2312,0.1188,0.2804,0.144409235,0.119058397,0.092349479,0.038026256,0.606156632,141.7104788,3.493367739,87.50059319,912.25,360.7602158,245.3773432,0.715619096,5519.339723,36.63377094,TRUE
