category,min,max,mean,stddev,sum,count
11542,0.047803412,0.047803412,0.047803412,nan,0.047803412,1
11543,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
11540,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
11541,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
11546,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
11547,0.047803412,0.047803412,0.047803412,nan,0.047803412,1
11544,0.047803412,0.047803412,0.047803412,nan,0.047803412,1
11545,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
11548,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
11549,0.024901965,0.033342427,0.029122196,0.00596830791655,0.058244392,2
5988,0.437073313,0.437073313,0.437073313,nan,0.437073313,1
5989,0.448396967,0.448396967,0.448396967,nan,0.448396967,1
19399,0.042402364,0.042402364,0.042402364,nan,0.042402364,1
19398,0.042402375,0.042402375,0.042402375,nan,0.042402375,1
5982,0.033162889,0.033162889,0.033162889,nan,0.033162889,1
19396,0.042402364,0.042402364,0.042402364,nan,0.042402364,1
5980,0.048757607,0.048757607,0.048757607,nan,0.048757607,1
5981,0.04875762,0.04875762,0.04875762,nan,0.04875762,1
19393,0.042402364,0.042402364,0.042402364,nan,0.042402364,1
5987,0.073608488,0.073608488,0.073608488,nan,0.073608488,1
19391,0.027060334,0.027060334,0.027060334,nan,0.027060334,1
28561,1.104119219,1.104119219,1.104119219,nan,1.104119219,1
29237,0.207906841,0.207906841,0.207906841,nan,0.207906841,1
270,0.0,1.235370592,0.617685296,0.873538922882,1.235370592,2
271,0.251809654,0.251809654,0.251809654,nan,0.251809654,1
19971,0.948593111,0.948593111,0.948593111,nan,0.948593111,1
19970,0.243250439,0.379805339,0.311527889,0.0965588957943,0.623055778,2
16709,0.055072859,0.055072859,0.055072859,nan,0.055072859,1
16708,0.0,0.012649581,0.0063247905,0.00894460450427,0.012649581,2
276,0.0,0.0,0.0,nan,0.0,1
277,0.0,0.042959527,0.0214797635,0.0303769728583,0.042959527,2
278,0.058357212,0.058357212,0.058357212,nan,0.058357212,1
279,0.058357197,0.058357197,0.058357197,nan,0.058357197,1
16707,0.0,0.147079248,0.073539624,0.104000733633,0.147079248,2
19978,0.08298986,0.08298986,0.08298986,nan,0.08298986,1
16701,0.047803412,0.047803412,0.047803412,nan,0.047803412,1
16700,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
16703,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
16702,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
12019,0.09996024,0.09996024,0.09996024,nan,0.09996024,1
12018,0.059712899,0.059712899,0.059712899,nan,0.059712899,1
12015,0.065779416,0.065779416,0.065779416,nan,0.065779416,1
12016,0.045195894,0.045195894,0.045195894,nan,0.045195894,1
12010,0.09962923,1.29153223,0.69558073,0.842802693817,1.39116146,2
17258,0.163163868,0.163163868,0.163163868,nan,0.163163868,1
17259,0.058407539,0.105724826,0.0820661825,0.0334583745051,0.164132365,2
17250,0.047803412,0.047803412,0.047803412,nan,0.047803412,1
17251,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
17252,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
17253,0.0064972,0.045899864,0.026198532,0.0278618909112,0.052397064,2
17254,0.025668696,0.040283052,0.032975874,0.0103339102303,0.065951748,2
17255,0.033748844,0.047971392,0.040860118,0.0100568601366,0.081720236,2
17256,0.027186792,0.070369167,0.0487779795,0.0305345501902,0.097555959,2
17257,0.016383776,0.107242358,0.061813067,0.0642467194612,0.123626134,2
10709,0.00065298,0.152785368,0.076719174,0.107573843193,0.153438348,2
10708,0.153819536,0.153819536,0.153819536,nan,0.153819536,1
9258,0.03144425,0.03144425,0.03144425,nan,0.03144425,1
9259,0.03144425,0.03144425,0.03144425,nan,0.03144425,1
9256,0.031444266,0.031444266,0.031444266,nan,0.031444266,1
9257,0.03144425,0.03144425,0.03144425,nan,0.03144425,1
10701,0.184965559,0.184965559,0.184965559,nan,0.184965559,1
9255,0.009605329,0.076651237,0.043128283,0.0474086161976,0.086256566,2
9252,0.11036446,0.11036446,0.11036446,nan,0.11036446,1
9253,0.11036446,0.11036446,0.11036446,nan,0.11036446,1
9250,0.097118916,0.097118916,0.097118916,nan,0.097118916,1
9251,0.016634294,0.091461529,0.0540479115,0.0529108452859,0.108095823,2
21619,0.096331991,0.096331991,0.096331991,nan,0.096331991,1
21618,0.096331991,0.096331991,0.096331991,nan,0.096331991,1
21615,0.096331991,0.096331991,0.096331991,nan,0.096331991,1
21614,0.096331991,0.096331991,0.096331991,nan,0.096331991,1
21617,0.096332016,0.096332016,0.096332016,nan,0.096332016,1
21616,0.096331991,0.096331991,0.096331991,nan,0.096331991,1
21611,0.008011995,0.090459514,0.0492357545,0.0582991997769,0.098471509,2
21610,0.006141535,0.123049014,0.0645952745,0.0826660711723,0.129190549,2
21613,0.096332016,0.096332016,0.096332016,nan,0.096332016,1
21612,0.096331991,0.096331991,0.096331991,nan,0.096331991,1
19397,0.042402364,0.042402364,0.042402364,nan,0.042402364,1
19395,0.042402364,0.042402364,0.042402364,nan,0.042402364,1
19394,0.042402375,0.042402375,0.042402375,nan,0.042402375,1
19392,0.042402364,0.042402364,0.042402364,nan,0.042402364,1
29236,0.207906734,0.207906734,0.207906734,nan,0.207906734,1
32836,0.073158944,0.073158944,0.073158944,nan,0.073158944,1
36421,0.104042362,0.104042362,0.104042362,nan,0.104042362,1
13058,0.055072859,0.055072859,0.055072859,nan,0.055072859,1
13059,0.055072859,0.055072859,0.055072859,nan,0.055072859,1
41398,0.085159635,0.085159635,0.085159635,nan,0.085159635,1
13052,0.055072873,0.055072873,0.055072873,nan,0.055072873,1
13053,0.055072859,0.055072859,0.055072859,nan,0.055072859,1
13050,0.055072873,0.055072873,0.055072873,nan,0.055072873,1
13051,0.055072859,0.055072859,0.055072859,nan,0.055072859,1
13056,0.055072859,0.055072859,0.055072859,nan,0.055072859,1
13057,0.055072859,0.055072859,0.055072859,nan,0.055072859,1
13054,0.055072859,0.055072859,0.055072859,nan,0.055072859,1
13055,0.055072873,0.055072873,0.055072873,nan,0.055072873,1
20258,0.036715213,0.036715213,0.036715213,nan,0.036715213,1
20259,0.036715222,0.036715222,0.036715222,nan,0.036715222,1
20253,0.019866471,0.019866471,0.019866471,nan,0.019866471,1
20256,0.028707557,0.028707557,0.028707557,nan,0.028707557,1
20257,0.011270573,0.015710062,0.0134903175,0.0031391927769,0.026980635,2
20254,0.068807409,0.068807409,0.068807409,nan,0.068807409,1
20255,0.047472858,0.047472858,0.047472858,nan,0.047472858,1
40966,0.012786815,0.012786815,0.012786815,nan,0.012786815,1
40967,0.03905195,0.03905195,0.03905195,nan,0.03905195,1
44425,1.303358664,1.303358664,1.303358664,nan,1.303358664,1
44424,0.241661375,1.210387604,0.7260244895,0.684992885639,1.452048979,2
29769,0.0,0.596793143,0.2983965715,0.421996478381,0.596793143,2
29768,0.0,0.57770709,0.288853545,0.408500600879,0.57770709,2
40960,0.289258522,0.289258522,0.289258522,nan,0.289258522,1
40961,0.289258522,0.289258522,0.289258522,nan,0.289258522,1
29765,0.269212006,0.269212006,0.269212006,nan,0.269212006,1
29764,0.269211936,0.269211936,0.269211936,nan,0.269211936,1
29767,0.0,0.126437874,0.0684484886667,0.0638645334071,0.205345466,3
29766,0.269211936,0.269211936,0.269211936,nan,0.269211936,1
29761,0.269211936,0.269211936,0.269211936,nan,0.269211936,1
29760,0.269211936,0.269211936,0.269211936,nan,0.269211936,1
29763,0.269211936,0.269211936,0.269211936,nan,0.269211936,1
29762,0.269212006,0.269212006,0.269212006,nan,0.269212006,1
1177,0.024659442,0.024659442,0.024659442,nan,0.024659442,1
1176,0.024659448,0.024659448,0.024659448,nan,0.024659448,1
1175,0.024659442,0.024659442,0.024659442,nan,0.024659442,1
1174,0.024659442,0.024659442,0.024659442,nan,0.024659442,1
1173,0.024659448,0.024659448,0.024659448,nan,0.024659448,1
1172,0.021031248,0.023681801,0.0223565245,0.00187422400019,0.044713049,2
1171,0.000215254,0.525849592,0.263032423,0.371679604824,0.526064846,2
1170,0.530480059,0.530480059,0.530480059,nan,0.530480059,1
23507,0.192289386,0.192289386,0.192289386,nan,0.192289386,1
23506,0.192289436,0.192289436,0.192289436,nan,0.192289436,1
23505,0.028883109,0.159177742,0.0940304255,0.0921322185465,0.188060851,2
23504,0.167733001,0.167733001,0.167733001,nan,0.167733001,1
16883,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
23502,0.167733001,0.167733001,0.167733001,nan,0.167733001,1
1179,0.024659442,0.024659442,0.024659442,nan,0.024659442,1
1178,0.024659448,0.024659448,0.024659448,nan,0.024659448,1
40328,0.463922728,0.463922728,0.463922728,nan,0.463922728,1
27619,1.190519744,1.190519744,1.190519744,nan,1.190519744,1
27618,1.190519435,1.190519435,1.190519435,nan,1.190519435,1
27617,0.033906447,1.172438043,0.603172245,0.805063412127,1.20634449,2
27616,0.276424139,1.714093343,0.995258741,1.01658564325,1.990517482,2
27615,2.221040915,2.221040915,2.221040915,nan,2.221040915,1
27614,0.01296829,0.221757214,0.117362752,0.147636063997,0.234725504,2
27612,0.030720727,0.030720727,0.030720727,nan,0.030720727,1
27611,0.090262842,0.379084748,0.234673795,0.204227928288,0.46934759,2
27610,0.229819159,0.229819159,0.229819159,nan,0.229819159,1
16881,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
12833,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
12832,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
12831,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
12830,0.047803412,0.047803412,0.047803412,nan,0.047803412,1
12837,0.022853272,0.036325142,0.029589207,0.00952605063226,0.059178414,2
12836,0.047803412,0.047803412,0.047803412,nan,0.047803412,1
12835,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
12834,0.047803412,0.047803412,0.047803412,nan,0.047803412,1
8545,0.018076338,0.019883715,0.0189800265,0.00127800853286,0.037960053,2
8544,0.03144425,0.03144425,0.03144425,nan,0.03144425,1
12839,0.069597503,0.069597503,0.069597503,nan,0.069597503,1
12838,0.069597503,0.069597503,0.069597503,nan,0.069597503,1
8541,0.031444258,0.031444258,0.031444258,nan,0.031444258,1
8540,0.031444258,0.031444258,0.031444258,nan,0.031444258,1
8543,0.031444258,0.031444258,0.031444258,nan,0.031444258,1
8542,0.03144425,0.03144425,0.03144425,nan,0.03144425,1
16886,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
629,0.0,0.023826103,0.0119130515,0.0168475990005,0.023826103,2
628,0.024659442,0.024659442,0.024659442,nan,0.024659442,1
16887,0.047803412,0.047803412,0.047803412,nan,0.047803412,1
29234,0.109275076,0.602273181,0.3557741285,0.348602303158,0.711548257,2
22678,0.24577205,0.24577205,0.24577205,nan,0.24577205,1
22679,0.245772177,0.245772177,0.245772177,nan,0.245772177,1
22676,0.245772114,0.245772114,0.245772114,nan,0.245772114,1
22677,0.245772177,0.245772177,0.245772177,nan,0.245772177,1
22674,0.245772114,0.245772114,0.245772114,nan,0.245772114,1
22675,0.245772177,0.245772177,0.245772177,nan,0.245772177,1
22672,6.8302e-05,0.109435896,0.054752099,0.0773345673595,0.109504198,2
22673,0.164540061,0.164540061,0.164540061,nan,0.164540061,1
22670,0.010215456,0.036660859,0.0234381575,0.0186997237925,0.046876315,2
22671,0.01699168,0.09241256,0.046077188,0.0405616276918,0.138231564,3
15555,0.08298986,0.08298986,0.08298986,nan,0.08298986,1
16884,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
26568,0.051838708,0.051838708,0.051838708,nan,0.051838708,1
15554,0.082989882,0.082989882,0.082989882,nan,0.082989882,1
26566,0.051838695,0.051838695,0.051838695,nan,0.051838695,1
26567,0.051838695,0.051838695,0.051838695,nan,0.051838695,1
26564,0.239893774,0.239893774,0.239893774,nan,0.239893774,1
26565,0.030571889,0.098416396,0.0644941425,0.047973310966,0.128988285,2
26562,0.239893712,0.239893712,0.239893712,nan,0.239893712,1
15557,0.08298986,0.08298986,0.08298986,nan,0.08298986,1
26560,0.239893774,0.239893774,0.239893774,nan,0.239893774,1
26561,0.239893836,0.239893836,0.239893836,nan,0.239893836,1
15556,0.082989882,0.082989882,0.082989882,nan,0.082989882,1
15551,0.115285456,0.115285456,0.115285456,nan,0.115285456,1
15550,0.115285426,0.115285426,0.115285426,nan,0.115285426,1
15553,0.08298986,0.08298986,0.08298986,nan,0.08298986,1
15552,0.024770055,0.080876086,0.0528230705,0.0396729549856,0.105646141,2
393,0.007688436,0.007688436,0.007688436,nan,0.007688436,1
392,0.007688436,0.007688436,0.007688436,nan,0.007688436,1
391,0.007688436,0.007688436,0.007688436,nan,0.007688436,1
390,0.007688438,0.007688438,0.007688438,nan,0.007688438,1
397,0.032323035,0.032323035,0.032323035,nan,0.032323035,1
396,0.004542557,0.013225621,0.008884089,0.00613985343588,0.017768178,2
395,0.007688438,0.007688438,0.007688438,nan,0.007688438,1
394,0.007688438,0.007688438,0.007688438,nan,0.007688438,1
399,0.032323044,0.032323044,0.032323044,nan,0.032323044,1
398,0.032323035,0.032323035,0.032323035,nan,0.032323035,1
41069,0.066767415,0.394359488,0.2305634515,0.231642576281,0.461126903,2
15558,0.08298986,0.08298986,0.08298986,nan,0.08298986,1
32224,0.146664176,0.146664176,0.146664176,nan,0.146664176,1
32225,0.146664215,0.146664215,0.146664215,nan,0.146664215,1
32226,0.146664138,0.146664138,0.146664138,nan,0.146664138,1
32227,0.146664215,0.146664215,0.146664215,nan,0.146664215,1
32220,0.146664176,0.146664176,0.146664176,nan,0.146664176,1
32221,0.146664176,0.146664176,0.146664176,nan,0.146664176,1
32222,0.146664176,0.146664176,0.146664176,nan,0.146664176,1
32223,0.146664215,0.146664215,0.146664215,nan,0.146664215,1
32228,0.049069378,0.124921964,0.086995671,0.0536358779311,0.173991342,2
32229,0.580572009,0.580572009,0.580572009,nan,0.580572009,1
41067,0.463922728,0.463922728,0.463922728,nan,0.463922728,1
3748,0.031426981,0.031426981,0.031426981,nan,0.031426981,1
3749,0.060102635,0.110543849,0.085323242,0.0356673244707,0.170646484,2
31162,0.214398759,0.268149674,0.2412742165,0.0380076364915,0.482548433,2
29658,1.841658006,1.841658006,1.841658006,nan,1.841658006,1
21930,0.036715213,0.036715213,0.036715213,nan,0.036715213,1
21931,0.036715213,0.036715213,0.036715213,nan,0.036715213,1
21932,0.036715213,0.036715213,0.036715213,nan,0.036715213,1
21933,0.036715213,0.036715213,0.036715213,nan,0.036715213,1
21934,0.021449777,2.869052477,1.445251127,2.0135591793,2.890502254,2
21935,0.149601603,2.700126575,1.424864089,1.80349350329,2.849728178,2
21936,0.245772114,0.245772114,0.245772114,nan,0.245772114,1
21937,0.245772114,0.245772114,0.245772114,nan,0.245772114,1
21938,0.245772177,0.245772177,0.245772177,nan,0.245772177,1
21939,0.245772114,0.245772114,0.245772114,nan,0.245772114,1
19973,0.021450303,0.703411473,0.362430888,0.482219367813,0.724861776,2
19972,0.948593111,0.948593111,0.948593111,nan,0.948593111,1
44702,0.256113046,0.256113046,0.256113046,nan,0.256113046,1
29232,0.037919654,1.261216639,0.6495681465,0.865001593499,1.299136293,2
19977,0.08298986,0.08298986,0.08298986,nan,0.08298986,1
19976,0.082989882,0.082989882,0.082989882,nan,0.082989882,1
6819,0.075289626,0.075289626,0.075289626,nan,0.075289626,1
6818,0.00360507,0.090035173,0.0351218863333,0.0477293074975,0.105365659,3
19975,0.08298986,0.08298986,0.08298986,nan,0.08298986,1
6811,0.03499282,0.03499282,0.03499282,nan,0.03499282,1
6810,0.034992829,0.034992829,0.034992829,nan,0.034992829,1
6813,0.034992829,0.034992829,0.034992829,nan,0.034992829,1
6812,0.03499282,0.03499282,0.03499282,nan,0.03499282,1
6815,0.03499282,0.03499282,0.03499282,nan,0.03499282,1
6814,0.03499282,0.03499282,0.03499282,nan,0.03499282,1
6817,0.000978924,0.033068691,0.0170238075,0.0226908918524,0.034047615,2
6816,0.034992829,0.034992829,0.034992829,nan,0.034992829,1
9757,0.089153114,0.196354116,0.142753615,0.0758025554642,0.28550723,2
16705,0.031913366,0.03845349,0.035183428,0.0046245660302,0.070366856,2
9755,0.160213383,0.160213383,0.160213383,nan,0.160213383,1
9754,0.160213341,0.160213341,0.160213341,nan,0.160213341,1
9753,0.160213341,0.160213341,0.160213341,nan,0.160213341,1
9752,0.167662971,0.167662971,0.167662971,nan,0.167662971,1
9751,0.167663058,0.167663058,0.167663058,nan,0.167663058,1
9750,0.167663015,0.167663015,0.167663015,nan,0.167663015,1
19979,0.082989882,0.082989882,0.082989882,nan,0.082989882,1
9759,0.057143648,0.284802846,0.170973247,0.160979362705,0.341946494,2
9758,0.01506981,0.401061387,0.2080655985,0.272937261578,0.416131197,2
24146,0.045678374,0.377902601,0.2117904875,0.234918003786,0.423580975,2
24147,0.693084083,0.693084083,0.693084083,nan,0.693084083,1
24144,0.10044669,0.10044669,0.10044669,nan,0.10044669,1
16706,0.163163868,0.163163868,0.163163868,nan,0.163163868,1
24142,0.025437201,0.030854781,0.028145991,0.00383080755562,0.056291982,2
24143,0.005100767,0.086491867,0.045796317,0.0575521987382,0.091592634,2
24140,0.036715213,0.036715213,0.036715213,nan,0.036715213,1
24141,2.3105e-05,0.036706767,0.018364936,0.025939266159,0.036729872,2
37308,0.194745567,0.194745567,0.194745567,nan,0.194745567,1
37309,0.194745618,0.194745618,0.194745618,nan,0.194745618,1
24148,0.693084083,0.693084083,0.693084083,nan,0.693084083,1
24149,0.693084262,0.693084262,0.693084262,nan,0.693084262,1
37078,0.499794606,0.499794606,0.499794606,nan,0.499794606,1
37079,0.000930253,0.493739228,0.2473347405,0.348468568052,0.494669481,2
33757,0.073158925,0.073158925,0.073158925,nan,0.073158925,1
33756,0.073158944,0.073158944,0.073158944,nan,0.073158944,1
33755,0.073158925,0.073158925,0.073158925,nan,0.073158925,1
33754,0.073158925,0.073158925,0.073158925,nan,0.073158925,1
33753,0.073158925,0.073158925,0.073158925,nan,0.073158925,1
33752,0.073158944,0.073158944,0.073158944,nan,0.073158944,1
33751,0.073158925,0.073158925,0.073158925,nan,0.073158925,1
33750,0.073158925,0.073158925,0.073158925,nan,0.073158925,1
30334,5.3222e-05,0.514281867,0.2571675445,0.36361456196,0.514335089,2
30226,0.194182734,0.194182734,0.194182734,nan,0.194182734,1
30336,0.302610334,0.982222802,0.642416568,0.480558584702,1.284833136,2
30337,0.140459843,1.734611548,0.9375356955,1.12723548085,1.875071391,2
30330,0.760117524,3.895654467,2.3278859955,2.21715943506,4.655771991,2
30331,0.014865802,0.880422064,0.353435322667,0.46251778069,1.060305968,3
30332,0.514293471,0.514293471,0.514293471,nan,0.514293471,1
30227,0.194182734,0.194182734,0.194182734,nan,0.194182734,1
30338,0.010862728,2.335951147,1.1734069375,1.64408578793,2.346813875,2
30224,0.095002326,0.290832819,0.1929175725,0.138473069563,0.385835145,2
30225,0.194182784,0.194182784,0.194182784,nan,0.194182784,1
30222,0.045651026,0.546770958,0.296210992,0.354345302105,0.592421984,2
43059,0.281729508,0.281729508,0.281729508,nan,0.281729508,1
30223,0.56941414,0.56941414,0.56941414,nan,0.56941414,1
30220,1.148013508,1.148013508,1.148013508,nan,1.148013508,1
30221,0.114856881,0.916446986,0.5156519335,0.566809798978,1.031303867,2
35218,0.000667355,1.327691523,0.4528771,0.75775610919,1.3586313,3
35219,0.004856916,0.28450062,0.130686049333,0.141906796256,0.392058148,3
35214,0.19118372,0.19118372,0.19118372,nan,0.19118372,1
35215,0.19118377,0.19118377,0.19118377,nan,0.19118377,1
35216,0.19118372,0.19118372,0.19118372,nan,0.19118372,1
35217,0.106442896,0.17731833,0.141880613,0.0501165000009,0.283761226,2
35210,0.19118372,0.19118372,0.19118372,nan,0.19118372,1
35211,0.19118377,0.19118377,0.19118377,nan,0.19118377,1
35212,0.19118372,0.19118372,0.19118372,nan,0.19118372,1
35213,0.19118372,0.19118372,0.19118372,nan,0.19118372,1
23266,0.131428059,0.131428059,0.131428059,nan,0.131428059,1
23267,0.130817156,0.130817156,0.130817156,nan,0.130817156,1
23264,0.131428093,0.131428093,0.131428093,nan,0.131428093,1
23265,0.131428059,0.131428059,0.131428059,nan,0.131428059,1
23262,0.131428093,0.131428093,0.131428093,nan,0.131428093,1
23263,0.131428059,0.131428059,0.131428059,nan,0.131428059,1
23260,0.131428093,0.131428093,0.131428093,nan,0.131428093,1
23261,0.131428025,0.131428025,0.131428025,nan,0.131428025,1
23268,0.000137714,0.059064894,0.029601304,0.0416678085742,0.059202608,2
23269,0.000362328,0.252862604,0.1232975715,0.136472373757,0.493190286,4
10703,0.090090058,0.090090058,0.090090058,nan,0.090090058,1
23753,0.151872057,0.151872057,0.151872057,nan,0.151872057,1
10702,2.0696e-05,2.0696e-05,2.0696e-05,nan,2.0696e-05,1
9254,0.11036446,0.11036446,0.11036446,nan,0.11036446,1
43859,0.284009789,0.379747993,0.331878891,0.067697133267,0.663757782,2
10700,0.012041851,0.012041851,0.012041851,nan,0.012041851,1
43853,0.000588446,0.343869039,0.128126588333,0.1878706773,0.384379765,3
10707,0.153819576,0.153819576,0.153819576,nan,0.153819576,1
43851,0.115944117,0.115944117,0.115944117,nan,0.115944117,1
43850,0.115944147,0.115944147,0.115944147,nan,0.115944147,1
43857,0.018740971,0.386480143,0.210005205333,0.184315129948,0.630015616,3
43856,0.007969597,0.495310554,0.1331376005,0.241469861953,0.532550402,4
43855,0.525431921,0.525431921,0.525431921,nan,0.525431921,1
10706,0.153819536,0.153819536,0.153819536,nan,0.153819536,1
10705,0.153819536,0.153819536,0.153819536,nan,0.153819536,1
10704,0.153819576,0.153819576,0.153819576,nan,0.153819576,1
6778,0.046087612,0.050437194,0.048262403,0.00307561892753,0.096524806,2
6779,0.004539977,0.06771005,0.0361250135,0.0446679869863,0.072250027,2
6774,1.1632e-05,0.167379647,0.0836956395,0.11834705836,0.167391279,2
6775,0.167407671,0.167407671,0.167407671,nan,0.167407671,1
6776,0.008137507,0.147833921,0.077985714,0.0987802816468,0.155971428,2
6777,0.029794795,0.095740153,0.062767474,0.0466304098296,0.125534948,2
6770,0.00301282,0.283067934,0.143040377,0.198028870215,0.286080754,2
6771,8.14e-06,0.252482614,0.087564869,0.14291390801,0.262694607,3
6772,0.008583995,0.222798499,0.0840274513333,0.12033183826,0.252082354,3
6773,0.003813296,0.137085672,0.0594262596667,0.0693175012192,0.178278779,3
44662,0.050435569,0.050435569,0.050435569,nan,0.050435569,1
44664,0.050435569,0.050435569,0.050435569,nan,0.050435569,1
32601,0.044068684,0.642250662,0.343159673,0.422978533027,0.686319346,2
24376,0.075974291,0.075974291,0.075974291,nan,0.075974291,1
42810,0.03905196,0.03905196,0.03905196,nan,0.03905196,1
42811,0.03905195,0.03905195,0.03905195,nan,0.03905195,1
42812,0.03905195,0.03905195,0.03905195,nan,0.03905195,1
42813,0.03905195,0.03905195,0.03905195,nan,0.03905195,1
42814,0.03905196,0.03905196,0.03905196,nan,0.03905196,1
42815,0.03905195,0.03905195,0.03905195,nan,0.03905195,1
42816,0.03905195,0.03905195,0.03905195,nan,0.03905195,1
42817,0.03905196,0.03905196,0.03905196,nan,0.03905196,1
42818,0.03905195,0.03905195,0.03905195,nan,0.03905195,1
42819,0.004848719,0.036182642,0.0205156805,0.0221564294345,0.041031361,2
5058,0.04875762,0.04875762,0.04875762,nan,0.04875762,1
5059,0.04875762,0.04875762,0.04875762,nan,0.04875762,1
5054,0.04875762,0.04875762,0.04875762,nan,0.04875762,1
5055,0.048757607,0.048757607,0.048757607,nan,0.048757607,1
5056,0.048757607,0.048757607,0.048757607,nan,0.048757607,1
5057,0.048757607,0.048757607,0.048757607,nan,0.048757607,1
5050,0.04875762,0.04875762,0.04875762,nan,0.04875762,1
5051,0.048757607,0.048757607,0.048757607,nan,0.048757607,1
5052,0.048757607,0.048757607,0.048757607,nan,0.048757607,1
5053,0.048757607,0.048757607,0.048757607,nan,0.048757607,1
38569,2.512e-06,2.512e-06,2.512e-06,nan,2.512e-06,1
38568,0.054690558,0.054690558,0.054690558,nan,0.054690558,1
38561,0.060362216,0.060362216,0.060362216,nan,0.060362216,1
38560,0.060362231,0.060362231,0.060362231,nan,0.060362231,1
38563,0.060362216,0.060362216,0.060362216,nan,0.060362216,1
38562,0.060362231,0.060362231,0.060362231,nan,0.060362231,1
38565,0.060362216,0.060362216,0.060362216,nan,0.060362216,1
38564,0.060362216,0.060362216,0.060362216,nan,0.060362216,1
38567,0.060362216,0.060362216,0.060362216,nan,0.060362216,1
22291,0.036715213,0.036715213,0.036715213,nan,0.036715213,1
18893,0.010659488,0.010659488,0.010659488,nan,0.010659488,1
18892,0.010659488,0.010659488,0.010659488,nan,0.010659488,1
18891,0.01065949,0.01065949,0.01065949,nan,0.01065949,1
18890,0.01065949,0.01065949,0.01065949,nan,0.01065949,1
18897,0.010659488,0.010659488,0.010659488,nan,0.010659488,1
18896,0.010659488,0.010659488,0.010659488,nan,0.010659488,1
18895,0.01065949,0.01065949,0.01065949,nan,0.01065949,1
18894,0.010659488,0.010659488,0.010659488,nan,0.010659488,1
18899,0.01065949,0.01065949,0.01065949,nan,0.01065949,1
18898,0.010659488,0.010659488,0.010659488,nan,0.010659488,1
44221,0.144699397,0.144699397,0.144699397,nan,0.144699397,1
44220,0.144699397,0.144699397,0.144699397,nan,0.144699397,1
44223,0.525431921,0.525431921,0.525431921,nan,0.525431921,1
44222,0.031994178,0.409254672,0.220624425,0.266763453581,0.44124885,2
36178,0.069684701,0.069684701,0.069684701,nan,0.069684701,1
36179,0.069684737,0.069684737,0.069684737,nan,0.069684737,1
44227,0.497071247,0.497071247,0.497071247,nan,0.497071247,1
44226,0.497071118,0.497071118,0.497071118,nan,0.497071118,1
36174,0.015629427,0.029314923,0.022472175,0.0096771070255,0.04494435,2
36175,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
36176,0.069684737,0.069684737,0.069684737,nan,0.069684737,1
36177,0.069684737,0.069684737,0.069684737,nan,0.069684737,1
36170,0.060362231,0.060362231,0.060362231,nan,0.060362231,1
36171,0.060362216,0.060362216,0.060362216,nan,0.060362216,1
36172,0.060362216,0.060362216,0.060362216,nan,0.060362216,1
36173,0.060362216,0.060362216,0.060362216,nan,0.060362216,1
18769,0.004350547,0.004350547,0.004350547,nan,0.004350547,1
18768,0.055072845,0.055072845,0.055072845,nan,0.055072845,1
33528,0.143748684,0.194184361,0.167037112,0.0254383028767,0.501111336,3
33529,0.017108583,1.283022006,0.6500652945,0.895135965798,1.300130589,2
18761,0.115186069,0.115186069,0.115186069,nan,0.115186069,1
18760,0.115186039,0.115186039,0.115186039,nan,0.115186039,1
18763,0.000802648,0.768995524,0.259556844,0.441205288469,0.778670532,3
18762,0.080409072,0.104157206,0.092283139,0.0167924665919,0.184566278,2
18765,0.001535087,0.109992861,0.055763974,0.0766912274678,0.111527948,2
18764,0.058128829,0.396794683,0.227461756,0.23947292192,0.454923512,2
18767,0.010169943,0.089845438,0.0500076905,0.0563390828089,0.100015381,2
18766,0.110194259,0.110194259,0.110194259,nan,0.110194259,1
41543,0.065992209,0.065992209,0.065992209,nan,0.065992209,1
41542,0.065992226,0.065992226,0.065992226,nan,0.065992226,1
41541,0.065992209,0.065992209,0.065992209,nan,0.065992209,1
41540,0.065992209,0.065992209,0.065992209,nan,0.065992209,1
41547,0.065992209,0.065992209,0.065992209,nan,0.065992209,1
41546,0.065992226,0.065992226,0.065992226,nan,0.065992226,1
41545,0.065992209,0.065992209,0.065992209,nan,0.065992209,1
41544,0.065992226,0.065992226,0.065992226,nan,0.065992226,1
41549,0.065992209,0.065992209,0.065992209,nan,0.065992209,1
