category,min,max,mean,stddev,sum,count
571,0.012931542,18.84838835,6.67315491467,10.5595980172,20.019464744,3
570,0.018759289,8.513647121,3.5634565464,3.78447012178,17.817282732,5
577,0.030300835,3.735033911,2.060729043,1.87786572099,6.182187129,3
576,0.0,6.843506708,2.02806723914,2.55867189486,14.196470674,7
575,0.006465892,11.86090604,4.13638018367,5.54441144555,24.818281102,6
574,0.116728403,9.863597671,5.19779243433,3.79086898559,46.780131909,9
60,0.000250653,0.399572358,0.1999115055,0.28236308548,0.399823011,2
61,0.0,0.233171697,0.1165858485,0.164877288129,0.233171697,2
258,3.439460921,3.439460921,3.439460921,nan,3.439460921,1
259,0.037702009,3.985867903,1.92027941133,1.98043512283,5.760838234,3
64,0.0,6.858563235,1.79742806814,2.70635733413,12.581996477,7
65,0.011759885,0.376768344,0.2398647635,0.160091537547,0.959459054,4
66,0.096520895,2.732395794,1.3853545714,0.972948246519,6.926772857,5
67,0.033962607,9.723415678,3.271028664,5.58794164663,9.813085992,3
252,2.362411882,2.362411882,2.362411882,nan,2.362411882,1
69,1.448707013,1.448707013,1.448707013,nan,1.448707013,1
250,0.882676017,1.199848008,1.0412620125,0.224274465639,2.082524025,2
251,0.190119878,2.075365854,1.132742866,1.33307021383,2.265485732,2
256,3.439460939,3.439460939,3.439460939,nan,3.439460939,1
257,3.439460939,3.439460939,3.439460939,nan,3.439460939,1
254,0.170024176,2.24562988,1.207827028,1.46767486837,2.415654056,2
255,3.439460939,3.439460939,3.439460939,nan,3.439460939,1
603,2.012696105,27.75382863,14.8832623675,18.2017293638,29.766524735,2
602,0.241930798,2.115355733,1.1786432655,1.32471147558,2.357286531,2
731,0.101118446,67.49949662,24.4172982773,37.4133389742,73.251894832,3
730,0.312844782,24.20285833,10.2624098914,10.1769607172,51.312049457,5
733,1.621784459,51.36052097,24.3401701668,22.2317053725,121.700850834,5
732,0.257410153,137.4501416,46.2011414283,79.0245970113,138.603424285,3
735,1.298257999,62.41939607,23.864665157,23.0375300361,143.187990942,6
734,0.718335431,179.8664223,61.99906137,102.103108189,185.99718411,3
508,0.09422577,2.913077845,1.5036518075,1.99322941739,3.007303615,2
509,0.438169328,0.438169328,0.438169328,nan,0.438169328,1
506,0.0,1.901618602,0.577224209286,0.69033271194,4.040569465,7
507,0.286213621,3.640672378,1.9634429995,2.37196053429,3.926885999,2
504,0.054794659,8.856437522,3.47851791275,4.0280321277,13.914071651,4
505,0.001501002,2.829741718,1.07095747175,1.32398231955,4.283829887,4
502,2.226822739,23.34984184,15.535576753,11.5839345825,46.606730259,3
503,0.0,16.75636355,2.59324757962,5.78827788011,20.745980637,8
500,0.134017704,4.304538964,2.15300402633,2.08841776151,6.459012079,3
501,0.368309748,23.29119848,8.4677455675,10.2664870773,33.87098227,4
630,0.010514666,28.77970094,11.8577981187,10.2183782557,118.577981187,10
631,0.689855492,20.80191481,6.96458814925,9.51720856074,27.858352597,4
632,0.731562287,11.38103634,3.78833337875,5.07745675846,15.153333515,4
633,2.143794903,16.92529072,9.5345428115,10.4520959283,19.069085623,2
469,0.984874659,0.984874659,0.984874659,nan,0.984874659,1
468,0.0,17.62579327,6.0359539442,7.37800433327,30.179769721,5
636,3.615464878,3.615464878,3.615464878,nan,3.615464878,1
637,3.615464878,3.615464878,3.615464878,nan,3.615464878,1
465,1.270067438,4.316117778,2.95820085333,1.54964120573,8.87460256,3
464,0.039458175,10.34298613,3.98076992556,3.76753199658,35.82692933,9
467,0.079693276,13.35125725,5.8275027708,6.3690297528,29.137513854,5
466,1.156482873,3.30122006,2.17661945875,0.87997343798,8.706477835,4
461,0.017397171,22.33934297,5.4901616478,9.45473135873,27.450808239,5
460,5.951420693,5.951420693,5.951420693,nan,5.951420693,1
463,9.502812198,9.502812198,9.502812198,nan,9.502812198,1
462,0.198855854,7.897118791,3.181773907,3.53026920537,12.727095628,4
901,0.0,0.434136984,0.17856719875,0.184316415474,0.714268795,4
168,0.147347511,1.816599781,0.709293701667,0.958991053842,2.127881105,3
169,0.0,12.25531143,2.6952212546,5.35687331987,13.476106273,5
164,0.541993902,1.284128966,0.913061434,0.524768736311,1.826122868,2
165,1.553953716,1.553953716,1.553953716,nan,1.553953716,1
166,1.553953716,1.553953716,1.553953716,nan,1.553953716,1
167,0.241444863,1.39954015,0.8204925065,0.818897030698,1.640985013,2
160,0.0,5.09878544,1.80766642586,1.80840088162,12.653664981,7
161,0.033392821,28.66312333,6.5841218118,12.3877747095,32.920609059,5
162,0.064827002,4.125809127,2.54727781475,1.85086321684,10.189111259,4
163,4.799551567,4.799551567,4.799551567,nan,4.799551567,1
908,2.579919085,3.602017986,3.0909685355,0.72273306394,6.181937071,2
909,0.045392711,30.64045715,8.42837378887,10.4950125987,67.426990311,8
600,2.863624119,41.81319643,16.2030268547,22.1854926681,48.609080564,3
878,0.080115592,3.156463726,1.618289659,2.17530662684,3.236579318,2
879,3.261290604,3.261290604,3.261290604,nan,3.261290604,1
876,1.929921123,1.929921123,1.929921123,nan,1.929921123,1
877,0.006376387,1.345188885,0.826837348667,0.718719211415,2.480512046,3
874,0.0,10.42524931,5.212624655,7.37176448266,10.42524931,2
875,0.0,0.931560681,0.4657803405,0.658712874622,0.931560681,2
872,0.595818241,2.706893718,1.6513559795,1.49275578538,3.302711959,2
873,0.508579064,11.8578273,6.183203182,8.02513038905,12.366406364,2
870,4.960614791,6.505782458,5.7331986245,1.09259853541,11.466397249,2
871,0.085900754,6.155296656,3.120598705,4.29171100001,6.24119741,2
9,1.766852832,1.766852832,1.766852832,nan,1.766852832,1
890,0.004387564,5.057480129,1.7666144265,2.24384991896,7.066457706,4
891,0.01624067,3.666778547,1.8415096085,2.58132008781,3.683019217,2
892,0.038835556,5.076301777,1.95353399767,2.7273778846,5.860601993,3
893,0.085328866,7.202347991,2.7253899278,2.66855524074,13.626949639,5
894,0.046036907,14.34359268,4.16641636643,5.45489392062,29.164914565,7
647,25.41603096,25.41603096,25.41603096,nan,25.41603096,1
896,0.058136396,32.87109154,10.5653372315,12.5511827985,63.392023389,6
897,0.170272837,13.1666828,4.119579026,6.07927647853,16.478316104,4
898,1.895813222,2.587443476,2.241628349,0.489056442677,4.483256698,2
899,0.393766884,12.40801255,6.400889717,8.49535458127,12.801779434,2
646,0.416741579,36.96986994,6.33265335857,13.5493599932,44.32857351,7
649,0.0,23.01560827,6.30305337275,8.19060599384,50.424426982,8
648,0.0,12.66911882,3.58401499117,4.9844847429,21.504089947,6
357,0.042719486,3.768708875,1.9057141805,2.63467236359,3.811428361,2
356,0.001090962,3.640847396,1.238912154,2.08046337766,3.716736462,3
355,0.46966125,1.792847658,1.131254454,0.935634081871,2.262508908,2
354,0.156477587,3.332192326,1.7443349565,2.24556942706,3.488669913,2
353,0.084598104,4.040403928,2.062501016,2.79717712321,4.125002032,2
352,0.266770049,5.326744418,2.7967572335,3.57794218895,5.593514467,2
351,0.0,5.535877574,1.845304375,3.19613014491,5.535913125,3
350,0.0,1.461408379,0.9558555475,0.658348416443,3.82342219,4
803,0.001950344,3.356013992,1.376029695,1.60185206505,5.50411878,4
802,0.034050221,7.860588347,3.947319284,5.53419818211,7.894638568,2
801,7.943524376,7.943524376,7.943524376,nan,7.943524376,1
800,0.063112544,2.450561286,1.256836915,1.6881811952,2.51367383,2
807,0.24866966,6.620724818,2.73227735367,3.41041827641,8.196832061,3
806,0.701410964,3.044844752,2.24553740933,1.3375302245,6.736612228,3
359,0.0,3.491075548,1.0516489788,1.42933501625,5.258244894,5
358,0.0267261,1.305848652,0.779389043,0.514824711986,3.896945215,5
216,0.036178252,4.97400511,1.809996972,2.74681697303,5.429990916,3
217,0.0,8.934609126,4.05480045843,3.58098703014,28.383603209,7
214,2.434879021,3.262212282,2.8485456515,0.585012959154,5.697091303,2
215,4.280248842,4.280248842,4.280248842,nan,4.280248842,1
212,0.0,3.140477816,1.13358407483,1.12599783493,6.801504449,6
213,0.0,4.472381298,1.48033097386,1.88205875332,10.362316817,7
210,0.230133375,27.394312,5.43133307611,8.72993966636,48.881997685,9
211,0.0,20.01606525,4.9797890908,8.64308096132,24.898945454,5
762,2.2956e-05,28.55157211,6.1286199106,12.5470289333,30.643099553,5
763,71.14801371,71.14801371,71.14801371,nan,71.14801371,1
760,0.049989347,132.5249376,34.2646443202,34.3150127173,1130.73326257,33
761,1.168073227,58.2227661,21.6744066606,20.4229602705,238.418473267,11
766,0.264114841,24.07793604,12.1710254405,16.8389144558,24.342050881,2
767,1.123058142,17.3892435,9.256150821,11.5019299707,18.512301642,2
218,0.424697217,9.920659633,6.43344036325,4.3290213903,25.733761453,4
219,0.049543519,14.88885774,7.4692006295,10.4929797138,14.938401259,2
289,1.828140749,1.828140749,1.828140749,nan,1.828140749,1
288,0.166060061,1.575529333,0.646248150333,0.804931277835,1.938744451,3
4,0.092025286,0.656611418,0.366653473667,0.282605071064,1.099960421,3
281,3.439460921,3.439460921,3.439460921,nan,3.439460921,1
280,0.191299564,2.231016767,1.2111581655,1.44229786594,2.422316331,2
283,0.481393858,2.831106795,1.6562503265,1.66149795159,3.312500653,2
282,3.439460939,3.439460939,3.439460939,nan,3.439460939,1
285,0.000227078,2.45980591,0.930285823333,1.33487730991,2.79085747,3
284,1.510417825,1.530693471,1.520555648,0.0143370467795,3.041111296,2
287,0.333065771,1.339036464,0.8360511175,0.711328698695,1.672102235,2
286,2.721663665,2.721663665,2.721663665,nan,2.721663665,1
678,0.010706075,8.462862124,2.863278484,3.30550596849,14.31639242,5
679,1.640441414,17.36267808,8.26173883367,8.14915020949,24.785216501,3
674,0.0,9.946382652,6.22151430833,5.42287403225,18.664542925,3
675,0.0,19.87684529,4.4503935562,8.64798826808,22.251967781,5
676,0.34035189,19.13148997,5.77493850367,6.78568793446,34.649631022,6
677,0.103154591,6.855495466,3.81792756675,2.91745795351,15.271710267,4
670,5.017676378,9.885905618,7.451790998,3.44235790797,14.903581996,2
671,3.369547578,10.06838313,6.457160896,3.3524779936,25.828643584,4
672,0.936657888,15.60086542,5.14590466186,5.48643745657,36.021332633,7
673,25.4160307,25.4160307,25.4160307,nan,25.4160307,1
263,1.828140729,1.828140729,1.828140729,nan,1.828140729,1
262,0.005215647,1.264430803,0.812525142667,0.700813539326,2.437575428,3
261,0.0,3.187021484,1.593510742,2.25356450312,3.187021484,2
260,0.171271705,5.823816101,2.255852754,3.10453407433,6.767558262,3
267,0.310528615,1.635382178,0.9729553965,0.936812938476,1.945910793,2
266,0.789680262,3.25979793,2.024739096,1.74663695337,4.049478192,2
265,1.709068211,1.709068211,1.709068211,nan,1.709068211,1
264,1.828140749,1.828140749,1.828140749,nan,1.828140749,1
269,0.0,4.00045693,1.82820667975,2.10913398322,7.312826719,4
268,0.0,4.160245666,1.28438262625,1.95720433395,5.137530505,4
701,0.371501273,4.42643855,2.06303519175,1.97853088664,8.252140767,4
59,1.680358391,1.680358391,1.680358391,nan,1.680358391,1
58,0.032427154,1.646246814,0.839336984,1.1411428252,1.678673968,2
55,0.370942222,0.370942222,0.370942222,nan,0.370942222,1
54,0.331430327,0.331430327,0.331430327,nan,0.331430327,1
57,0.0,0.675672579,0.318356055,0.33951700563,0.955068165,3
56,0.0,0.290576078,0.130777176333,0.147445955124,0.392331529,3
51,2.49424441,5.829543185,4.1618937975,2.35841238109,8.323787595,2
50,0.265770194,10.93969945,4.756325301,4.7331484866,23.781626505,5
53,0.01502161,0.110496934,0.062759272,0.0675112490364,0.125518544,2
52,0.014166728,5.358078793,1.91949785817,2.17122206772,11.516987149,6
537,0.438169326,0.438169326,0.438169326,nan,0.438169326,1
536,0.438169326,0.438169326,0.438169326,nan,0.438169326,1
535,0.00642522,0.420224327,0.1310072765,0.1939157288,0.524029106,4
63,0.0,7.747654385,1.611709951,2.31487091967,24.175649265,15
533,0.935269969,7.082933298,4.0091016335,4.34705442839,8.018203267,2
532,0.0,4.005195004,1.09500957367,1.61432168066,6.570057442,6
531,0.034895391,1.390947358,0.6315034955,0.582397766922,2.526013982,4
530,0.466778055,9.695281564,5.0810298095,6.52553741142,10.162059619,2
539,0.299296903,4.58205211,1.75635543067,2.44752442959,5.269066292,3
538,0.02552624,0.469980622,0.267340474667,0.224801871119,0.802021424,3
775,3.358905986,5.552197792,4.455551889,1.55089150914,8.911103778,2
774,0.0,4.189066671,0.96609036675,1.46744549652,7.728722934,8
777,0.293109069,4.446308743,1.54325263475,1.94913041176,6.173010539,4
115,0.0,1.433862344,0.311859688125,0.567141246054,2.494877505,8
114,0.0,0.403282341,0.0921292458,0.175704490943,0.460646229,5
117,2.409568188,2.409568188,2.409568188,nan,2.409568188,1
116,0.0,5.569868356,2.47151782333,2.83734872899,7.41455347,3
111,1.680358391,1.680358391,1.680358391,nan,1.680358391,1
110,1.680358391,1.680358391,1.680358391,nan,1.680358391,1
113,0.316787591,0.316787591,0.316787591,nan,0.316787591,1
112,0.068514582,0.261273884,0.164894233,0.136301409581,0.329788466,2
771,5.743669821,5.743669821,5.743669821,nan,5.743669821,1
119,0.004233226,1.147883311,0.5844091688,0.473497522656,2.922045844,5
118,0.229913448,2.386561154,1.308237301,1.52498021754,2.616474602,2
770,2.265855643,2.265855643,2.265855643,nan,2.265855643,1
773,0.517046432,18.21375225,5.36397225086,6.45182029965,37.547805756,7
772,0.904781433,9.965116732,5.4349490825,6.40662452975,10.869898165,2
429,0.567222989,2.473358314,1.247169743,1.06401271669,3.741509229,3
428,0.091333841,5.887923031,2.04623661433,3.32717236508,6.138709843,3
534,0.013628487,2.791898116,1.64357065767,1.45039997284,4.930711973,3
421,1.297653417,1.297653417,1.297653417,nan,1.297653417,1
420,1.392979995,1.392979995,1.392979995,nan,1.392979995,1
423,0.054145873,4.171115413,2.13686831575,1.90848238758,8.547473263,4
422,0.032379367,1.850213493,1.099854407,0.949500986636,3.299563221,3
425,0.093760513,6.137250414,2.450389469,2.89923077641,9.801557876,4
424,0.076134035,11.31006546,5.6930997475,7.94358909,11.386199495,2
427,0.004991167,5.848202136,1.990353248,3.34147179232,5.971059744,3
426,0.503294135,2.780480421,1.44123232667,1.19045435602,4.32369698,3
308,0.642092099,1.53385206,1.0879720795,0.630569515614,2.175944159,2
309,0.000297448,2.721428278,1.360862863,1.92413006239,2.721725726,2
855,0.002461272,2.896569057,1.4495151645,2.04644324026,2.899030329,2
300,0.276410477,2.483085238,1.65749300533,1.20365297185,4.972479016,3
301,4.101303104,4.101303104,4.101303104,nan,4.101303104,1
302,4.101303126,4.101303126,4.101303126,nan,4.101303126,1
303,4.101303104,4.101303104,4.101303104,nan,4.101303104,1
304,0.360522895,3.475411518,1.9179672065,2.20255886796,3.835934413,2
305,1.125529818,1.713135346,1.419332582,0.415499853512,2.838665164,2
306,0.152279364,2.257817997,1.2050486805,1.48884064544,2.410097361,2
307,0.186748426,1.894441697,0.864750384,0.906541851637,2.594251152,3
895,0.113847948,20.2292729,6.3841642925,7.61497544695,38.304985755,6
825,0.011538202,2.290217055,1.1508776285,1.6112692691,2.301755257,2
824,0.547339615,1.201144746,0.86701906,0.327141877081,2.60105718,3
827,1.135494569,5.177800737,3.156647653,2.85834210303,6.313295306,2
847,2.266399824,3.434269125,2.8503344745,0.825808302277,5.700668949,2
846,1.755648069,2.179191348,1.9674197085,0.299490324707,3.934839417,2
845,6.514998173,6.514998173,6.514998173,nan,6.514998173,1
844,1.425216808,9.217428527,4.273517459,4.29806097366,12.820552377,3
843,0.037375819,2.715585878,1.5298345264,1.02853041084,7.649172632,5
842,0.027405261,21.68759216,6.1817812154,9.11618010956,30.908906077,5
841,0.078494192,20.56574229,5.56510914086,7.16822903477,38.955763986,7
840,0.0,7.482533185,2.3670332846,3.12521367927,11.835166423,5
821,2.983060126,2.983060126,2.983060126,nan,2.983060126,1
853,3.261290621,3.261290621,3.261290621,nan,3.261290621,1
849,0.0,2.75202109,1.260731746,1.39042174337,3.782195238,3
820,1.465101531,3.315218973,2.390160252,1.30823058923,4.780320504,2
823,0.397136412,2.456555766,1.54343045067,1.04932252385,4.630291352,3
822,0.678436389,10.85904149,5.7687389395,7.1987749035,11.537477879,2
568,1.170757832,33.83727627,17.504017051,23.0987167053,35.008034102,2
569,0.661146779,27.07469226,8.070525882,10.1774537683,48.423155292,6
751,0.443293736,10.74021981,3.71949947488,4.02933181187,29.755995799,8
750,0.698876335,9.110084449,4.904480392,5.94762229538,9.808960784,2
757,3.877432155,4.576882276,4.2271572155,0.494585923661,8.454314431,2
737,0.095047183,1.582360922,0.8387040525,1.0516896306,1.677408105,2
755,6.822996172,6.822996172,6.822996172,nan,6.822996172,1
754,0.446900038,7.549308671,2.5761844362,2.83706079594,12.880922181,5
560,9.432590249,9.432590249,9.432590249,nan,9.432590249,1
561,0.041274228,2.25140493,1.32012080733,1.14532492156,3.960362422,3
562,0.19274389,2.265265254,0.906733515,1.17703530261,2.720200545,3
563,0.244973716,1.518412145,0.8816929305,0.900456948569,1.763385861,2
564,0.004588717,2.801603442,0.733161809,1.3792819651,2.932647236,4
565,1.407913122,9.399827688,3.537090268,3.91598177226,14.148361072,4
566,2.472291653,7.254121696,4.601941694,2.4333624494,13.805825082,3
567,0.833573195,24.32197046,11.1090283193,12.0165645672,33.327084958,3
739,0.0,6.808444327,1.36032090043,2.44155229289,9.522246303,7
229,3.267276453,3.267276453,3.267276453,nan,3.267276453,1
228,0.078272403,1.316580149,0.697426276,0.875615804392,1.394852552,2
227,2.128659448,2.128659448,2.128659448,nan,2.128659448,1
226,2.270600729,2.270600729,2.270600729,nan,2.270600729,1
225,2.013640621,2.013640621,2.013640621,nan,2.013640621,1
224,2.362411882,2.362411882,2.362411882,nan,2.362411882,1
223,2.362411882,2.362411882,2.362411882,nan,2.362411882,1
222,2.351323646,2.351323646,2.351323646,nan,2.351323646,1
221,1.2268e-05,2.171324068,0.9021097272,0.900621126779,4.510548636,5
220,0.019178594,13.96896974,4.85497135814,5.22260367484,33.984799507,7
391,0.128419346,0.384177662,0.256298504,0.180848439588,0.512597008,2
726,0.229861658,2.769213296,1.488664515,1.26981547843,4.465993545,3
727,5.141703584,5.141703584,5.141703584,nan,5.141703584,1
724,0.576566915,17.42340856,7.65345064875,8.13377523281,30.613802595,4
390,0.334610255,3.496774684,1.580647403,1.44576201231,7.903237015,5
722,0.0,6.866596416,2.26168474467,2.73732710509,13.570108468,6
723,12.71034547,12.71034547,12.71034547,nan,12.71034547,1
720,0.634505056,5.223940151,2.9292226035,3.24522067749,5.858445207,2
721,0.0,10.26448456,3.0581222698,4.18991997018,15.290611349,5
728,0.878113639,19.18808417,6.4168177635,8.59087047861,25.667271054,4
729,0.43164514,8.214077895,2.52123080567,2.86995974427,15.127384834,6
151,1.075391001,2.689898185,1.921462301,0.8100486437,5.764386903,3
150,0.021365985,0.482156175,0.292285067333,0.240849497505,0.876855202,3
153,1.12996194,4.218838176,2.71549877967,1.54607775196,8.146496339,3
152,0.057320931,4.977385737,2.13046754467,2.5496668931,6.391402634,3
155,1.857035326,3.812124045,2.8345796855,1.38245649103,5.669159371,2
154,3.439460939,3.439460939,3.439460939,nan,3.439460939,1
157,5.406e-05,2.739113195,1.2278596,0.999216251453,6.139298,5
156,0.05228914,8.272984619,4.1626368795,5.81290951927,8.325273759,2
159,0.775785444,7.400867063,4.0883262535,4.68464013871,8.176652507,2
158,0.099472466,11.0567344,2.574483289,4.24086738323,15.446899734,6
609,0.127752399,5.973693704,2.086653329,3.36631084793,6.259959987,3
608,0.009703232,25.3235067,8.0816813135,11.6696746291,32.326725254,4
634,0.35136414,6.291630266,2.6489402946,2.66830749093,13.244701473,5
399,0.120305046,10.96903639,2.340254608,4.0392774698,16.381782256,7
635,1.001660754,2.658031112,1.829845933,1.1712307123,3.659691866,2
749,4.362193965,7.153107881,5.757650923,1.97347415571,11.515301846,2
398,0.0,3.193661268,2.07054085475,1.41391464338,8.282163419,4
48,0.169063924,5.095278583,2.1938558202,1.91886553739,10.969279101,5
49,0.170600014,17.8924807,6.09957694086,5.82988029602,42.697038586,7
46,0.219203495,8.836602402,3.382124476,3.83571108738,13.528497904,4
47,1.915396633,3.562098883,2.65244573833,0.836810128305,7.957337215,3
44,0.0,1.353406711,0.451135570333,0.781389728919,1.353406711,3
45,0.0,7.023130979,3.6916382676,3.32050539089,18.458191338,5
42,0.001006654,11.5588095,3.5838452826,4.97068067314,17.919226413,5
43,0.021521684,24.70959754,5.67140912117,9.8404102674,34.028454727,6
40,0.368025393,2.015662841,1.191844117,1.16505561242,2.383688234,2
41,2.440131283,4.203451415,3.321791349,1.24685562274,6.643582698,2
638,3.615464878,3.615464878,3.615464878,nan,3.615464878,1
5,0.17751233,9.00163302,3.217469723,5.01141457281,9.652409169,3
639,0.7650443,2.812278482,1.788661391,1.44761317277,3.577322782,2
489,9.502812148,9.502812148,9.502812148,nan,9.502812148,1
488,0.24145164,6.866836413,3.216859301,3.12635844695,16.084296505,5
487,0.307305182,5.161538443,2.51158295375,2.44492933482,10.046331815,4
486,0.007033722,3.380428004,1.34923373833,1.78912885287,4.047701215,3
485,0.015793522,0.891936019,0.425290334667,0.440858156227,1.275871004,3
484,0.438169328,0.438169328,0.438169328,nan,0.438169328,1
483,0.438169324,0.438169324,0.438169324,nan,0.438169324,1
482,0.179961933,5.08909348,2.28814037333,2.52682521955,6.86442112,3
481,0.579425217,12.88123896,3.9969942086,5.03797308458,19.984971043,5
480,0.0,4.995152787,1.21537283863,1.95080467399,9.722982709,8
472,1.814441131,1.814441131,1.814441131,nan,1.814441131,1
473,1.814441131,1.814441131,1.814441131,nan,1.814441131,1
470,0.001727622,5.492310349,2.196886073,2.07125127352,13.181316438,6
471,0.028652089,3.953581881,1.496504853,1.7573372704,5.986019412,4
476,0.002492689,33.11251929,8.46379826275,16.4358895096,33.855193051,4
477,0.0,10.66130032,3.66168494133,6.06400575789,10.985054824,3
474,0.195625593,2.93857787,1.3717393425,1.14368638632,5.48695737,4
475,3.036594678,17.54788301,8.14863328433,8.15042984449,24.445899853,3
478,0.0,5.871419088,2.29425027467,3.13891709183,6.882750824,3
479,6.495086252,6.495086252,6.495086252,nan,6.495086252,1
