category,min,max,mean,stddev,sum,count
820,0.915688457,1.486132643,1.20091055,0.403364952209,2.4018211,2
823,0.176505072,1.421279339,0.919019306,0.656244851233,2.757057918,3
822,0.424022743,5.12449149,2.7742571165,3.32373332576,5.548514233,2
568,0.413208646,20.01641695,10.214812798,13.8615615248,20.429625596,2
569,0.323384033,9.133631126,3.78819888833,3.73660756102,22.72919333,6
751,0.156456612,4.461008059,1.5230616665,1.71394960871,12.184493332,8
750,0.881915375,5.545268795,3.213592085,3.29748882635,6.42718417,2
757,1.813637621,1.961520975,1.887579298,0.104569322438,3.775158596,2
737,0.047523591,0.791180461,0.419352026,0.525844815653,0.838704052,2
755,3.191401435,3.191401435,3.191401435,nan,3.191401435,1
754,0.131441187,3.330577355,1.1719426566,1.24365317327,5.859713283,5
560,9.763558328,9.763558328,9.763558328,nan,9.763558328,1
561,0.061911342,1.726198466,0.971270757667,0.84282250323,2.913812273,3
562,0.1310957,1.132632627,0.517614720667,0.538449495867,1.552844162,3
563,0.367460574,0.759206072,0.563333323,0.277005898135,1.126666646,2
564,0.001529572,1.400801721,0.3843198625,0.679478282293,1.53727945,4
565,0.707719696,3.418119159,1.413504567,1.33668281611,5.654018268,4
566,0.899015146,3.906065528,2.471968061,1.50832643236,7.415904183,3
567,0.493099636,8.584224871,4.76903698,4.06519303797,14.30711094,3
739,0.081112539,4.160715977,0.995560560286,1.47753452302,6.968923922,7
229,1.633638226,1.633638226,1.633638226,nan,1.633638226,1
228,0.039136201,1.158590531,0.598863366,0.791573747972,1.197726732,2
227,1.873220314,1.873220314,1.873220314,nan,1.873220314,1
226,1.998128642,1.998128642,1.998128642,nan,1.998128642,1
225,1.772003747,1.772003747,1.772003747,nan,1.772003747,1
224,2.078922456,2.078922456,2.078922456,nan,2.078922456,1
223,2.078922456,2.078922456,2.078922456,nan,2.078922456,1
222,2.069164808,2.069164808,2.069164808,nan,2.069164808,1
221,5.695e-06,1.91076518,0.7171988714,0.750002048711,3.585994357,5
220,0.019178594,8.087298273,3.547628866,3.4527780531,24.833402062,7
391,0.085372813,0.12348014,0.1044264765,0.0269459493346,0.208852953,2
726,0.094648918,1.107685318,0.672429669667,0.521340331014,2.017289009,3
727,2.856501991,2.856501991,2.856501991,nan,2.856501991,1
724,0.350953774,14.2248288,5.4872033205,6.18655092849,21.948813282,4
390,0.270874968,1.498617721,0.8155586326,0.574253597668,4.077793163,5
722,0.0,27.46638566,6.56839891067,10.5037098437,39.410393464,6
723,16.03924547,16.03924547,16.03924547,nan,16.03924547,1
720,0.555191924,3.627736216,2.09146407,2.17261690437,4.18292814,2
721,0.099573567,6.531944724,2.2943080836,2.48092861625,11.471540418,5
728,0.48784091,8.465331254,3.0771929015,3.63772874011,12.308771606,4
729,0.167861999,2.738025965,1.00931318317,0.922305830173,6.055879099,6
151,0.5376955,1.344949092,0.881401875667,0.416756476576,2.644205627,3
150,0.010682992,0.482156175,0.262525259667,0.237381378769,0.787575779,3
153,0.430461691,1.398848111,1.03776800967,0.529068594028,3.113304029,3
152,0.028660465,1.896146947,0.867718465,0.948036035551,2.603155395,3
155,0.928517663,2.169978302,1.5492479825,0.877845236413,3.098495965,2
154,1.719730469,1.719730469,1.719730469,nan,1.719730469,1
157,8.109e-05,1.369556597,0.863606237,0.551625386815,4.318031185,5
156,0.018269699,4.709237398,2.3637535485,3.31701507029,4.727507097,2
159,0.269838415,6.872233702,3.5710360585,4.66859847951,7.142072117,2
158,0.063946585,6.730186161,1.9027492425,2.58278137069,11.416495455,6
609,0.055891674,6.183296991,2.101745372,3.53473103628,6.305236116,3
608,0.003528448,10.55146112,3.62811426325,4.71048195336,14.512457053,4
634,0.146401725,2.317969045,1.285153486,1.05341779704,6.42576743,5
399,0.040101682,5.484518198,1.28936005071,2.01711294723,9.025520355,7
635,1.036806746,1.162888611,1.0998476785,0.0891533417261,2.199695357,2
749,2.6552485,9.026540897,5.8408946985,4.50518405884,11.681789397,2
398,1.012658287,1.52186035,1.24331574525,0.244863249691,4.973262981,4
48,0.169063924,2.27688679,1.1456683748,0.80784021463,5.728341874,5
49,0.341200029,6.591966576,2.17421556514,2.13802897752,15.219508956,7
46,0.173055391,4.185759032,1.69565458475,1.8207565418,6.782618339,4
47,0.991936679,2.13725933,1.68153088067,0.607421506295,5.044592642,3
44,0.197267957,1.068478982,0.552480252333,0.457319768455,1.657440757,3
45,0.578730699,2.316782902,1.4380648278,0.766002966428,7.190324139,5
42,0.000794726,6.164698401,2.2582342484,2.9251437843,11.291171242,5
43,0.016140188,9.609287934,2.47831917117,3.86954449582,14.869915027,6
40,0.147210157,13.60572418,6.8764671685,9.51660653036,13.752934337,2
41,1.681380566,2.107386108,1.894383337,0.301231407571,3.788766674,2
638,1.581765884,1.581765884,1.581765884,nan,1.581765884,1
5,0.061743419,5.193249819,1.98829632233,2.79442669274,5.964888967,3
639,0.38252215,1.230371836,0.806446993,0.599520262397,1.612893986,2
489,4.198916996,4.198916996,4.198916996,nan,4.198916996,1
488,0.08048388,2.678900018,1.1954688254,1.11187769301,5.977344127,5
487,0.10243506,3.441025628,1.26385872725,1.54359726484,5.055434909,4
486,0.010550583,1.408511668,0.546380693333,0.753941635236,1.63914208,3
485,0.005264507,0.552212195,0.30970557,0.278684138964,0.92911671,3
484,0.657253993,0.657253993,0.657253993,nan,0.657253993,1
483,0.657253986,0.657253986,0.657253986,nan,0.657253986,1
482,0.2699429,2.261819324,1.10981502567,1.03197034455,3.329445077,3
481,0.289712608,5.724995095,1.9644619872,2.18148321874,9.822309936,5
480,0.002750745,1.902915347,0.5317672125,0.81990516267,4.2541377,8
472,2.233158316,2.233158316,2.233158316,nan,2.233158316,1
473,2.233158316,2.233158316,2.233158316,nan,2.233158316,1
470,0.001151748,3.661540233,1.31587726383,1.40537846658,7.895263583,6
471,0.019101392,1.664666055,0.7031944995,0.69062977312,2.812777998,4
476,0.001342217,12.12571129,3.114030368,6.00950924933,12.456121472,4
477,0.123335049,3.904138145,1.59214327,2.02653418742,4.77642981,3
474,0.082992675,2.378848752,1.1190017125,1.03891556605,4.47600685,4
475,1.111992417,7.629514356,3.95580665133,3.33707438266,11.867419954,3
478,0.044497866,2.236731081,0.872779841667,1.190242743,2.618339525,3
479,2.474318572,2.474318572,2.474318572,nan,2.474318572,1
