"V1","V2","V3","V4","V5","V6"
0.794263149794263,0,0,0,1,0
0,0,0,0,0,0.177393362354787
0.194996755194997,0.525848686525849,0.33630496467261,0.187626198187626,0,0.296816300593633
0.0107400950107401,0.474151313474151,0.66369503532739,0.812373801812374,0,0.525790337051581
0,0.0268829130537658,0,0,0,0
0.0314033800628068,0.640138351280277,0,0,0,0
0.710075783420152,0.332978735665957,0,0,1,0
0,0,0,0,0,0
0,0,0.229215992687648,0.53345497906691,0,0.467441282934883
0.258520836517042,0,0.770784007312352,0.46654502093309,0,0.532558717065117
0,0,0,0,0,0
0.30441525360883,0.394025548576102,0,0,0,0
0.661919716323839,0.605974451423898,0.303707088303707,0,1,0.140885716281771
0,0,0,0,0,0
0.0120121290240243,0,0.280620578280621,0.401654919204965,0,0.0250836410501673
0.0216529010433058,0,0.415672333415672,0.598345080795035,0,0.834030642668061
0,0,0,0.185449341556348,0,0
0,0,0,0.0319599130958797,0,0
0.418000642418001,1,0.18496485636993,0,1,0.383107392766215
0,0,0,0.213859219641578,0,0
0.204963773204964,0,0.419065621838131,0,0,0.388242741776485
0.377035584377036,0,0.395969521791939,0.568731525706195,0,0.2286498654573
0.16629331049888,0,0,0.293528453587057,0,0
0,0,0,0.210801142421602,0,0
0.0305410910916233,0.49145984749146,0.328886087986658,0,1,0
0,0.301333499301334,0,0.419919461839839,0,0
0.00560707901682124,0,0.368515040105545,0,0,0.195670715391341
0.797558519392676,0.207206653207207,0.302598871907797,0.0757509421515019,0,0.804329284608659
0.648579700945739,0,0,0.119127784119128,0,0
0.153941708461825,0,0.0161088460322177,0,0,0
0.197478590592436,0.0603700500603701,0.557578310115157,0.10522951210523,1,0
0,0.119028490119028,0,0,0,0
0,0.117055210117055,0.12093019224186,0,0,0
0,0.703546249703546,0.305382651610765,0.775642703775643,0,1
0.0849176310849176,0,0.39848517279697,0,0,0
0.142277307142277,0,0,0,0,0
0.00303707000303707,0.020278951020279,0.60151482720303,0.392192930392193,1,0.098466060098466
0,0,0,0,0,0
0,0.0446818440446818,0,0,0,0
0.769767991769768,0.935039204935039,0,0.607807069607807,0,0.901533939901534
0,0,0.192267515192268,0,0,0.0330620860661242
0,0,0.0133995740133996,0,0,0
0.0777141080777141,0,0.794332910794333,1,1,0.00170875700341751
0,0,0,0,0,0.0518148511036297
0.105018181105018,0.511681088511681,0,0,0,0.228588922457178
0.817267710817268,0.488318911488319,0,0,0,0.684825383369651
0,0,0,0,0,0.255035309765106
0,0,0.0188178530188179,0,0,0
0.312430854624862,0.503743498503743,0.649737721649738,0.984065946,1,0
0,0,0,0,0,0.215786281647359
0.229015269458031,0,0,0,0,0.451985844355958
0.458553875917108,0.496256501496257,0.331444425331444,0.015934054,0,0.0771925642315777
0,0,0,0.211909020423818,0,0.00551812701655438
0,0,0,0,0,0
0.20300989140602,0.969846354969846,0.862581295,0.534852535069705,1,0.00387498101162494
0,0,0,0,0,0.515461806546385
0.168657882337316,0,0,0,0,0.191521927574566
0.628332226256664,0.0301536450301536,0.137418705,0.253238444506477,0,0.283623157850869
0,0,0,0,0,0
0,0,0,0,0,0
0.437688196437688,0.953788079,1,0.699238515699238,0.955595902955596,0.003034218
0,0,0,0,0,0
0.00531013900531014,0,0,0,0,0
0.557001664557002,0.046211921,0,0.300761484300761,0.0444040970444041,0.996965782
0,0.0921935290921935,0,0.598555816197112,0,0
0,0,0,0,0,0
0.564963389564963,0.87664013087664,0.983891417983891,0.0143095800286192,0.625080847250162,0
0,0,0,0,0,0.511758503511759
0.425865491425865,0,0,0,0,0
0.00917111900917112,0.0311663400311663,0.0161085820161086,0.387134603774269,0.374919152749838,0.488241496488241
0,0.920150269680601,0,0.134162754268326,0,0
0,0.0325198171300793,0,0,0,0
0.0209846010209846,0.0473299131893197,1,0,0.520634623520635,0
0,0,0,0,0,0.0614532741229065
0.602092106602092,0,0,0,0,0
0.376923292376923,0,0,0.865837245731675,0.479365376479365,0.938546725877093
0,0.169300557338601,0,0.554849704109699,0,0
0,0.776996114553992,0,0,0,0
0,0,0.997650685997651,0,0.717877095,0
0,0,0,0,0,0.0832433851664868
0.99462969399463,0,0,0.0395711220791422,0,0
0.00537030600537031,0.0537033281074067,0.00234931400234931,0.405579173811158,0.282122905,0.916756614833513
0,0,0,0.174692390349385,0,0
0,0.661334138322668,0,0,0,0
0,0,0.664836973664837,0.356852587713705,1,0
0,0.195026269390053,0,0.32669505165339,0,0.201557927403116
1,0,0.199375314199375,0,0,0
0,0.143639592287279,0.135787712135788,0.14175997028352,0,0.798442072596884
0,0,0,0,0,0
0,0.506949397,0,0,0,0.0391292151565169
0,0,0.0161783470161783,0.782012947,1,0
0,0.092127682,0,0.05078218,0,0.352631821410527
1,0,0.208264847208265,0,0,0.333882950335532
0,0.400922921,0.775556805775557,0.167204873,0,0.274356013097424
0,0,0,0,0,0
0,0.344781585689563,0,0,0,0.438171191876342
0,0.466776088933552,0.0161088460161088,0.416672739833345,0.248613920248614,0
0,0,0,0,0,0.00194942000389884
1,0,0.013599002013599,0,0,0.304240281608481
0,0.188442325376885,0.970292151970292,0.583327260166654,0.751386079751386,0.255639106511278
0,0,0,0,0,0
0,0,0,0,0,0.394414550788829
0,0,0,0.832996630832997,0.261408790261409,0.124172883248346
0,0,0.198115516594347,0,0,0
1,0,0.0923901282771704,0,0.3347002013347,0
0,1,0.709494355128483,0.167003369167003,0.403891008403891,0.481412565962825
0.231933564463867,0,0,0,0,0
0,0.00860732202582197,0,0,0,0.647108494941325
0,0.116693927350082,0,0.608640672825922,0.0262610280525221,0.261685239785056
0,0.161332192483997,0.209663644838655,0,0,0
0.768066435536133,0.127234071381702,0.0119340690477363,0,0.494341312988683,0
0,0.586132486758397,0.778402286113609,0.391359327174078,0.479397658958795,0.0912062652736188
0.245718769245719,0.303463753910391,0,0,0,0
0,0.158534228475603,0,0,0,0
0,0,0,0.693870723693871,0,0.872200578
0,0.122097945366294,0,0,0,0
0.754281230754281,0.0182908850548727,0.489373626,0,0.868426443868426,0
0,0.39761318719284,0.510626374,0.306129276306129,0.131573556131574,0.127799422
0,0.231644665231645,0,0,0,0
0,0,0,0,0,0
0,0,0.0189892780379786,1,0,0.999115149999115
0,0.722071577722072,0,0,0,0
1,0.0462837570462838,0.7603999785208,0,1,0
0,0,0.220610743441221,0,0,0.00088485000088485
0,0,0,0,0,0
0,0.0934308151868616,0,0,0,0
0,0,0.263872471527745,1,0,0.457255267914511
0,0.239071176478142,0,0,0,0.137250879274502
0.778467378556935,0.30171998660344,0.569053879138108,0,1,0
0.221532621443065,0.365778021731556,0.167073649334147,0,0,0.405493852810988
0,0,0,0,0,0
0,0.369316481369316,0,0,0,0
0,0,0.418132124254396,1,0.0864552491729105,0.00852874600852875
0,0,0,0,0,0.454072569454073
0.337758537337759,0.056146003056146,0.36559347009678,0,0.633876451267753,0
0.662241462662241,0.574537515574538,0.216274405648823,0,0.279668299559337,0.537398684537399
0,0,0,0,0,0.0125315800375947
0,0.584893017169786,0,0,0,0
0,0.0717885641435771,0.170578041170578,0.618934870618935,0.918813138837626,0.326538413979615
0,0,0,0,0,0.569061140707183
0.242986677,0,0,0.106445301106445,0,0
0.757013323,0.343318418686637,0.829421958829422,0.27461982827462,0.0811868611623737,0.0918688652756066
0,0,0,0,0,0.318023069318023
0,1,0,0,0,0
0.0501262960501263,0,0.0504219370504219,0.120148526120149,1,0
0,0,0,0,0,0.641261363641261
0.0214804380214804,0,0,0.14841965214842,0,0
0.928393265928393,0,0.949578062949578,0.731431821731432,0,0.0407155670407156
0,0,0,0,0,0.318018743318019
0,1,0,0,0,0.00561615600561616
0.200037448,0,0.969484064,0,1,0
0,0,0,0,0,0.0687348970687349
0,0,0,0.106066673,0,0
0.799962552,0,0.030515936,0.893933327,0,0.60763020360763
0,0,0,0,0,0.562821916688466
0,1,0,0,0,0.367448915102347
0.131914581263829,0,1,0.234364509234364,1,0.0697291682091875
0,0,0,0,0,0
0.331106856662214,0,0,0.0140818800140819,0,0
0.536978562073957,0,0,0.751553610751554,0,0
0,0,0,0,0,0.0575357791150716
0,0.996795139996795,0,0,0,0.202743088405486
0.0308670750617342,0,0.425436810425437,0.320785587320786,0.8027999348028,0.196390680392781
0,0,0,0,0,0
0.35677504571355,0,0.048062016048062,0.00824192200824192,0,0
0.612357879224716,0.00320486000320486,0.526501173526501,0.670972490670973,0.1972000651972,0.543330452086661
0,0,0,0,0,0.366282687465131
0,0.384693384384693,0,0.150596807301194,0.0886652780886653,0
0,0.249793634249794,0,0,0.911334721911335,0.0027038240108153
0,0,0,0.194500907389002,0,0.141210921564844
0.38080958638081,0,0.813510725813511,0.540010965080022,0,0
0.61919041361919,0.365512981365513,0.186489274186489,0.114891320229783,0,0.48980256695921
0,0,0,0,0,0
0,0,0,0.18730976118731,0.10727672932183,0
0,0.885729008885729,0.0980609781961219,0,0.89272327067817,0.173548508173548
0,0,0,0.20734986020735,0,0.00626527300626527
0.839942137839942,0,0.120571242241142,0.60534037860534,0,0
0.160057862160058,0.114270991114271,0.781367779562736,0,0,0.820186218820186
0.0019807990039616,0,0,0,0,0
0,0,0,0,0,0
0,1,0.917622272917622,0,1,0.422538114267614
0,0,0,0.286922155573844,0,0.129454756388364
0.980840339961681,0,0,0.492188055984376,0,0
0.0171788610343577,0,0.0823777270823777,0.22088978844178,0,0.448007129344021
0.00338924701694623,0,0,0,0,0.25681493251363
0,0.288193674576387,0,0.208765621835062,0,0
0.0165818720829094,0.711806325423613,0.769471313538943,0.414185567656742,0.997641089997641,0.457685882915372
0,0,0,0.230208987920836,0,0.139978340279957
0.406026891030134,0,0.0107281620214563,0,0,0
0.57400198987001,0,0.219800524439601,0.146839822587359,0.00235891000235891,0.145520844291042
0,0,0,0,0,0
0,0.248862363,0.0492305790492306,0.24928974649858,0,0
0.055174002,0.751137637,0,0.725928737451857,0.772617303545235,0.647827629295655
0,0,0,0,0,0
0,0,0.86884967886885,0,0.0108793550217587,0
0.944825998,0,0.0819197420819197,0.024781516049563,0.216503341433007,0.352172370704345
0.115217563230435,0,0,0,0,0
0.504477936008956,0,0.697793942,0,0,0
0,0.85044494170089,0,0.603649412603649,0.451898706903797,0.31658972631659
0,0,0,0,0,0
0.100551138201102,0,0.302206058,0,0.00543980701087961,0
0.279753362559507,0.14955505829911,0,0.396350587396351,0.542661486085323,0.68341027368341
0.0619356541238713,0,0,0,0,0
0.864481961728964,0,0.985059721,0,0,0
0,0.736545316209636,0,0.149526493299053,0.090293406,0
0,0,0,0.39516999279034,0,0.0941538650941539
0,0,0.014940279,0,0,0
0.0735823841471648,0.263454683790364,0,0.455303513910607,0.909706594,0.905846134905846
0.216832956433666,0,0,0,0,0
0.0678189081356378,0,0.113945266227891,0,0,0
0.487471145974942,1,0.778966540557933,0.709612870709613,0.200047561200048,0
0,0,0,0.033982984033983,0,0.136646628273293
0,0,0.107088193214176,0,0,0.427683577855367
0.227876989455754,0,0,0.256404145256404,0.799952438799952,0.43566979387134
0.243357007973428,0,0,0,0,0
0,0,0,0,0,0
0.324968140299873,0.430391809860784,0.492558644492559,1,0.00259257000259257,0.00184724200369448
0,0,0,0,0,0.00409100700818201
0.0811067263244269,0,0.507441355507441,0,0.0503454600503455,0.780808337561617
0.350568125402273,0.569608190139216,0,0,0.947061969947062,0.213253413426507
0,0,0,0,0,0.232981476465963
0,0,0,0,0,0
0.905299198715898,0.37359006137359,0,0.856423684856424,0.0644838620644839,0.00851655501703311
0,0,0,0.143576315143576,0,0
0.0804602042413806,0.215173269215173,1,0,0,0.65045504230091
0.0142405970427218,0.411236669411237,0,0,0.935516137935516,0.108046926216094
0,0,0,0.679052847,0,0.40605993140606
0,0,0,0,0.00324531600324532,0
1,0.0642354190642354,0,0.080275818,0.059189039059189,0
0,0,0,0.240671335,0,0
0,0.892084038892084,1,0,0,0.53531014053531
0,0.0436805420436805,0,0,0.937565644937566,0.0586299280586299
0,0,0,0.0431009390431009,0,0
0,0,0,0,0.050449194,0.198396843396794
1,0.0092901520185803,0,0.956899060956899,0.737231258,0
0,0,0,0,0,0
0,0.269431315538863,1,0,0,0.0794246601588493
0,0.721278532442557,0,0,0.212319548,0.722178496444357
0,0,0,0.642186410642186,0,0.256814672513629
0,0,0,0,0,0.44769474689539
0.24584039724584,0.774739122549478,0.754228908754229,0.357813589357814,0.0832420900832421,0
0,0,0,0,0,0.0406746020813492
0.743419507743419,0.0221308610442617,0.245771091245771,0,0,0
0.0107400950107401,0.20313001640626,0,0,0.916757909916758,0.254815978509632
0,0,0,0.162494573324989,0,0
0,0,0,0,0,0.207112050207112
0,1,1,0.799883714599767,0.0268468590268469,0.0552691770552692
0,0,0,0,0,0.0458229070458229
1,0,0,0,0,0
0,0,0,0.0376217120752434,0.973153140973153,0.691795865691796
0,0,0,0,0,0
0,0,0,0,0,0.566787032566787
0,1,0.637125656274251,1,0,0
0,0,0,0,0,0
1,0,0,0,0,0
0,0,0.362874343725749,0,1,0.433212967433213
0,0,0,0,0,0
0,0,0,0,0,0.0867687630867688
0,0.949690328849071,0.877832001755664,0.960428618960429,0,0.102570552102571
0,0,0,0,0,0
1,0,0.122167998244336,0,0.20445049620445,0
0,0.050309671150929,0,0.0395713810395714,0.79554950379555,0.810660684810661
0,0,0,0,0,0
0,0,0,0,0,0.355891751491242
0.849982287699965,1,1,0.433571108867142,0,0.112934638790542
0,0,0,0,0.142114222426343,0
0.150017712300035,0,0,0.527801738055603,0.120767848362304,0.169726125188083
0,0,0,0.0386271530772543,0.737117929211354,0.361447484530132
0,0,0,0,0,0
0,0,0,0.113080355226161,0,0.333770484668852
1,1,1,0.0687947851375896,0.188410897376822,0.006909200034546
0,0,0,0,0.233449575466899,0
0,0,0,0.0644558541289117,0.0536947561073895,0.543567483717837
0,0,0,0.753669005507338,0.52444477104889,0.115752831578764
0,0,0,0,0,0
0,0,0,0.0374059450748119,0,0.248395299993581
1,1,1,0.553030354106061,0.0496543320496543,0
0,0,0,0,0,0.127178574508714
0,0,0,0,0,0.313823920255296
0,0,0,0.409563700819127,0.950345667950346,0.310602205242409
0,0,0,0,0,0
0,0.0119291450357874,0,0,0,0.95087003
1,0.988070854964213,1,0.989644239979288,0.0413701380413701,0
0,0,0,0,0,0.04912997
0,0,0,0,0,0
0,0,0,0.0103557600207115,0.95862986195863,0
0,0,0,0.211909225211909,0,0
0,0.306482749306483,0,0.284016235284016,0,0.642048963642049
1,0.693517250693517,1,0.504074539504075,0.0763315932289948,0.0143808930143809
0,0,0,0,0,0
0,0,0,0,0.148502936445509,0
0,0,0,0,0.775165470325496,0.34357014334357
0,0,0,0,0,0
0,0.139201855417606,0,1,0,0.339346185678692
0.710562554421125,0.860798144582394,1,0,0,0.192878249385756
0,0,0,0,0,0
0,0,0,0,0.247323986741972,0
0.289437445578875,0,0,0,0.752676013258028,0.467775564935551
0,0,0,0,0,0
0,0,0,0.559077525,0,0.735935689471871
0.892673506892674,1,0.299593881299594,0.440922475,0,0
0,0,0.700406118700406,0,0,0
0.037651007037651,0,0,0,0.22389003244778,0
0.0696754860696755,0,0,0,0.77610996755222,0.264064310528129
0,0,0,0,0,0.493234213479703
0,0,0,0.0157989360157989,0,0.222108919666327
0.238065797238066,1,0.651118589,0.984201063984201,0,0
0,0,0.037890124,0,0,0
0.761934202761934,0,0,0,0.456206117456206,0
0,0,0.310991287,0,0.543793882543794,0.284656866853971
0,0,0,0,0.0167854460335709,0.733357642666788
0,0,0.011403733,0,0.354993064709986,0.265525143327626
0.545986935637961,1,0,1,0.208304212416608,0
0,0,0,0,0,0
0.202568504607706,0,0,0,0.178732262357465,0
0.251444559754334,0,0.988596267,0,0.24118501448237,0.00111721400558607
0,0,0,0,0.53157207065786,0.748361652496723
0,0,0.322464262322464,0,0.0218295081091475,0
1,1,0.0959528710959529,1,0.194106408970532,0
0,0,0,0,0.00544006602720033,0.00261798500523597
0,0,0,0,0,0
0,0,0.581582866581583,0,0.24705194623526,0.249020362498041
0,0,0,0,0.471167665884671,0.606453860425816
0,0,0.473347376420042,0,0.172443436689774,0
0.946165721892332,1,0.500570277501711,1,0,0.0288325931153304
0,0,0,0,0,0.0112006730448027
0,0,0,0,0,0
0.0538342781076686,0,0.026082346078247,0,0.356388897425556,0.353512873414052
0,0,0,0.648808175297616,0.786967021573934,0.765337775061351
0,0,0.899990897899991,0,0.213032978426066,0.181952682727811
0.268644752,1,0.0839005200839005,0.351191824702384,0,0.00879015303516061
0,0,0,0,0,0
0.731355248,0,0,0,0,0
0,0,0.0161085820161086,0,0,0.0439193891756776
0,0,0,0.0318250500636501,0,0.65203015130406
0,0,0.314452370314452,0,0.385661581385662,0.0231886880463774
0.861211488722423,1,0.685547629685548,0.544356239088712,0,0.324781160649562
0,0,0,0,0,0
0.0624478411248957,0,0,0,0,0
0.0763406701526813,0,0,0.423818710847637,0.614338418614338,0
0,0,0,0,0,0.342125476684251
0,0,0.0723367802893471,0,0.0159776220159776,0
0.380840964761682,1,0.86372240445489,0.974921538974922,0.0702237380702237,0.184794002369588
0,0,0,0,0,0
0,0,0.0639408152557633,0,0,0
0.619159035238318,0,0,0.0250784610250785,0.913798639913799,0.473080520946161
0,0,0,0.194165846388332,0.233316537466633,0.0163023090163023
0,0,0,0,0.0584353961168708,0
0.512030804512031,1,0.350652669402611,0.190551237381102,0.585382490170765,0.46624030346624
0,0,0,0,0.0136044450272089,0
0,0,0.276534237106137,0.159181570318363,0,0
0.487969195487969,0,0.372813093491252,0.456101345912203,0.109261131218522,0.517457387517457
0,0,0,0.389445435778891,0.285818427285818,0.00569058400569058
0,0,0,0,0.521046582521047,0
0.0806697470806697,1,0,0,0.0897290930897291,0.256181569256182
0,0,0,0,0.103405897103406,0
0,0,0.173225332173225,0.186898715373797,0,0.226505108226505
0.91933025291933,0,0.826774667826775,0.423655848847312,0,0.511622738511623
0,0,0,0.389445278168336,0.668880954668881,0.0227994260683983
0,0,0,0,0.331119045331119,0
0,0.832431323832431,0,0,0,0
0.15450265,0,0,0,0,0.0355091701065275
0,0,0,0.370576071111728,0,0.222109439666328
0.84549735,0.167568676167569,1,0.239978650719936,0,0.719581964158746
0,0.301359589,0,0.673774689021324,0.881547523644643,0.266211344064845
0,0,0,0,0,0
0,0,0.010598236,0,0.118452476355357,0
0.317384068317384,0,0,0,0,0.489513407958054
0,0,0,0.0691391812074175,0,0.0974429843897719
0.682615931682616,0.698640411,0.989401764,0.257086129771258,0,0.146832263587329
0,0.163908208,0,0.244196214976785,0.961976328885929,0.25681493251363
0,0,0.177242948354486,0,0.00543980701631942,0
0,0,0.233667737467335,0,0.0325838640977516,0
0.131766499263533,0,0,0.0572297632289191,0,0.564323610128647
0,0,0.342486471684973,0.103875552415502,0,0
0.868233500736467,0.836091792,0.246602842493206,0.594698469378794,0,0.178861457357723
0,0,0.00154537600309075,0.275723298275723,0.277633298555267,0.270452505811358
0,0,0.0380169280760339,0,0,0
0,0.33278025833278,0,0,0,0
0.143432421143432,0,0,0.515356515515357,0.288927074577854,0.196676156590028
0,0,0.155104266310209,0,0,0
0.856567578856568,0.66721974166722,0.805333429610667,0.20892018620892,0.433439626866879,0.532871337598614
0,0,0.524632924524633,0.0020668980020669,0,0.00252618100505236
0,0.0179244490358489,0.155127906155128,0,0,0.345438221690876
0,0.642934239285868,0,0,0,0
0.39888496379777,0,0,0.960311399960311,0.395535238395535,0.21532990743066
0,0,0,0,0,0
0.60111503620223,0.339141311678283,0.320239169320239,0.0376217020376217,0.604464761604465,0.436705689873411
0,0,0.0565531591131063,0.0395711430791423,0,0
0,0.0358413780716828,0.17873982935748,0,0,0.457443663914887
0,0.0996455401992911,0.553971222107942,0,0,0
0.493704385987409,0,0,0.928592898857186,0,0.169302632338605
0,0,0.0161783470323567,0.0145129020290258,0.259041840259042,0
0.506295614012591,0.864513081729026,0.194557442389115,0.0173230560346461,0.740958159740958,0.373253703746507
0,0,0.379883761,0,0,0
0,0,0,0,0,0.681679214363358
0,0.030902086,0.620116239,0,0.287606727150427,0.0967202181934404
0.335706939,0,0,0.478286408478286,0,0.194018234388036
0,0.061286799,0,0.0231085540231086,0.158166490632666,0
0.664293061,0.907811115,0,0.498605037498605,0.554226782216907,0.0275823330551647
0,0,0,0,0,0
0,0,0,0,0,0.27951951427952
0.624558904624559,0,1,0.0376214430376214,0.0376118570752237,0.720480485720481
0,0,0,0,0,0
0.00521937200521937,0.285003781570008,0,0.193637012193637,0.230074651460149,0
0.370221723370222,0.714996218429992,0,0.768741544768742,0.732313491464627,0
0,0,0,0,0,0
0,0,0,0,0,0
0.39195968739196,0.935772084807316,1,0.0844765242534296,0.103270264206541,0.432331116864662
0.0724316970724317,0,0,0.111176867333531,0,0
0.535608615535609,0.0395340471186021,0,0.202880275608641,0.335420892670842,0.290492863580986
0,0.0246938680740816,0,0.601466332804399,0.561308843122618,0.277176019554352
0,0,0,0,0,0
0,0,0,0,0,0
0,1,1,0,0.0490244080490244,0
0.458411501458412,0,0,0.670159216340318,0.0184083680184084,0.0288325931153304
