category,min,max,mean,stddev,sum,count
32620,0.1960363,0.1960363,0.1960363,nan,0.1960363,1
32621,0.196036401,0.196036401,0.196036401,nan,0.196036401,1
32622,0.013340591,0.128423919,0.05811979,0.0616415820248,0.17435937,3
32623,0.038455288,0.094572428,0.066513858,0.0396808102348,0.133027716,2
32624,0.054039557,0.08996367,0.0720016135,0.0254021839104,0.144003227,2
32625,0.038280125,0.228804766,0.1335424455,0.134721265634,0.267084891,2
32626,0.006089988,0.337653885,0.1718719365,0.234451079965,0.343743873,2
32627,0.358246851,0.358246851,0.358246851,nan,0.358246851,1
32628,0.358246851,0.358246851,0.358246851,nan,0.358246851,1
32629,0.358246944,0.358246944,0.358246944,nan,0.358246944,1
38482,0.611409216,0.611409216,0.611409216,nan,0.611409216,1
19515,0.0,0.0,0.0,nan,0.0,1
38480,0.611409216,0.611409216,0.611409216,nan,0.611409216,1
38481,0.611409375,0.611409375,0.611409375,nan,0.611409375,1
38486,0.611409216,0.611409216,0.611409216,nan,0.611409216,1
38487,0.480178515,0.739316136,0.6097473255,0.18323796907,1.219494651,2
38484,0.611409375,0.611409375,0.611409375,nan,0.611409375,1
19514,0.0,0.0,0.0,nan,0.0,1
38488,3.444500018,3.444500018,3.444500018,nan,3.444500018,1
38489,3.444500018,3.444500018,3.444500018,nan,3.444500018,1
19517,0.0,0.0,0.0,nan,0.0,1
29350,0.074683069,0.074683069,0.074683069,nan,0.074683069,1
19516,0.0,0.0,0.0,nan,0.0,1
4558,0.041738381,0.041738381,0.041738381,nan,0.041738381,1
4559,0.041738381,0.041738381,0.041738381,nan,0.041738381,1
4556,0.055727815,0.055727815,0.055727815,nan,0.055727815,1
4557,0.006461365,0.047100784,0.0267810745,0.0287364087584,0.053562149,2
4554,0.0557278,0.0557278,0.0557278,nan,0.0557278,1
4555,0.055727815,0.055727815,0.055727815,nan,0.055727815,1
4552,0.0557278,0.0557278,0.0557278,nan,0.0557278,1
4553,0.0557278,0.0557278,0.0557278,nan,0.0557278,1
4550,0.055727815,0.055727815,0.055727815,nan,0.055727815,1
4551,0.0557278,0.0557278,0.0557278,nan,0.0557278,1
29353,0.074683069,0.074683069,0.074683069,nan,0.074683069,1
16321,0.084832771,0.084832771,0.084832771,nan,0.084832771,1
29354,0.074683088,0.074683088,0.074683088,nan,0.074683088,1
19512,0.0,0.0,0.0,nan,0.0,1
29355,0.074683069,0.074683069,0.074683069,nan,0.074683069,1
27305,0.151787768,0.151787768,0.151787768,nan,0.151787768,1
27304,0.151787807,0.151787807,0.151787807,nan,0.151787807,1
27307,0.151787768,0.151787768,0.151787768,nan,0.151787768,1
27306,0.151787807,0.151787807,0.151787807,nan,0.151787807,1
27301,0.151787768,0.151787768,0.151787768,nan,0.151787768,1
27300,0.151787807,0.151787807,0.151787807,nan,0.151787807,1
27303,0.151787768,0.151787768,0.151787768,nan,0.151787768,1
27302,0.151787768,0.151787768,0.151787768,nan,0.151787768,1
29357,0.0,0.0,0.0,nan,0.0,1
27309,0.003511795,0.148597032,0.0681045303333,0.073837886115,0.204313591,3
27308,0.037143143,0.142508819,0.089825981,0.0745047840039,0.179651962,2
25233,0.178471559,0.178471559,0.178471559,nan,0.178471559,1
25232,0.178471606,0.178471606,0.178471606,nan,0.178471606,1
25231,0.178471559,0.178471559,0.178471559,nan,0.178471559,1
25230,0.100149431,0.11176302,0.1059562255,0.00821204753581,0.211912451,2
25237,0.0,0.16352901,0.05450967,0.0944135179438,0.16352901,3
25236,0.0,0.056588717,0.01771745,0.0267743663812,0.0708698,4
25235,0.0,0.16147854,0.0562725053333,0.0911849627948,0.168817516,3
25234,0.178471606,0.178471606,0.178471606,nan,0.178471606,1
21408,0.0,0.090877161,0.0454385805,0.0642598567981,0.090877161,2
25239,0.204598356,0.204598356,0.204598356,nan,0.204598356,1
25238,0.204598356,0.204598356,0.204598356,nan,0.204598356,1
8863,0.013446992,0.384915262,0.199181127,0.262667732713,0.398362254,2
15734,0.167391274,0.167391274,0.167391274,nan,0.167391274,1
21402,0.265776828,0.265776828,0.265776828,nan,0.265776828,1
21403,0.265776828,0.265776828,0.265776828,nan,0.265776828,1
33179,0.105944867,0.105944867,0.105944867,nan,0.105944867,1
33178,0.105944867,0.105944867,0.105944867,nan,0.105944867,1
33173,0.095700698,0.099703851,0.0977022745,0.00283065663243,0.195404549,2
33172,0.002840592,1.003487215,0.5031639035,0.707564012695,1.006327807,2
33171,0.327350368,0.810579958,0.568965163,0.341694919959,1.137930326,2
33170,0.027477345,1.489646263,0.758561804,1.03390955716,1.517123608,2
33177,0.105944895,0.105944895,0.105944895,nan,0.105944895,1
33176,0.105944867,0.105944867,0.105944867,nan,0.105944867,1
33175,0.105944867,0.105944867,0.105944867,nan,0.105944867,1
33174,0.105944895,0.105944895,0.105944895,nan,0.105944895,1
30488,0.033320159,0.112393188,0.0728566735,0.0559130750149,0.145713347,2
30489,0.124842512,0.124842512,0.124842512,nan,0.124842512,1
30482,0.058594965,0.058594965,0.058594965,nan,0.058594965,1
30483,0.058594965,0.058594965,0.058594965,nan,0.058594965,1
30480,0.058594981,0.058594981,0.058594981,nan,0.058594981,1
30481,0.058594965,0.058594965,0.058594965,nan,0.058594965,1
30486,0.004762057,0.306979297,0.155870677,0.213699859795,0.311741354,2
30487,0.000780117,0.289128435,0.101687361,0.162487740843,0.305062083,3
30484,0.004412792,0.057821139,0.0311169655,0.0377654043357,0.062233931,2
30485,0.012086158,0.265214001,0.1386500795,0.178988414292,0.277300159,2
7009,0.029148816,0.029148816,0.029148816,nan,0.029148816,1
7008,0.029148824,0.029148824,0.029148824,nan,0.029148824,1
7001,0.13882319,0.13882319,0.13882319,nan,0.13882319,1
7000,0.13882319,0.13882319,0.13882319,nan,0.13882319,1
7003,0.0,1.118120739,0.5590603695,0.790630756732,1.118120739,2
7002,0.081518767,0.461797727,0.271658247,0.268897831359,0.543316494,2
7005,0.184265579,0.184265579,0.184265579,nan,0.184265579,1
7004,0.0,0.462007778,0.177344281667,0.248999713073,0.532032845,3
7007,0.029148816,0.029148816,0.029148816,nan,0.029148816,1
7006,0.012667278,0.104188769,0.0584280235,0.0647154669104,0.116856047,2
18682,0.084832793,0.084832793,0.084832793,nan,0.084832793,1
18683,0.084832771,0.084832771,0.084832771,nan,0.084832771,1
18680,0.811359746,0.811359746,0.811359746,nan,0.811359746,1
18681,0.056019178,0.275579631,0.1657994045,0.155252685197,0.331598809,2
18686,0.084832793,0.084832793,0.084832793,nan,0.084832793,1
18687,0.084832771,0.084832771,0.084832771,nan,0.084832771,1
18684,0.084832793,0.084832793,0.084832793,nan,0.084832793,1
18685,0.084832771,0.084832771,0.084832771,nan,0.084832771,1
33289,0.0,0.433965005,0.148601799333,0.247202686247,0.445805398,3
33288,0.0,0.27306131,0.136530655,0.193083503981,0.27306131,2
18688,0.084832771,0.084832771,0.084832771,nan,0.084832771,1
18689,0.084832771,0.084832771,0.084832771,nan,0.084832771,1
41424,0.96703031,0.96703031,0.96703031,nan,0.96703031,1
41425,0.96703031,0.96703031,0.96703031,nan,0.96703031,1
41426,0.967030561,0.967030561,0.967030561,nan,0.967030561,1
41427,0.96703031,0.96703031,0.96703031,nan,0.96703031,1
41420,0.670649218,0.670649218,0.670649218,nan,0.670649218,1
41421,0.529419109,0.54817503,0.5387970695,0.0132624389265,1.077594139,2
41422,0.196482162,2.309993758,1.25323796,1.49447838165,2.50647592,2
41423,0.059207437,0.947280388,0.5032439125,0.62796240584,1.006487825,2
41428,0.967030561,0.967030561,0.967030561,nan,0.967030561,1
41429,0.96703031,0.96703031,0.96703031,nan,0.96703031,1
740,0.009341008,0.009341008,0.009341008,nan,0.009341008,1
741,0.009341008,0.009341008,0.009341008,nan,0.009341008,1
742,0.009341008,0.009341008,0.009341008,nan,0.009341008,1
743,0.009341011,0.009341011,0.009341011,nan,0.009341011,1
744,0.009341011,0.009341011,0.009341011,nan,0.009341011,1
745,0.009341008,0.009341008,0.009341008,nan,0.009341008,1
746,0.009341008,0.009341008,0.009341008,nan,0.009341008,1
747,0.009341011,0.009341011,0.009341011,nan,0.009341011,1
748,0.009341008,0.009341008,0.009341008,nan,0.009341008,1
749,0.009341008,0.009341008,0.009341008,nan,0.009341008,1
40489,0.13193401,0.13193401,0.13193401,nan,0.13193401,1
40488,0.131934044,0.131934044,0.131934044,nan,0.131934044,1
40485,0.131934044,0.131934044,0.131934044,nan,0.131934044,1
40484,0.13193401,0.13193401,0.13193401,nan,0.13193401,1
40487,0.13193401,0.13193401,0.13193401,nan,0.13193401,1
40486,0.13193401,0.13193401,0.13193401,nan,0.13193401,1
40481,0.13193401,0.13193401,0.13193401,nan,0.13193401,1
40480,0.190386153,0.190386153,0.190386153,nan,0.190386153,1
40483,0.13193401,0.13193401,0.13193401,nan,0.13193401,1
40482,0.131934044,0.131934044,0.131934044,nan,0.131934044,1
14567,0.042107872,0.042107872,0.042107872,nan,0.042107872,1
14566,0.042107872,0.042107872,0.042107872,nan,0.042107872,1
14565,0.042107883,0.042107883,0.042107883,nan,0.042107883,1
18025,0.00040799,0.05708273,0.02874536,0.040075092976,0.05749072,2
14563,0.042107872,0.042107872,0.042107872,nan,0.042107872,1
18023,0.012879726,0.349610982,0.181245354,0.238104954555,0.362490708,2
18020,0.031551012,0.387792797,0.2096719045,0.251900981916,0.419343809,2
18021,0.00053264,0.450287454,0.225410047,0.318024678851,0.450820094,2
33829,0.19297497,0.256998652,0.224986811,0.0452715796987,0.449973622,2
33828,0.202121231,0.243862105,0.222991668,0.0295152550581,0.445983336,2
18028,0.057134389,0.057134389,0.057134389,nan,0.057134389,1
18029,0.05713436,0.05713436,0.05713436,nan,0.05713436,1
38107,0.13193401,0.13193401,0.13193401,nan,0.13193401,1
38106,0.13193401,0.13193401,0.13193401,nan,0.13193401,1
38105,0.131934044,0.131934044,0.131934044,nan,0.131934044,1
38104,0.13193401,0.13193401,0.13193401,nan,0.13193401,1
38103,0.13193401,0.13193401,0.13193401,nan,0.13193401,1
38102,0.131934044,0.131934044,0.131934044,nan,0.131934044,1
38101,0.13193401,0.13193401,0.13193401,nan,0.13193401,1
38100,0.13193401,0.13193401,0.13193401,nan,0.13193401,1
38109,0.611409216,0.611409216,0.611409216,nan,0.611409216,1
38108,0.02376854,0.501261094,0.262514817,0.337638222899,0.525029634,2
30730,0.007595156,0.19225805,0.099926603,0.130576384581,0.199853206,2
30731,0.001958837,0.535249494,0.2686041655,0.377093439908,0.537208331,2
30732,0.540681026,0.540681026,0.540681026,nan,0.540681026,1
30733,0.540680745,0.540680745,0.540680745,nan,0.540680745,1
30734,0.540681026,0.540681026,0.540681026,nan,0.540681026,1
30735,0.540680886,0.540680886,0.540680886,nan,0.540680886,1
30736,0.121453898,0.477162886,0.299308392,0.251524237544,0.598616784,2
30737,0.015271626,0.379555999,0.218142326667,0.185646949885,0.65442698,3
30738,0.158476529,0.23016795,0.1943222395,0.050693489942,0.388644479,2
30739,0.325604461,0.325604461,0.325604461,nan,0.325604461,1
31463,0.731259459,0.731259459,0.731259459,nan,0.731259459,1
31462,0.112012553,0.780576746,0.4462946495,0.472746274529,0.892589299,2
31461,0.921771707,0.921771707,0.921771707,nan,0.921771707,1
31460,0.921771468,0.921771468,0.921771468,nan,0.921771468,1
31467,0.403771441,0.403771441,0.403771441,nan,0.403771441,1
31466,0.403771337,0.403771337,0.403771337,nan,0.403771337,1
31465,0.07252843,0.2535902,0.163059315,0.128030005381,0.32611863,2
31464,0.731259459,0.731259459,0.731259459,nan,0.731259459,1
31469,1.033843277,1.033843277,1.033843277,nan,1.033843277,1
31468,0.092146869,0.797904505,0.445025687,0.49904601029,0.890051374,2
11308,0.132633005,0.51381981,0.3232264075,0.269539774714,0.646452815,2
11309,0.0,0.536031734,0.268015867,0.379031674043,0.536031734,2
5742,0.029148808,0.029148808,0.029148808,nan,0.029148808,1
5743,0.029148824,0.029148824,0.029148824,nan,0.029148824,1
5744,0.029148824,0.029148824,0.029148824,nan,0.029148824,1
5745,0.029148816,0.029148816,0.029148816,nan,0.029148816,1
5746,0.029148816,0.029148816,0.029148816,nan,0.029148816,1
5747,0.029148824,0.029148824,0.029148824,nan,0.029148824,1
11300,0.0,0.33947165,0.115787262667,0.193756528721,0.347361788,3
11301,0.0,0.056845666,0.028422833,0.0401959559097,0.056845666,2
11302,0.0,0.0,0.0,nan,0.0,1
11303,0.0,0.016174149,0.0080870745,0.0114368504378,0.016174149,2
11304,0.0,0.023174923,0.0090211136,0.0123604995171,0.045105568,5
11305,0.0,0.0,0.0,0.0,0.0,2
11306,0.0,1.024155394,0.512077697,0.724187224086,1.024155394,2
11307,0.125422434,1.05119557,0.588309002,0.654620462306,1.176618004,2
43727,0.034508189,0.034508189,0.034508189,nan,0.034508189,1
3183,0.0,0.0,0.0,nan,0.0,1
15216,0.084832771,0.084832771,0.084832771,nan,0.084832771,1
15217,0.084832793,0.084832793,0.084832793,nan,0.084832793,1
15214,0.084832793,0.084832793,0.084832793,nan,0.084832793,1
15215,0.084832771,0.084832771,0.084832771,nan,0.084832771,1
15212,0.084832771,0.084832771,0.084832771,nan,0.084832771,1
15213,0.084832771,0.084832771,0.084832771,nan,0.084832771,1
15210,0.084832771,0.084832771,0.084832771,nan,0.084832771,1
15211,0.084832793,0.084832793,0.084832793,nan,0.084832793,1
15218,0.084832771,0.084832771,0.084832771,nan,0.084832771,1
15219,0.084832771,0.084832771,0.084832771,nan,0.084832771,1
39276,0.092657207,0.092657207,0.092657207,nan,0.092657207,1
39277,0.092657207,0.092657207,0.092657207,nan,0.092657207,1
39274,0.092657231,0.092657231,0.092657231,nan,0.092657231,1
39275,0.092657207,0.092657207,0.092657207,nan,0.092657207,1
39272,0.092657183,0.092657183,0.092657183,nan,0.092657183,1
39273,0.092657231,0.092657231,0.092657231,nan,0.092657231,1
39270,0.00337825,0.091760291,0.0475692705,0.0624955405262,0.095138541,2
39271,0.092657231,0.092657231,0.092657231,nan,0.092657231,1
37184,0.13193401,0.13193401,0.13193401,nan,0.13193401,1
6874,0.049450246,0.049450246,0.049450246,nan,0.049450246,1
39279,0.092657207,0.092657207,0.092657207,nan,0.092657207,1
37185,0.003214798,0.131240333,0.0672275655,0.0905277239635,0.134455131,2
37182,0.131934044,0.131934044,0.131934044,nan,0.131934044,1
37183,0.13193401,0.13193401,0.13193401,nan,0.13193401,1
42502,0.190386153,0.190386153,0.190386153,nan,0.190386153,1
42503,0.190386153,0.190386153,0.190386153,nan,0.190386153,1
16549,0.057134374,0.057134374,0.057134374,nan,0.057134374,1
16548,0.057134389,0.057134389,0.057134389,nan,0.057134389,1
42506,0.670649044,0.670649044,0.670649044,nan,0.670649044,1
37180,0.131934044,0.131934044,0.131934044,nan,0.131934044,1
42504,0.190386104,0.190386104,0.190386104,nan,0.190386104,1
42505,0.670649044,0.670649044,0.670649044,nan,0.670649044,1
16543,0.057134389,0.057134389,0.057134389,nan,0.057134389,1
16542,0.057134374,0.057134374,0.057134374,nan,0.057134374,1
16541,0.057134374,0.057134374,0.057134374,nan,0.057134374,1
16540,0.057134389,0.057134389,0.057134389,nan,0.057134389,1
16547,0.057134389,0.057134389,0.057134389,nan,0.057134389,1
16546,0.05713436,0.05713436,0.05713436,nan,0.05713436,1
16545,0.057134389,0.057134389,0.057134389,nan,0.057134389,1
16544,0.057134374,0.057134374,0.057134374,nan,0.057134374,1
12659,0.040125236,0.040125236,0.040125236,nan,0.040125236,1
12658,0.040125247,0.040125247,0.040125247,nan,0.040125247,1
12653,0.007012142,0.020690602,0.013851372,0.00967213182219,0.027702744,2
12652,0.014477439,0.014477439,0.014477439,nan,0.014477439,1
12651,0.014477442,0.014477442,0.014477442,nan,0.014477442,1
12650,0.014477435,0.014477435,0.014477435,nan,0.014477435,1
12657,0.040125236,0.040125236,0.040125236,nan,0.040125236,1
12656,0.040125247,0.040125247,0.040125247,nan,0.040125247,1
12655,0.040125236,0.040125236,0.040125236,nan,0.040125236,1
12654,0.040125236,0.040125236,0.040125236,nan,0.040125236,1
7,0.009341011,0.009341011,0.009341011,nan,0.009341011,1
16891,0.0,0.099680321,0.0498401605,0.07048463093,0.099680321,2
16890,0.105032887,0.105032887,0.105032887,nan,0.105032887,1
16893,0.057134374,0.057134374,0.057134374,nan,0.057134374,1
16892,0.0,0.021852099,0.00970172775,0.0103686356877,0.038806911,4
16895,0.057134374,0.057134374,0.057134374,nan,0.057134374,1
16894,0.057134389,0.057134389,0.057134389,nan,0.057134389,1
16897,0.057134389,0.057134389,0.057134389,nan,0.057134389,1
16896,0.057134374,0.057134374,0.057134374,nan,0.057134374,1
16899,0.057134389,0.057134389,0.057134389,nan,0.057134389,1
16898,0.057134374,0.057134374,0.057134374,nan,0.057134374,1
19849,0.224026323,0.224026323,0.224026323,nan,0.224026323,1
19848,0.224026265,0.224026265,0.224026265,nan,0.224026265,1
21059,0.093898657,0.093898657,0.093898657,nan,0.093898657,1
21058,0.093898633,0.093898633,0.093898633,nan,0.093898633,1
21053,0.093898633,0.093898633,0.093898633,nan,0.093898633,1
21052,0.093898633,0.093898633,0.093898633,nan,0.093898633,1
21051,0.093898657,0.093898657,0.093898657,nan,0.093898657,1
21050,0.093898633,0.093898633,0.093898633,nan,0.093898633,1
21057,0.093898633,0.093898633,0.093898633,nan,0.093898633,1
21056,0.093898657,0.093898657,0.093898657,nan,0.093898657,1
21055,0.093898633,0.093898633,0.093898633,nan,0.093898633,1
21054,0.093898657,0.093898657,0.093898657,nan,0.093898657,1
26638,0.013128934,0.289293644,0.151211289,0.195277939165,0.302422578,2
41859,0.159106392,0.159106392,0.159106392,nan,0.159106392,1
41858,0.15910631,0.15910631,0.15910631,nan,0.15910631,1
41855,0.159106392,0.159106392,0.159106392,nan,0.159106392,1
41854,0.159106351,0.159106351,0.159106351,nan,0.159106351,1
41857,0.159106392,0.159106392,0.159106392,nan,0.159106392,1
41856,0.159106351,0.159106351,0.159106351,nan,0.159106351,1
41851,0.159106351,0.159106351,0.159106351,nan,0.159106351,1
41850,0.090342104,0.121843413,0.1060927585,0.0222747892102,0.212185517,2
41853,0.159106351,0.159106351,0.159106351,nan,0.159106351,1
41852,0.159106392,0.159106392,0.159106392,nan,0.159106392,1
43637,0.270469293,0.270469293,0.270469293,nan,0.270469293,1
31084,0.0,0.558188888,0.279094444,0.394699147888,0.558188888,2
1919,0.0,0.022563059,0.0112815295,0.0159544920232,0.022563059,2
1918,0.0,0.011355458,0.005677729,0.00802952135528,0.011355458,2
1911,0.0,0.001327022,0.000663511,0.000938346254984,0.001327022,2
1910,0.0,0.0,0.0,nan,0.0,1
1913,0.0,0.103196112,0.051598056,0.0729706705873,0.103196112,2
1912,0.0,0.058128661,0.0290643305,0.0411031703744,0.058128661,2
1915,0.0,0.083066052,0.041533026,0.0587365686556,0.083066052,2
1914,0.107674612,0.107674612,0.107674612,nan,0.107674612,1
1917,0.0,0.042132005,0.0210660025,0.0297918264405,0.042132005,2
1916,0.0,0.071372828,0.035686414,0.0504682106713,0.071372828,2
13210,0.040125236,0.040125236,0.040125236,nan,0.040125236,1
13211,0.040125247,0.040125247,0.040125247,nan,0.040125247,1
13212,0.040125236,0.040125236,0.040125236,nan,0.040125236,1
13213,0.040125247,0.040125247,0.040125247,nan,0.040125247,1
13214,0.040125236,0.040125236,0.040125236,nan,0.040125236,1
13215,0.040125236,0.040125236,0.040125236,nan,0.040125236,1
13216,0.040125236,0.040125236,0.040125236,nan,0.040125236,1
13217,0.040125247,0.040125247,0.040125247,nan,0.040125247,1
13218,0.040125236,0.040125236,0.040125236,nan,0.040125236,1
13219,0.040125247,0.040125247,0.040125247,nan,0.040125247,1
18374,0.224026323,0.224026323,0.224026323,nan,0.224026323,1
43710,0.328007142,0.328007142,0.328007142,nan,0.328007142,1
18375,0.224026265,0.224026265,0.224026265,nan,0.224026265,1
10499,8.7873e-05,1.461353912,0.384083642,0.718927993391,1.536334568,4
10498,0.246545779,0.432474566,0.3395101725,0.131471506105,0.679020345,2
10497,3.0928e-05,0.314373307,0.1572021175,0.222273627805,0.314404235,2
10496,0.314378076,0.314378076,0.314378076,nan,0.314378076,1
10495,0.314378076,0.314378076,0.314378076,nan,0.314378076,1
10494,0.314378158,0.314378158,0.314378158,nan,0.314378158,1
10493,0.314378076,0.314378076,0.314378076,nan,0.314378076,1
10492,0.314378076,0.314378076,0.314378076,nan,0.314378076,1
10491,0.314378158,0.314378158,0.314378158,nan,0.314378158,1
10490,0.314378076,0.314378076,0.314378076,nan,0.314378076,1
883,0.098725107,0.846368038,0.4725465725,0.528663386416,0.945093145,2
882,0.880436502,0.880436502,0.880436502,nan,0.880436502,1
881,0.880436502,0.880436502,0.880436502,nan,0.880436502,1
880,0.880436502,0.880436502,0.880436502,nan,0.880436502,1
887,0.0,0.110226708,0.055113354,0.0779420526947,0.110226708,2
886,0.0,0.063121287,0.018492169,0.0301889685335,0.073968676,4
885,0.0,1.614770218,0.328481428,0.71913577604,1.64240714,5
884,0.096598219,1.144275064,0.54348733,0.54052778144,1.63046199,3
14974,0.07076474,0.07076474,0.07076474,nan,0.07076474,1
14975,0.070764758,0.070764758,0.070764758,nan,0.070764758,1
889,0.170218696,0.170218696,0.170218696,nan,0.170218696,1
888,0.0,0.163949393,0.0819746965,0.115929727562,0.163949393,2
14970,0.070764758,0.070764758,0.070764758,nan,0.070764758,1
14971,0.07076474,0.07076474,0.07076474,nan,0.07076474,1
14972,0.070764758,0.070764758,0.070764758,nan,0.070764758,1
14973,0.07076474,0.07076474,0.07076474,nan,0.07076474,1
20010,0.330990864,0.330990864,0.330990864,nan,0.330990864,1
20011,0.330990778,0.330990778,0.330990778,nan,0.330990778,1
20012,0.330990778,0.330990778,0.330990778,nan,0.330990778,1
20013,0.330990778,0.330990778,0.330990778,nan,0.330990778,1
20014,0.010442138,0.314888959,0.1626655485,0.21527641164,0.325331097,2
20015,0.214648617,0.214648617,0.214648617,nan,0.214648617,1
20016,0.214648617,0.214648617,0.214648617,nan,0.214648617,1
20017,0.214648673,0.214648673,0.214648673,nan,0.214648673,1
20018,0.214648617,0.214648617,0.214648617,nan,0.214648617,1
20019,0.214648673,0.214648673,0.214648673,nan,0.214648673,1
43717,0.328007142,0.328007142,0.328007142,nan,0.328007142,1
37811,0.092657207,0.092657207,0.092657207,nan,0.092657207,1
44629,0.328007227,0.328007227,0.328007227,nan,0.328007227,1
18378,0.224026265,0.224026265,0.224026265,nan,0.224026265,1
44625,0.328007227,0.328007227,0.328007227,nan,0.328007227,1
44624,0.023017747,0.24652416,0.1347709535,0.158042900271,0.269541907,2
44627,0.328007142,0.328007142,0.328007142,nan,0.328007142,1
18379,0.224026265,0.224026265,0.224026265,nan,0.224026265,1
44621,0.092657207,0.092657207,0.092657207,nan,0.092657207,1
44620,0.092657231,0.092657231,0.092657231,nan,0.092657231,1
44623,0.047803542,0.079153431,0.0634784865,0.0221677191013,0.126956973,2
44622,0.092657207,0.092657207,0.092657207,nan,0.092657207,1
29471,0.086729195,1.278287692,0.6825084435,0.842559093409,1.365016887,2
29470,0.0,1.623981688,0.811990844,1.14832846411,1.623981688,2
29473,0.111036959,0.999407244,0.432996478667,0.492054620392,1.298989436,3
29472,0.179959839,0.531553264,0.3557565515,0.248614095038,0.711513103,2
29475,0.000519136,0.738340634,0.317549748,0.379696966768,0.952649244,3
29474,0.16192529,1.920675785,1.0413005375,1.24362440143,2.082601075,2
29477,0.246324824,0.246324824,0.246324824,nan,0.246324824,1
29476,0.24632476,0.24632476,0.24632476,nan,0.24632476,1
29479,0.24632476,0.24632476,0.24632476,nan,0.24632476,1
29478,0.24632476,0.24632476,0.24632476,nan,0.24632476,1
40818,0.111453538,0.111453538,0.111453538,nan,0.111453538,1
40819,0.111453509,0.111453509,0.111453509,nan,0.111453509,1
40812,0.111453538,0.111453538,0.111453538,nan,0.111453538,1
40813,0.111453509,0.111453509,0.111453509,nan,0.111453509,1
40810,0.111453538,0.111453538,0.111453538,nan,0.111453538,1
40811,0.111453509,0.111453509,0.111453509,nan,0.111453509,1
40816,0.111453538,0.111453538,0.111453538,nan,0.111453538,1
40817,0.111453509,0.111453509,0.111453509,nan,0.111453509,1
40814,0.111453509,0.111453509,0.111453509,nan,0.111453509,1
40815,0.111453509,0.111453509,0.111453509,nan,0.111453509,1
1269,0.260870697,0.57051262,0.4156916585,0.218949903493,0.831383317,2
1268,0.631872527,0.631872527,0.631872527,nan,0.631872527,1
1263,0.170218696,0.170218696,0.170218696,nan,0.170218696,1
1262,0.17021874,0.17021874,0.17021874,nan,0.17021874,1
1261,0.170218696,0.170218696,0.170218696,nan,0.170218696,1
1260,0.170218696,0.170218696,0.170218696,nan,0.170218696,1
1267,0.63187269,0.63187269,0.63187269,nan,0.63187269,1
1266,0.310817562,0.909961154,0.610389358,0.423658496808,1.220778716,2
1265,0.000621939,1.784363039,0.892492489,1.26129542769,1.784984978,2
1264,0.144006265,0.27578695,0.2098966075,0.0931830159929,0.419793215,2
8789,0.0,0.015490709,0.0077453545,0.0109535853793,0.015490709,2
8788,0.0,0.0,0.0,nan,0.0,1
8783,0.0,0.0,0.0,nan,0.0,1
8782,0.0,0.0,0.0,nan,0.0,1
8781,0.0,0.0,0.0,nan,0.0,1
8780,0.0,0.0,0.0,nan,0.0,1
8787,0.0,0.0,0.0,nan,0.0,1
8786,0.0,0.0,0.0,nan,0.0,1
8785,0.0,0.0,0.0,nan,0.0,1
8784,0.0,0.0,0.0,nan,0.0,1
30600,0.358246851,0.358246851,0.358246851,nan,0.358246851,1
30601,0.358246944,0.358246944,0.358246944,nan,0.358246944,1
30602,0.358246851,0.358246851,0.358246851,nan,0.358246851,1
30603,0.358246944,0.358246944,0.358246944,nan,0.358246944,1
30604,0.358246851,0.358246851,0.358246851,nan,0.358246851,1
30605,0.045395319,0.33906638,0.1922308495,0.207656798671,0.384461699,2
8431,0.040125236,0.040125236,0.040125236,nan,0.040125236,1
8430,0.040125247,0.040125247,0.040125247,nan,0.040125247,1
8433,0.040125236,0.040125236,0.040125236,nan,0.040125236,1
8432,0.040125247,0.040125247,0.040125247,nan,0.040125247,1
8435,0.040125236,0.040125236,0.040125236,nan,0.040125236,1
8434,0.040125236,0.040125236,0.040125236,nan,0.040125236,1
8437,0.040125236,0.040125236,0.040125236,nan,0.040125236,1
8436,0.040125247,0.040125247,0.040125247,nan,0.040125247,1
8439,0.040125236,0.040125236,0.040125236,nan,0.040125236,1
8438,0.040125247,0.040125247,0.040125247,nan,0.040125247,1
30607,0.847879601,0.847879601,0.847879601,nan,0.847879601,1
9825,0.378921126,0.378921126,0.378921126,nan,0.378921126,1
9824,0.378921224,0.378921224,0.378921224,nan,0.378921224,1
9827,0.378921224,0.378921224,0.378921224,nan,0.378921224,1
9826,0.378921126,0.378921126,0.378921126,nan,0.378921126,1
9821,0.378921126,0.378921126,0.378921126,nan,0.378921126,1
9820,0.378921224,0.378921224,0.378921224,nan,0.378921224,1
9823,0.378921126,0.378921126,0.378921126,nan,0.378921126,1
9822,0.378921126,0.378921126,0.378921126,nan,0.378921126,1
9829,0.378921126,0.378921126,0.378921126,nan,0.378921126,1
9828,0.378921224,0.378921224,0.378921224,nan,0.378921224,1
34988,0.261466678,0.283553341,0.2725100095,0.0156176291811,0.545020019,2
23664,0.024559598,0.024559598,0.024559598,nan,0.024559598,1
22562,0.0,0.070946243,0.025782952,0.0392433498031,0.077348856,3
22563,0.110391404,0.110391404,0.110391404,nan,0.110391404,1
22560,0.0,0.021244453,0.0106222265,0.0150220967789,0.021244453,2
22561,0.0,0.012604626,0.00661375166667,0.00632535621758,0.019841255,3
22566,0.110391404,0.110391404,0.110391404,nan,0.110391404,1
22567,0.110391404,0.110391404,0.110391404,nan,0.110391404,1
