left,top,CellID,distance
-71.939952,43.203069,665,0.00165088817496
-71.939952,43.212378,666,0.00711190184784
-71.939952,43.221687,667,0.00476050616403
-71.939952,43.230996,668,0.00248892614954
-71.939952,43.240305,669,0.000821100847438
-71.939952,43.249614,670,0.00160936571337
-71.939952,43.258923,671,0.000720489509475
-71.939952,43.268232,672,0.000348490922684
-71.939952,43.277541,673,0.00633290082009
-71.939952,43.28685,674,0.00235349948042
-71.939952,43.296159,675,0.000206550313662
-71.939952,43.305468,676,0.00210647822724
-71.930643,43.072743,677,0.00161016354674
-71.930643,43.082052,678,0.00272304087776
-71.930643,43.091361,679,0.00471051194047
-71.930643,43.10067,680,0.00159733706754
-71.930643,43.109979,681,0.0054869354804
-71.930643,43.119288,682,0.000162811088248
-71.930643,43.128597,683,5.5742693978e-05
-71.930643,43.137906,684,0.00520570991995
-71.930643,43.147215,685,0.00242145488364
-71.930643,43.156524,686,0.00187182608229
-71.930643,43.165833,687,0.00383893780858
-71.930643,43.175142,688,0.00816932178839
-71.930643,43.184451,689,0.00877885317319
-71.930643,43.19376,690,0.00028732161578
-71.930643,43.203069,691,0.000346416688886
-71.930643,43.212378,692,0.00932250499071
-71.930643,43.221687,693,0.00451762308341
-71.930643,43.230996,694,0.00468564793485
-71.930643,43.240305,695,0.000180589605885
-71.930643,43.249614,696,0.000137500457924
-71.930643,43.258923,697,0.00170555382831
-71.930643,43.268232,698,0.0044377207703
-71.930643,43.277541,699,0.00129650258152
-71.930643,43.28685,700,0.00122126106448
-71.930643,43.296159,701,0.00404480504348
-71.930643,43.305468,702,0.00505391371264
-71.921334,43.072743,703,0.000364555393932
-71.921334,43.082052,704,0.000499165790248
-71.921334,43.091361,705,0.00163296073824
-71.921334,43.10067,706,0.0030508360437
-71.921334,43.109979,707,0.000390610149707
-71.921334,43.119288,708,0.000786268539527
-71.921334,43.128597,709,0.00166056523319
-71.921334,43.137906,710,0.0055240717684
-71.921334,43.147215,711,0.000394566979734
-71.921334,43.156524,712,0.00239909428762
-71.921334,43.165833,713,2.7577500633e-05
-71.921334,43.175142,714,0.00252332402457
-71.921334,43.184451,715,0.000894460833563
-71.921334,43.19376,716,0.00101885143173
-71.921334,43.203069,717,0.0036205794092
-71.921334,43.212378,718,0.0041255332499
-71.921334,43.221687,719,0.00328207403585
-71.921334,43.230996,720,0.00573242582236
-71.921334,43.240305,721,0.00204022832128
-71.921334,43.249614,722,0.00388562978426
-71.921334,43.258923,723,0.000515134590478
-71.921334,43.268232,724,0.00343351556358
-71.921334,43.277541,725,0.000327219677143
-71.921334,43.28685,726,0.00384186204265
-71.921334,43.296159,727,0.00587133764786
-71.921334,43.305468,728,0.000426262674949
-71.912025,43.072743,729,0.00170408167411
-71.912025,43.082052,730,0.000915845578255
-71.912025,43.091361,731,0.00151183637169
-71.912025,43.10067,732,0.00316865300351
-71.912025,43.109979,733,0.000670628774442
-71.912025,43.119288,734,0.00148046845612
-71.912025,43.128597,735,0.000220827059909
-71.912025,43.137906,736,0.000535511302145
-71.912025,43.147215,737,0.00720061141217
-71.912025,43.156524,738,0.00543839342499
-71.912025,43.165833,739,0.000600905077547
-71.912025,43.175142,740,0.00402551895614
-71.912025,43.184451,741,0.000697951867905
-71.912025,43.19376,742,0.00234593993003
-71.912025,43.203069,743,0.00292271867838
-71.912025,43.212378,744,0.00105186981459
-71.912025,43.221687,745,0.00157794788166
-71.912025,43.230996,746,0.000599915556165
-71.912025,43.240305,747,0.000298677130179
-71.912025,43.249614,748,0.000869758432505
-71.912025,43.258923,749,0.0015224264443
-71.912025,43.268232,750,0.00227014541712
-71.912025,43.277541,751,0.00114758751683
-71.912025,43.28685,752,0.00605287015735
-71.912025,43.296159,753,0.00146062998889
-71.912025,43.305468,754,0.000354000242083
-71.902716,43.072743,755,0.00383519701701
-71.902716,43.082052,756,0.00749177676146
-71.902716,43.091361,757,0.00219730352896
-71.902716,43.10067,758,0.00430299259827
-71.902716,43.109979,759,6.0581719629e-05
-71.902716,43.119288,760,0.000291346746324
-71.902716,43.128597,761,0.00086637639252
-71.902716,43.137906,762,0.000614721742044
-71.902716,43.147215,763,0.000213239701122
-71.902716,43.156524,764,0.000436346233885
-71.902716,43.165833,765,0.00209738020211
-71.902716,43.175142,766,0.00479474905916
-71.902716,43.184451,767,0.00817081250602
-71.902716,43.19376,768,0.00294907751329
-71.902716,43.203069,769,0.00432651079538
-71.902716,43.212378,770,0.00690682110961
-71.902716,43.221687,771,0.000282775505011
-71.902716,43.230996,772,0.00471199399288
-71.902716,43.240305,773,0.00187944983952
-71.902716,43.249614,774,0.00100524110196
-71.902716,43.258923,775,0.000243646538074
-71.902716,43.268232,776,0.00131170632039
-71.902716,43.277541,777,0.00400106667939
-71.902716,43.28685,778,0.00131204322836
-71.902716,43.296159,779,0.00149726885601
-71.902716,43.305468,780,0.00472707743776
-71.893407,43.072743,781,0.00729598987157
-71.893407,43.082052,782,0.00816355981481
-71.893407,43.091361,783,0.000803654696842
-71.893407,43.10067,784,0.00761933982463
-71.893407,43.109979,785,0.00105414038621
-71.893407,43.119288,786,0.00114887983898
-71.893407,43.128597,787,0.000391001685379
-71.893407,43.137906,788,0.000298861734341
-71.893407,43.147215,789,0.00199728796685
-71.893407,43.156524,790,0.000870167756649
-71.893407,43.165833,791,0.00354282982913
-71.893407,43.175142,792,0.00699385082072
-71.893407,43.184451,793,0.0110507268766
-71.893407,43.19376,794,0.00292148339962
-71.893407,43.203069,795,0.0028202684472
-71.893407,43.212378,796,0.00321983584856
-71.893407,43.221687,797,0.00141411322753
-71.893407,43.230996,798,0.000487512553059
-71.893407,43.240305,799,0.000905349982972
-71.893407,43.249614,800,0.00619043829117
-71.893407,43.258923,801,0.00826663994012
-71.893407,43.268232,802,0.00184611568118
-71.893407,43.277541,803,0.00200020125241
-71.893407,43.28685,804,0.000458199432868
-71.893407,43.296159,805,0.000622739209366
-71.893407,43.305468,806,0.00526814865542
-71.884098,43.072743,807,0.00138636253502
-71.884098,43.082052,808,0.0032400925651
-71.884098,43.091361,809,0.000344239032067
-71.884098,43.10067,810,0.00157069388291
-71.884098,43.109979,811,0.00191080807573
-71.884098,43.119288,812,0.000530878651296
-71.884098,43.128597,813,0.00612129066694
-71.884098,43.137906,814,3.7003723724e-05
-71.884098,43.147215,815,0.000898577931214
-71.884098,43.156524,816,0.00187440788346
-71.884098,43.165833,817,0.0019020185394
-71.884098,43.175142,818,0.00614530647854
-71.884098,43.184451,819,0.00331196359758
-71.884098,43.19376,820,0.000115814761438
-71.884098,43.203069,821,0.00318971536678
-71.884098,43.212378,822,0.00242498275651
-71.884098,43.221687,823,0.000881239211447
-71.884098,43.230996,824,0.00503063347531
-71.884098,43.240305,825,0.00894778528594
-71.884098,43.249614,826,0.000547959571076
-71.884098,43.258923,827,0.00161462889624
-71.884098,43.268232,828,0.00281584003726
-71.884098,43.277541,829,0.00201017746941
-71.884098,43.28685,830,0.00658817265869
-71.884098,43.296159,831,0.000143730685519
-71.884098,43.305468,832,0.0011289755642
-71.874789,43.072743,833,0.000701616734445
-71.874789,43.082052,834,0.00378297512064
-71.874789,43.091361,835,0.00364183919006
-71.874789,43.10067,836,0.00372665040486
-71.874789,43.109979,837,0.000494601949112
-71.874789,43.119288,838,0.00409889598175
-71.874789,43.128597,839,0.00090305531651
-71.874789,43.137906,840,0.00272412605935
-71.874789,43.147215,841,0.00046246194155
-71.874789,43.156524,842,0.00150602991704
-71.874789,43.165833,843,5.9700401687e-05
-71.874789,43.175142,844,0.00080755253532
-71.874789,43.184451,845,0.00646338502224
-71.874789,43.19376,846,0.00518613877277
-71.874789,43.203069,847,0.00263744045078
-71.874789,43.212378,848,0.00568531259155
-71.874789,43.221687,849,0.00110911808194
-71.874789,43.230996,850,0.0092716320669
-71.874789,43.240305,851,0.00404445649942
-71.874789,43.249614,852,0.00382529183502
-71.874789,43.258923,853,0.00601870692953
-71.874789,43.268232,854,0.00679130294473
-71.874789,43.277541,855,0.000370054812714
-71.874789,43.28685,856,0.00265312304456
-71.874789,43.296159,857,0.000848886116265
-71.874789,43.305468,858,0.00717740589046
-71.86548,43.072743,859,0.000206991485725
-71.86548,43.082052,860,0.000199923296512
-71.86548,43.091361,861,0.000403231326406
-71.86548,43.10067,862,0.000676089058778
-71.86548,43.109979,863,0.000695394150171
-71.86548,43.119288,864,0.00760890375258
-71.86548,43.128597,865,0.00824138871305
-71.86548,43.137906,866,0.0064824788061
-71.86548,43.147215,867,0.00173982342568
-71.86548,43.156524,868,0.00045099965274
-71.86548,43.165833,869,0.00251892569528
-71.86548,43.175142,870,0.00206948873994
-71.86548,43.184451,871,0.00370310121567
-71.86548,43.19376,872,0.000902540089606
-71.86548,43.203069,873,0.0032970605125
-71.86548,43.212378,874,0.00201376866321
-71.86548,43.221687,875,0.00693218342499
-71.86548,43.230996,876,0.010101434858
-71.86548,43.240305,877,0.000796924621756
-71.86548,43.249614,878,0.000707697017772
-71.86548,43.258923,879,0.00637340722373
-71.86548,43.268232,880,0.0106244006617
-71.86548,43.277541,881,0.0069719841309
-71.86548,43.28685,882,0.00171225549693
-71.86548,43.296159,883,0.00215617372755
-71.86548,43.305468,884,0.00320744677416
-71.856171,43.072743,885,0.000174868160388
-71.856171,43.082052,886,0.000294258320134
-71.856171,43.091361,887,0.000576053626548
-71.856171,43.10067,888,0.00426276562055
-71.856171,43.109979,889,0.00071980648188
-71.856171,43.119288,890,0.000919642469867
-71.856171,43.128597,891,0.000633816812696
-71.856171,43.137906,892,0.00134479358031
-71.856171,43.147215,893,0.000844181549006
-71.856171,43.156524,894,0.00241724601132
-71.856171,43.165833,895,0.00131550775094
-71.856171,43.175142,896,5.1852172134e-05
-71.856171,43.184451,897,0.00057025341467
-71.856171,43.19376,898,0.00254667113116
-71.856171,43.203069,899,0.00247482126487
-71.856171,43.212378,900,0.000897744568393
-71.856171,43.221687,901,0.000635033936804
-71.856171,43.230996,902,0.00100833378973
-71.856171,43.240305,903,0.00154458221496
-71.856171,43.249614,904,0.00200029715837
-71.856171,43.258923,905,0.00563968404389
-71.856171,43.268232,906,0.00965411972151
-71.856171,43.277541,907,0.00877263271519
-71.856171,43.28685,908,0.00219159730247
-71.856171,43.296159,909,0.00112205448211
-71.856171,43.305468,910,0.00173229763077
